Chromosome	start	end	SNPs
3	14213001	14214000	0
3	14214001	14215000	0
3	14215001	14216000	0
3	14216001	14217000	0
3	14217001	14218000	0
3	14218001	14219000	0
3	14219001	14220000	1
3	14220001	14221000	3
3	14221001	14222000	0
3	14222001	14223000	2
3	14223001	14224000	1
3	14224001	14225000	0
3	14225001	14226000	0
3	14226001	14227000	0
3	14227001	14228000	0
3	14228001	14229000	0
3	14229001	14230000	0
3	14230001	14231000	0
3	14231001	14232000	0
3	14232001	14233000	1
3	14233001	14234000	0
3	14234001	14235000	0
3	14235001	14236000	0
3	14236001	14237000	1
3	14237001	14238000	0
3	14238001	14239000	0
3	14239001	14240000	3
3	14240001	14241000	1
3	14241001	14242000	2
3	14242001	14243000	1
3	14243001	14244000	2
3	14244001	14245000	1
3	14245001	14246000	0
3	14246001	14247000	0
3	14247001	14248000	0
3	14248001	14249000	0
3	14249001	14250000	0
3	14250001	14251000	0
3	14251001	14252000	0
3	14252001	14253000	2
3	14253001	14254000	2
3	14254001	14255000	2
3	14255001	14256000	1
3	14256001	14257000	0
3	14257001	14258000	0
3	14258001	14259000	0
3	14259001	14260000	1
3	14260001	14261000	1
3	14261001	14262000	2
3	14262001	14263000	1
3	14263001	14264000	0
3	14264001	14265000	1
3	14265001	14266000	1
3	14266001	14267000	0
3	14267001	14268000	1
3	14268001	14269000	0
3	14269001	14270000	0
3	14270001	14271000	0
3	14271001	14272000	0
3	14272001	14273000	0
3	14273001	14274000	0
3	14274001	14275000	0
3	14275001	14276000	0
3	14276001	14277000	2
3	14277001	14278000	0
3	14278001	14279000	0
3	14279001	14280000	1
3	14280001	14281000	0
3	14281001	14282000	3
3	14282001	14283000	0
3	14283001	14284000	1
3	14284001	14285000	0
3	14285001	14286000	1
3	14286001	14287000	0
3	14287001	14288000	0
3	14288001	14289000	1
3	14289001	14290000	1
3	14290001	14291000	0
3	14291001	14292000	0
3	14292001	14293000	1
3	14293001	14294000	0
3	14294001	14295000	0
3	14295001	14296000	0
3	14296001	14297000	0
3	14297001	14298000	0
3	14298001	14299000	0
3	14299001	14300000	1
3	14300001	14301000	1
3	14301001	14302000	2
3	14302001	14303000	0
3	14303001	14304000	0
3	14304001	14305000	2
3	14305001	14306000	1
3	14306001	14307000	2
3	14307001	14308000	1
3	14308001	14309000	0
3	14309001	14310000	0
3	14310001	14311000	0
3	14311001	14312000	0
3	14312001	14313000	3
3	14313001	14314000	0
3	14314001	14315000	2
3	14315001	14316000	1
3	14316001	14317000	3
3	14317001	14318000	0
3	14318001	14319000	1
3	14319001	14320000	1
3	14320001	14321000	0
3	14321001	14322000	0
3	14322001	14323000	2
3	14323001	14324000	2
3	14324001	14325000	1
3	14325001	14326000	0
3	14326001	14327000	0
3	14327001	14328000	0
3	14328001	14329000	0
3	14329001	14330000	0
3	14330001	14331000	0
3	14331001	14332000	0
3	14332001	14333000	0
3	14333001	14334000	2
3	14334001	14335000	0
3	14335001	14336000	0
3	14336001	14337000	5
3	14337001	14338000	2
3	14338001	14339000	1
3	14339001	14340000	0
3	14340001	14341000	0
3	14341001	14342000	0
3	14342001	14343000	0
3	14343001	14344000	0
3	14344001	14345000	0
3	14345001	14346000	3
3	14346001	14347000	2
3	14347001	14348000	0
3	14348001	14349000	3
3	14349001	14350000	1
3	14350001	14351000	1
3	14351001	14352000	0
3	14352001	14353000	0
3	14353001	14354000	1
3	14354001	14355000	0
3	14355001	14356000	0
3	14356001	14357000	0
3	14357001	14358000	0
3	14358001	14359000	2
3	14359001	14360000	1
3	14360001	14361000	1
3	14361001	14362000	2
3	14362001	14363000	0
3	14363001	14364000	0
3	14364001	14365000	0
3	14365001	14366000	0
3	14366001	14367000	0
3	14367001	14368000	0
3	14368001	14369000	1
3	14369001	14370000	1
3	14370001	14371000	0
3	14371001	14372000	0
3	14372001	14373000	0
3	14373001	14374000	0
3	14374001	14375000	1
3	14375001	14376000	0
3	14376001	14377000	0
3	14377001	14378000	1
3	14378001	14379000	0
3	14379001	14380000	0
3	14380001	14381000	1
3	14381001	14382000	0
3	14382001	14383000	0
3	14383001	14384000	0
3	14384001	14385000	0
3	14385001	14386000	1
3	14386001	14387000	1
3	14387001	14388000	2
3	14388001	14389000	0
3	14389001	14390000	1
3	14390001	14391000	0
3	14391001	14392000	0
3	14392001	14393000	0
3	14393001	14394000	0
3	14394001	14395000	0
3	14395001	14396000	1
3	14396001	14397000	0
3	14397001	14398000	0
3	14398001	14399000	0
3	14399001	14400000	0
3	14400001	14401000	0
3	14401001	14402000	0
3	14402001	14403000	0
3	14403001	14404000	0
3	14404001	14405000	1
3	14405001	14406000	1
3	14406001	14407000	0
3	14407001	14408000	1
3	14408001	14409000	1
3	14409001	14410000	4
3	14410001	14411000	1
3	14411001	14412000	1
3	14412001	14413000	1
3	14413001	14414000	0
3	14414001	14415000	0
3	14415001	14416000	2
3	14416001	14417000	3
3	14417001	14418000	1
3	14418001	14419000	0
3	14419001	14420000	0
3	14420001	14421000	0
3	14421001	14422000	1
3	14422001	14423000	1
3	14423001	14424000	1
3	14424001	14425000	0
3	14425001	14426000	0
3	14426001	14427000	0
3	14427001	14428000	1
3	14428001	14429000	1
3	14429001	14430000	1
3	14430001	14431000	0
3	14431001	14432000	0
3	14432001	14433000	0
3	14433001	14434000	1
3	14434001	14435000	0
3	14435001	14436000	0
3	14436001	14437000	0
3	14437001	14438000	0
3	14438001	14439000	0
3	14439001	14440000	0
3	14440001	14441000	0
3	14441001	14442000	0
3	14442001	14443000	0
3	14443001	14444000	0
3	14444001	14445000	0
3	14445001	14446000	0
3	14446001	14447000	0
3	14447001	14448000	0
3	14448001	14449000	0
3	14449001	14450000	0
3	14450001	14451000	0
3	14451001	14452000	0
3	14452001	14453000	0
3	14453001	14454000	0
3	14454001	14455000	0
3	14455001	14456000	1
3	14456001	14457000	2
3	14457001	14458000	0
3	14458001	14459000	0
3	14459001	14460000	0
3	14460001	14461000	0
3	14461001	14462000	2
3	14462001	14463000	1
3	14463001	14464000	1
3	14464001	14465000	0
3	14465001	14466000	2
3	14466001	14467000	0
3	14467001	14468000	2
3	14468001	14469000	1
3	14469001	14470000	0
3	14470001	14471000	1
3	14471001	14472000	2
3	14472001	14473000	1
3	14473001	14474000	2
3	14474001	14475000	1
3	14475001	14476000	0
3	14476001	14477000	0
3	14477001	14478000	1
3	14478001	14479000	4
3	14479001	14480000	1
3	14480001	14481000	2
3	14481001	14482000	1
3	14482001	14483000	0
3	14483001	14484000	1
3	14484001	14485000	0
3	14485001	14486000	0
3	14486001	14487000	3
3	14487001	14488000	2
3	14488001	14489000	3
3	14489001	14490000	1
3	14490001	14491000	1
3	14491001	14492000	0
3	14492001	14493000	0
3	14493001	14494000	2
3	14494001	14495000	0
3	14495001	14496000	0
3	14496001	14497000	2
3	14497001	14498000	0
3	14498001	14499000	2
3	14499001	14500000	1
3	14500001	14501000	1
3	14501001	14502000	2
3	14502001	14503000	0
3	14503001	14504000	0
3	14504001	14505000	3
3	14505001	14506000	2
3	14506001	14507000	2
3	14507001	14508000	1
3	14508001	14509000	1
3	14509001	14510000	2
3	14510001	14511000	1
3	14511001	14512000	3
3	14512001	14513000	1
3	14513001	14514000	0
3	14514001	14515000	0
3	14515001	14516000	3
3	14516001	14517000	3
3	14517001	14518000	3
3	14518001	14519000	1
3	14519001	14520000	3
3	14520001	14521000	0
3	14521001	14522000	2
3	14522001	14523000	1
3	14523001	14524000	2
3	14524001	14525000	0
3	14525001	14526000	0
3	14526001	14527000	0
3	14527001	14528000	2
3	14528001	14529000	0
3	14529001	14530000	1
3	14530001	14531000	1
3	14531001	14532000	2
3	14532001	14533000	0
3	14533001	14534000	0
3	14534001	14535000	1
3	14535001	14536000	0
3	14536001	14537000	1
3	14537001	14538000	0
3	14538001	14539000	0
3	14539001	14540000	0
3	14540001	14541000	0
3	14541001	14542000	0
3	14542001	14543000	0
3	14543001	14544000	1
3	14544001	14545000	1
3	14545001	14546000	1
3	14546001	14547000	2
3	14547001	14548000	1
3	14548001	14549000	1
3	14549001	14550000	2
3	14550001	14551000	0
3	14551001	14552000	1
3	14552001	14553000	1
3	14553001	14554000	0
3	14554001	14555000	2
3	14555001	14556000	0
3	14556001	14557000	0
3	14557001	14558000	4
3	14558001	14559000	4
3	14559001	14560000	2
3	14560001	14561000	2
3	14561001	14562000	0
3	14562001	14563000	2
3	14563001	14564000	1
3	14564001	14565000	1
3	14565001	14566000	2
3	14566001	14567000	0
3	14567001	14568000	3
3	14568001	14569000	2
3	14569001	14570000	0
3	14570001	14571000	1
3	14571001	14572000	0
3	14572001	14573000	0
3	14573001	14574000	0
3	14574001	14575000	1
3	14575001	14576000	0
3	14576001	14577000	0
3	14577001	14578000	0
3	14578001	14579000	0
3	14579001	14580000	1
3	14580001	14581000	0
3	14581001	14582000	1
3	14582001	14583000	1
3	14583001	14584000	1
3	14584001	14585000	0
3	14585001	14586000	2
3	14586001	14587000	0
3	14587001	14588000	0
3	14588001	14589000	1
3	14589001	14590000	1
3	14590001	14591000	0
3	14591001	14592000	2
3	14592001	14593000	0
3	14593001	14594000	0
3	14594001	14595000	0
3	14595001	14596000	0
3	14596001	14597000	0
3	14597001	14598000	0
3	14598001	14599000	1
3	14599001	14600000	1
3	14600001	14601000	0
3	14601001	14602000	0
3	14602001	14603000	1
3	14603001	14604000	0
3	14604001	14605000	2
3	14605001	14606000	1
3	14606001	14607000	0
3	14607001	14608000	0
3	14608001	14609000	0
3	14609001	14610000	0
3	14610001	14611000	2
3	14611001	14612000	1
3	14612001	14613000	0
3	14613001	14614000	2
3	14614001	14615000	1
3	14615001	14616000	0
3	14616001	14617000	0
3	14617001	14618000	0
3	14618001	14619000	0
3	14619001	14620000	0
3	14620001	14621000	1
3	14621001	14622000	1
3	14622001	14623000	0
3	14623001	14624000	0
3	14624001	14625000	1
3	14625001	14626000	0
3	14626001	14627000	1
3	14627001	14628000	1
3	14628001	14629000	1
3	14629001	14630000	0
3	14630001	14631000	0
3	14631001	14632000	1
3	14632001	14633000	0
3	14633001	14634000	1
3	14634001	14635000	1
3	14635001	14636000	0
3	14636001	14637000	0
3	14637001	14638000	0
3	14638001	14639000	0
3	14639001	14640000	1
3	14640001	14641000	0
3	14641001	14642000	0
3	14642001	14643000	0
3	14643001	14644000	0
3	14644001	14645000	1
3	14645001	14646000	1
3	14646001	14647000	1
3	14647001	14648000	0
3	14648001	14649000	0
3	14649001	14650000	0
3	14650001	14651000	1
3	14651001	14652000	0
3	14652001	14653000	0
3	14653001	14654000	1
3	14654001	14655000	0
3	14655001	14656000	1
3	14656001	14657000	1
3	14657001	14658000	2
3	14658001	14659000	0
3	14659001	14660000	0
3	14660001	14661000	0
3	14661001	14662000	0
3	14662001	14663000	0
3	14663001	14664000	1
3	14664001	14665000	0
3	14665001	14666000	0
3	14666001	14667000	1
3	14667001	14668000	2
3	14668001	14669000	0
3	14669001	14670000	1
3	14670001	14671000	0
3	14671001	14672000	0
3	14672001	14673000	4
3	14673001	14674000	1
3	14674001	14675000	0
3	14675001	14676000	0
3	14676001	14677000	2
3	14677001	14678000	1
3	14678001	14679000	2
3	14679001	14680000	0
3	14680001	14681000	2
3	14681001	14682000	1
3	14682001	14683000	1
3	14683001	14684000	0
3	14684001	14685000	0
3	14685001	14686000	0
3	14686001	14687000	0
3	14687001	14688000	0
3	14688001	14689000	1
3	14689001	14690000	1
3	14690001	14691000	0
3	14691001	14692000	2
3	14692001	14693000	2
3	14693001	14694000	1
3	14694001	14695000	1
3	14695001	14696000	1
3	14696001	14697000	0
3	14697001	14698000	2
3	14698001	14699000	1
3	14699001	14700000	0
3	14700001	14701000	1
3	14701001	14702000	2
3	14702001	14703000	1
3	14703001	14704000	1
3	14704001	14705000	2
3	14705001	14706000	1
3	14706001	14707000	0
3	14707001	14708000	0
3	14708001	14709000	2
3	14709001	14710000	1
3	14710001	14711000	0
3	14711001	14712000	0
3	14712001	14713000	0
3	14713001	14714000	1
3	14714001	14715000	0
3	14715001	14716000	1
3	14716001	14717000	1
3	14717001	14718000	0
3	14718001	14719000	0
3	14719001	14720000	0
3	14720001	14721000	1
3	14721001	14722000	2
3	14722001	14723000	1
3	14723001	14724000	0
3	14724001	14725000	2
3	14725001	14726000	1
3	14726001	14727000	1
3	14727001	14728000	0
3	14728001	14729000	0
3	14729001	14730000	3
3	14730001	14731000	1
3	14731001	14732000	1
3	14732001	14733000	0
3	14733001	14734000	0
3	14734001	14735000	3
3	14735001	14736000	1
3	14736001	14737000	1
3	14737001	14738000	1
3	14738001	14739000	2
3	14739001	14740000	0
3	14740001	14741000	2
3	14741001	14742000	2
3	14742001	14743000	2
3	14743001	14744000	0
3	14744001	14745000	1
3	14745001	14746000	0
3	14746001	14747000	0
3	14747001	14748000	0
3	14748001	14749000	2
3	14749001	14750000	2
3	14750001	14751000	0
3	14751001	14752000	2
3	14752001	14753000	0
3	14753001	14754000	2
3	14754001	14755000	2
3	14755001	14756000	0
3	14756001	14757000	0
3	14757001	14758000	1
3	14758001	14759000	1
3	14759001	14760000	1
3	14760001	14761000	1
3	14761001	14762000	1
3	14762001	14763000	0
3	14763001	14764000	1
3	14764001	14765000	0
3	14765001	14766000	0
3	14766001	14767000	3
3	14767001	14768000	1
3	14768001	14769000	0
3	14769001	14770000	2
3	14770001	14771000	0
3	14771001	14772000	1
3	14772001	14773000	2
3	14773001	14774000	0
3	14774001	14775000	0
3	14775001	14776000	2
3	14776001	14777000	1
3	14777001	14778000	1
3	14778001	14779000	0
3	14779001	14780000	1
3	14780001	14781000	2
3	14781001	14782000	0
3	14782001	14783000	0
3	14783001	14784000	0
3	14784001	14785000	0
3	14785001	14786000	0
3	14786001	14787000	0
3	14787001	14788000	0
3	14788001	14789000	0
3	14789001	14790000	0
3	14790001	14791000	0
3	14791001	14792000	0
3	14792001	14793000	0
3	14793001	14794000	0
3	14794001	14795000	0
3	14795001	14796000	2
3	14796001	14797000	1
3	14797001	14798000	1
3	14798001	14799000	1
3	14799001	14800000	0
3	14800001	14801000	0
3	14801001	14802000	1
3	14802001	14803000	0
3	14803001	14804000	1
3	14804001	14805000	0
3	14805001	14806000	1
3	14806001	14807000	1
3	14807001	14808000	0
3	14808001	14809000	0
3	14809001	14810000	0
3	14810001	14811000	1
3	14811001	14812000	1
3	14812001	14813000	2
3	14813001	14814000	2
3	14814001	14815000	1
3	14815001	14816000	0
3	14816001	14817000	0
3	14817001	14818000	2
3	14818001	14819000	1
3	14819001	14820000	0
3	14820001	14821000	1
3	14821001	14822000	0
3	14822001	14823000	0
3	14823001	14824000	0
3	14824001	14825000	1
3	14825001	14826000	1
3	14826001	14827000	2
3	14827001	14828000	0
3	14828001	14829000	2
3	14829001	14830000	0
3	14830001	14831000	1
3	14831001	14832000	1
3	14832001	14833000	3
3	14833001	14834000	0
3	14834001	14835000	1
3	14835001	14836000	3
3	14836001	14837000	1
3	14837001	14838000	1
3	14838001	14839000	0
3	14839001	14840000	1
3	14840001	14841000	0
3	14841001	14842000	2
3	14842001	14843000	3
3	14843001	14844000	2
3	14844001	14845000	4
3	14845001	14846000	1
3	14846001	14847000	0
3	14847001	14848000	0
3	14848001	14849000	1
3	14849001	14850000	0
3	14850001	14851000	1
3	14851001	14852000	0
3	14852001	14853000	0
3	14853001	14854000	1
3	14854001	14855000	1
3	14855001	14856000	2
3	14856001	14857000	1
3	14857001	14858000	3
3	14858001	14859000	1
3	14859001	14860000	0
3	14860001	14861000	0
3	14861001	14862000	0
3	14862001	14863000	2
3	14863001	14864000	1
3	14864001	14865000	0
3	14865001	14866000	0
3	14866001	14867000	0
3	14867001	14868000	1
3	14868001	14869000	0
3	14869001	14870000	0
3	14870001	14871000	0
3	14871001	14872000	1
3	14872001	14873000	1
3	14873001	14874000	2
3	14874001	14875000	0
3	14875001	14876000	0
3	14876001	14877000	1
3	14877001	14878000	2
3	14878001	14879000	2
3	14879001	14880000	0
3	14880001	14881000	2
3	14881001	14882000	0
3	14882001	14883000	2
3	14883001	14884000	2
3	14884001	14885000	0
3	14885001	14886000	2
3	14886001	14887000	0
3	14887001	14888000	1
3	14888001	14889000	0
3	14889001	14890000	1
3	14890001	14891000	2
3	14891001	14892000	0
3	14892001	14893000	2
3	14893001	14894000	1
3	14894001	14895000	1
3	14895001	14896000	1
3	14896001	14897000	3
3	14897001	14898000	1
3	14898001	14899000	1
3	14899001	14900000	1
3	14900001	14901000	3
3	14901001	14902000	2
3	14902001	14903000	3
3	14903001	14904000	4
3	14904001	14905000	1
3	14905001	14906000	0
3	14906001	14907000	1
3	14907001	14908000	2
3	14908001	14909000	0
3	14909001	14910000	0
3	14910001	14911000	1
3	14911001	14912000	0
3	14912001	14913000	3
3	14913001	14914000	0
3	14914001	14915000	0
3	14915001	14916000	0
3	14916001	14917000	0
3	14917001	14918000	0
3	14918001	14919000	0
3	14919001	14920000	1
3	14920001	14921000	2
3	14921001	14922000	1
3	14922001	14923000	2
3	14923001	14924000	1
3	14924001	14925000	3
3	14925001	14926000	0
3	14926001	14927000	2
3	14927001	14928000	1
3	14928001	14929000	0
3	14929001	14930000	0
3	14930001	14931000	0
3	14931001	14932000	1
3	14932001	14933000	0
3	14933001	14934000	0
3	14934001	14935000	0
3	14935001	14936000	0
3	14936001	14937000	0
3	14937001	14938000	0
3	14938001	14939000	0
3	14939001	14940000	0
3	14940001	14941000	0
3	14941001	14942000	2
3	14942001	14943000	0
3	14943001	14944000	1
3	14944001	14945000	1
3	14945001	14946000	0
3	14946001	14947000	1
3	14947001	14948000	0
3	14948001	14949000	1
3	14949001	14950000	0
3	14950001	14951000	0
3	14951001	14952000	0
3	14952001	14953000	1
3	14953001	14954000	1
3	14954001	14955000	0
3	14955001	14956000	1
3	14956001	14957000	0
3	14957001	14958000	0
3	14958001	14959000	0
3	14959001	14960000	0
3	14960001	14961000	1
3	14961001	14962000	0
3	14962001	14963000	0
3	14963001	14964000	1
3	14964001	14965000	1
3	14965001	14966000	0
3	14966001	14967000	1
3	14967001	14968000	0
3	14968001	14969000	1
3	14969001	14970000	0
3	14970001	14971000	0
3	14971001	14972000	0
3	14972001	14973000	0
3	14973001	14974000	0
3	14974001	14975000	0
3	14975001	14976000	0
3	14976001	14977000	0
3	14977001	14978000	0
3	14978001	14979000	0
3	14979001	14980000	0
3	14980001	14981000	0
3	14981001	14982000	0
3	14982001	14983000	0
3	14983001	14984000	0
3	14984001	14985000	0
3	14985001	14986000	0
3	14986001	14987000	0
3	14987001	14988000	1
3	14988001	14989000	0
3	14989001	14990000	0
3	14990001	14991000	0
3	14991001	14992000	0
3	14992001	14993000	0
3	14993001	14994000	0
3	14994001	14995000	0
3	14995001	14996000	0
3	14996001	14997000	0
3	14997001	14998000	0
3	14998001	14999000	0
3	14999001	15000000	0
3	15000001	15001000	0
3	15001001	15002000	0
3	15002001	15003000	1
3	15003001	15004000	0
3	15004001	15005000	0
3	15005001	15006000	0
3	15006001	15007000	0
3	15007001	15008000	0
3	15008001	15009000	2
3	15009001	15010000	1
3	15010001	15011000	0
3	15011001	15012000	0
3	15012001	15013000	1
3	15013001	15014000	0
3	15014001	15015000	0
3	15015001	15016000	1
3	15016001	15017000	1
3	15017001	15018000	0
3	15018001	15019000	1
3	15019001	15020000	0
3	15020001	15021000	1
3	15021001	15022000	1
3	15022001	15023000	0
3	15023001	15024000	1
3	15024001	15025000	1
3	15025001	15026000	0
3	15026001	15027000	1
3	15027001	15028000	1
3	15028001	15029000	0
3	15029001	15030000	0
3	15030001	15031000	0
3	15031001	15032000	0
3	15032001	15033000	4
3	15033001	15034000	5
3	15034001	15035000	1
3	15035001	15036000	0
3	15036001	15037000	1
3	15037001	15038000	1
3	15038001	15039000	2
3	15039001	15040000	2
3	15040001	15041000	2
3	15041001	15042000	0
3	15042001	15043000	0
3	15043001	15044000	0
3	15044001	15045000	0
3	15045001	15046000	0
3	15046001	15047000	1
3	15047001	15048000	2
3	15048001	15049000	0
3	15049001	15050000	1
3	15050001	15051000	0
3	15051001	15052000	1
3	15052001	15053000	2
3	15053001	15054000	1
3	15054001	15055000	0
3	15055001	15056000	0
3	15056001	15057000	0
3	15057001	15058000	2
3	15058001	15059000	1
3	15059001	15060000	2
3	15060001	15061000	1
3	15061001	15062000	0
3	15062001	15063000	1
3	15063001	15064000	0
3	15064001	15065000	1
3	15065001	15066000	4
3	15066001	15067000	2
3	15067001	15068000	0
3	15068001	15069000	0
3	15069001	15070000	2
3	15070001	15071000	0
3	15071001	15072000	1
3	15072001	15073000	1
3	15073001	15074000	3
3	15074001	15075000	0
3	15075001	15076000	0
3	15076001	15077000	1
3	15077001	15078000	2
3	15078001	15079000	1
3	15079001	15080000	0
3	15080001	15081000	2
3	15081001	15082000	1
3	15082001	15083000	1
3	15083001	15084000	0
3	15084001	15085000	1
3	15085001	15086000	1
3	15086001	15087000	0
3	15087001	15088000	3
3	15088001	15089000	0
3	15089001	15090000	0
3	15090001	15091000	0
3	15091001	15092000	2
3	15092001	15093000	0
3	15093001	15094000	1
3	15094001	15095000	4
3	15095001	15096000	1
3	15096001	15097000	1
3	15097001	15098000	2
3	15098001	15099000	0
3	15099001	15100000	0
3	15100001	15101000	1
3	15101001	15102000	1
3	15102001	15103000	0
3	15103001	15104000	0
3	15104001	15105000	1
3	15105001	15106000	3
3	15106001	15107000	1
3	15107001	15108000	3
3	15108001	15109000	2
3	15109001	15110000	1
3	15110001	15111000	0
3	15111001	15112000	0
3	15112001	15113000	0
3	15113001	15114000	0
3	15114001	15115000	1
3	15115001	15116000	3
3	15116001	15117000	2
3	15117001	15118000	5
3	15118001	15119000	0
3	15119001	15120000	2
3	15120001	15121000	5
3	15121001	15122000	3
3	15122001	15123000	4
3	15123001	15124000	1
3	15124001	15125000	0
3	15125001	15126000	0
3	15126001	15127000	0
3	15127001	15128000	0
3	15128001	15129000	0
3	15129001	15130000	0
3	15130001	15131000	1
3	15131001	15132000	1
3	15132001	15133000	2
3	15133001	15134000	1
3	15134001	15135000	2
3	15135001	15136000	4
3	15136001	15137000	0
3	15137001	15138000	4
3	15138001	15139000	1
3	15139001	15140000	0
3	15140001	15141000	0
3	15141001	15142000	1
3	15142001	15143000	0
3	15143001	15144000	1
3	15144001	15145000	0
3	15145001	15146000	0
3	15146001	15147000	1
3	15147001	15148000	0
3	15148001	15149000	1
3	15149001	15150000	2
3	15150001	15151000	0
3	15151001	15152000	1
3	15152001	15153000	0
3	15153001	15154000	0
3	15154001	15155000	0
3	15155001	15156000	0
3	15156001	15157000	1
3	15157001	15158000	0
3	15158001	15159000	1
3	15159001	15160000	0
3	15160001	15161000	0
3	15161001	15162000	1
3	15162001	15163000	0
3	15163001	15164000	2
3	15164001	15165000	0
3	15165001	15166000	2
3	15166001	15167000	0
3	15167001	15168000	0
3	15168001	15169000	1
3	15169001	15170000	2
3	15170001	15171000	0
3	15171001	15172000	0
3	15172001	15173000	4
3	15173001	15174000	1
3	15174001	15175000	1
3	15175001	15176000	1
3	15176001	15177000	1
3	15177001	15178000	0
3	15178001	15179000	2
3	15179001	15180000	1
3	15180001	15181000	0
3	15181001	15182000	0
3	15182001	15183000	0
3	15183001	15184000	0
3	15184001	15185000	0
3	15185001	15186000	3
3	15186001	15187000	2
3	15187001	15188000	0
3	15188001	15189000	0
3	15189001	15190000	1
3	15190001	15191000	0
3	15191001	15192000	0
3	15192001	15193000	1
3	15193001	15194000	1
3	15194001	15195000	0
3	15195001	15196000	2
3	15196001	15197000	0
3	15197001	15198000	1
3	15198001	15199000	2
3	15199001	15200000	0
3	15200001	15201000	0
3	15201001	15202000	0
3	15202001	15203000	1
3	15203001	15204000	1
3	15204001	15205000	1
3	15205001	15206000	1
3	15206001	15207000	1
3	15207001	15208000	0
3	15208001	15209000	2
3	15209001	15210000	0
3	15210001	15211000	2
3	15211001	15212000	0
3	15212001	15213000	0
3	15213001	15214000	1
3	15214001	15215000	4
3	15215001	15216000	1
3	15216001	15217000	0
3	15217001	15218000	0
3	15218001	15219000	0
3	15219001	15220000	0
3	15220001	15221000	0
3	15221001	15222000	1
3	15222001	15223000	0
3	15223001	15224000	2
3	15224001	15225000	1
3	15225001	15226000	0
3	15226001	15227000	0
3	15227001	15228000	1
3	15228001	15229000	0
3	15229001	15230000	1
3	15230001	15231000	0
3	15231001	15232000	0
3	15232001	15233000	2
3	15233001	15234000	0
3	15234001	15235000	0
3	15235001	15236000	0
3	15236001	15237000	2
3	15237001	15238000	1
3	15238001	15239000	0
3	15239001	15240000	0
3	15240001	15241000	0
3	15241001	15242000	3
3	15242001	15243000	0
3	15243001	15244000	1
3	15244001	15245000	2
3	15245001	15246000	0
3	15246001	15247000	0
3	15247001	15248000	1
3	15248001	15249000	0
3	15249001	15250000	3
3	15250001	15251000	1
3	15251001	15252000	0
3	15252001	15253000	0
3	15253001	15254000	1
3	15254001	15255000	1
3	15255001	15256000	0
3	15256001	15257000	1
3	15257001	15258000	0
3	15258001	15259000	0
3	15259001	15260000	1
3	15260001	15261000	0
3	15261001	15262000	0
3	15262001	15263000	2
3	15263001	15264000	0
3	15264001	15265000	0
3	15265001	15266000	0
3	15266001	15267000	0
3	15267001	15268000	0
3	15268001	15269000	1
3	15269001	15270000	1
3	15270001	15271000	0
3	15271001	15272000	0
3	15272001	15273000	0
3	15273001	15274000	3
3	15274001	15275000	2
3	15275001	15276000	0
3	15276001	15277000	2
3	15277001	15278000	1
3	15278001	15279000	1
3	15279001	15280000	0
3	15280001	15281000	0
3	15281001	15282000	0
3	15282001	15283000	2
3	15283001	15284000	0
3	15284001	15285000	2
3	15285001	15286000	1
3	15286001	15287000	1
3	15287001	15288000	0
3	15288001	15289000	0
3	15289001	15290000	0
3	15290001	15291000	0
3	15291001	15292000	0
3	15292001	15293000	0
3	15293001	15294000	1
3	15294001	15295000	0
3	15295001	15296000	0
3	15296001	15297000	0
3	15297001	15298000	0
3	15298001	15299000	0
3	15299001	15300000	1
3	15300001	15301000	1
3	15301001	15302000	1
3	15302001	15303000	1
3	15303001	15304000	0
3	15304001	15305000	0
3	15305001	15306000	0
3	15306001	15307000	4
3	15307001	15308000	2
3	15308001	15309000	2
3	15309001	15310000	4
3	15310001	15311000	2
3	15311001	15312000	2
3	15312001	15313000	2
3	15313001	15314000	1
3	15314001	15315000	2
3	15315001	15316000	0
3	15316001	15317000	2
3	15317001	15318000	2
3	15318001	15319000	2
3	15319001	15320000	2
3	15320001	15321000	1
3	15321001	15322000	1
3	15322001	15323000	0
3	15323001	15324000	1
3	15324001	15325000	1
3	15325001	15326000	1
3	15326001	15327000	4
3	15327001	15328000	1
3	15328001	15329000	0
3	15329001	15330000	0
3	15330001	15331000	1
3	15331001	15332000	1
3	15332001	15333000	1
3	15333001	15334000	0
3	15334001	15335000	0
3	15335001	15336000	0
3	15336001	15337000	0
3	15337001	15338000	0
3	15338001	15339000	1
3	15339001	15340000	2
3	15340001	15341000	0
3	15341001	15342000	2
3	15342001	15343000	0
3	15343001	15344000	0
3	15344001	15345000	0
3	15345001	15346000	0
3	15346001	15347000	1
3	15347001	15348000	0
3	15348001	15349000	1
3	15349001	15350000	1
3	15350001	15351000	0
3	15351001	15352000	1
3	15352001	15353000	0
3	15353001	15354000	0
3	15354001	15355000	3
3	15355001	15356000	1
3	15356001	15357000	0
3	15357001	15358000	0
3	15358001	15359000	3
3	15359001	15360000	0
3	15360001	15361000	2
3	15361001	15362000	0
3	15362001	15363000	1
3	15363001	15364000	0
3	15364001	15365000	0
3	15365001	15366000	0
3	15366001	15367000	0
3	15367001	15368000	0
3	15368001	15369000	0
3	15369001	15370000	0
3	15370001	15371000	2
3	15371001	15372000	0
3	15372001	15373000	0
3	15373001	15374000	1
3	15374001	15375000	1
3	15375001	15376000	1
3	15376001	15377000	0
3	15377001	15378000	2
