Chromosome	start	end	SNPs
9	55247001	55248000	0
9	55246001	55247000	0
9	55245001	55246000	0
9	55244001	55245000	0
9	55243001	55244000	1
9	55242001	55243000	0
9	55241001	55242000	2
9	55240001	55241000	0
9	55239001	55240000	0
9	55238001	55239000	0
9	55237001	55238000	2
9	55236001	55237000	0
9	55235001	55236000	1
9	55234001	55235000	0
9	55233001	55234000	2
9	55232001	55233000	1
9	55231001	55232000	1
9	55230001	55231000	2
9	55229001	55230000	0
9	55228001	55229000	4
9	55227001	55228000	1
9	55226001	55227000	1
9	55225001	55226000	2
9	55224001	55225000	1
9	55223001	55224000	0
9	55222001	55223000	1
9	55221001	55222000	1
9	55220001	55221000	1
9	55219001	55220000	2
9	55218001	55219000	0
9	55217001	55218000	0
9	55216001	55217000	1
9	55215001	55216000	0
9	55214001	55215000	0
9	55213001	55214000	0
9	55212001	55213000	0
9	55211001	55212000	0
9	55210001	55211000	2
9	55209001	55210000	0
9	55208001	55209000	0
9	55207001	55208000	0
9	55206001	55207000	0
9	55205001	55206000	0
9	55204001	55205000	1
9	55203001	55204000	0
9	55202001	55203000	0
9	55201001	55202000	0
9	55200001	55201000	0
9	55199001	55200000	0
9	55198001	55199000	0
9	55197001	55198000	0
9	55196001	55197000	2
9	55195001	55196000	0
9	55194001	55195000	0
9	55193001	55194000	2
9	55192001	55193000	0
9	55191001	55192000	0
9	55190001	55191000	1
9	55189001	55190000	1
9	55188001	55189000	1
9	55187001	55188000	1
9	55186001	55187000	1
9	55185001	55186000	1
9	55184001	55185000	1
9	55183001	55184000	1
9	55182001	55183000	0
9	55181001	55182000	1
9	55180001	55181000	2
9	55179001	55180000	0
9	55178001	55179000	1
9	55177001	55178000	0
9	55176001	55177000	0
9	55175001	55176000	4
9	55174001	55175000	0
9	55173001	55174000	0
9	55172001	55173000	0
9	55171001	55172000	0
9	55170001	55171000	0
9	55169001	55170000	1
9	55168001	55169000	1
9	55167001	55168000	2
9	55166001	55167000	1
9	55165001	55166000	0
9	55164001	55165000	0
9	55163001	55164000	0
9	55162001	55163000	0
9	55161001	55162000	0
9	55160001	55161000	1
9	55159001	55160000	0
9	55158001	55159000	0
9	55157001	55158000	0
9	55156001	55157000	0
9	55155001	55156000	0
9	55154001	55155000	2
9	55153001	55154000	0
9	55152001	55153000	0
9	55151001	55152000	1
9	55150001	55151000	2
9	55149001	55150000	0
9	55148001	55149000	1
9	55147001	55148000	2
9	55146001	55147000	0
9	55145001	55146000	0
9	55144001	55145000	0
9	55143001	55144000	1
9	55142001	55143000	0
9	55141001	55142000	2
9	55140001	55141000	3
9	55139001	55140000	0
9	55138001	55139000	0
9	55137001	55138000	2
9	55136001	55137000	0
9	55135001	55136000	2
9	55134001	55135000	1
9	55133001	55134000	2
9	55132001	55133000	0
9	55131001	55132000	0
9	55130001	55131000	0
9	55129001	55130000	0
9	55128001	55129000	0
9	55127001	55128000	0
9	55126001	55127000	0
9	55125001	55126000	0
9	55122001	55123000	0
9	55120001	55121000	0
9	55119001	55120000	0
9	55118001	55119000	2
9	55117001	55118000	0
9	55116001	55117000	0
9	55115001	55116000	0
9	55114001	55115000	0
9	55113001	55114000	0
9	55112001	55113000	0
9	55111001	55112000	0
9	55110001	55111000	0
9	55109001	55110000	0
9	55108001	55109000	0
9	55107001	55108000	2
9	55106001	55107000	3
9	55105001	55106000	0
9	55104001	55105000	0
9	55103001	55104000	0
9	55102001	55103000	0
9	55101001	55102000	0
9	55100001	55101000	0
9	55099001	55100000	0
9	55098001	55099000	0
9	55097001	55098000	0
9	55096001	55097000	2
9	55095001	55096000	0
9	55094001	55095000	1
9	55093001	55094000	2
9	55092001	55093000	1
9	55091001	55092000	1
9	55090001	55091000	1
9	55089001	55090000	0
9	55088001	55089000	0
9	55087001	55088000	2
9	55086001	55087000	0
9	55085001	55086000	2
9	55084001	55085000	1
9	55083001	55084000	0
9	55082001	55083000	2
9	55081001	55082000	2
9	55080001	55081000	2
9	55079001	55080000	1
9	55078001	55079000	3
9	55077001	55078000	2
9	55076001	55077000	1
9	55075001	55076000	0
9	55074001	55075000	0
9	55073001	55074000	0
9	55072001	55073000	0
9	55071001	55072000	0
9	55070001	55071000	1
9	55069001	55070000	0
9	55068001	55069000	0
9	55067001	55068000	1
9	55066001	55067000	2
9	55065001	55066000	5
9	55064001	55065000	1
9	55063001	55064000	0
9	55062001	55063000	4
9	55061001	55062000	1
9	55060001	55061000	1
9	55059001	55060000	0
9	55058001	55059000	1
9	55057001	55058000	1
9	55056001	55057000	0
9	55055001	55056000	0
9	55054001	55055000	0
9	55053001	55054000	0
9	55052001	55053000	0
9	55051001	55052000	1
9	55050001	55051000	2
9	55049001	55050000	2
9	55048001	55049000	4
9	55047001	55048000	1
9	55046001	55047000	1
9	55045001	55046000	0
9	55044001	55045000	0
9	55043001	55044000	2
9	55042001	55043000	0
9	55041001	55042000	1
9	55040001	55041000	1
9	55039001	55040000	0
9	55038001	55039000	1
9	55037001	55038000	0
9	55036001	55037000	3
9	55035001	55036000	0
9	55034001	55035000	1
9	55033001	55034000	1
9	55032001	55033000	2
9	55031001	55032000	1
9	55030001	55031000	1
9	55029001	55030000	2
9	55028001	55029000	0
9	55027001	55028000	1
9	55026001	55027000	2
9	55025001	55026000	0
9	55024001	55025000	0
9	55023001	55024000	1
9	55022001	55023000	0
9	55021001	55022000	2
9	55020001	55021000	0
9	55019001	55020000	1
9	55018001	55019000	2
9	55017001	55018000	2
9	55016001	55017000	0
9	55015001	55016000	1
9	55014001	55015000	2
9	55013001	55014000	1
9	55012001	55013000	0
9	55011001	55012000	0
9	55010001	55011000	2
9	55009001	55010000	1
9	55008001	55009000	1
9	55007001	55008000	0
9	55006001	55007000	0
9	55005001	55006000	0
9	55004001	55005000	0
9	55003001	55004000	1
9	55002001	55003000	0
9	55001001	55002000	0
9	55000001	55001000	1
9	54999001	55000000	0
9	54998001	54999000	0
9	54997001	54998000	0
9	54996001	54997000	0
9	54995001	54996000	0
9	54994001	54995000	0
9	54993001	54994000	1
9	54992001	54993000	1
9	54991001	54992000	1
9	54990001	54991000	0
9	54989001	54990000	0
9	54988001	54989000	0
9	54987001	54988000	1
9	54986001	54987000	0
9	54985001	54986000	0
9	54984001	54985000	0
9	54983001	54984000	1
9	54982001	54983000	1
9	54981001	54982000	3
9	54980001	54981000	0
9	54979001	54980000	3
9	54978001	54979000	1
9	54977001	54978000	1
9	54976001	54977000	4
9	54975001	54976000	1
9	54974001	54975000	1
9	54973001	54974000	4
9	54972001	54973000	1
9	54971001	54972000	0
9	54970001	54971000	1
9	54969001	54970000	1
9	54968001	54969000	7
9	54967001	54968000	3
9	54966001	54967000	2
9	54965001	54966000	2
9	54964001	54965000	1
9	54963001	54964000	0
9	54962001	54963000	0
9	54961001	54962000	0
9	54960001	54961000	0
9	54959001	54960000	0
9	54958001	54959000	1
9	54957001	54958000	0
9	54956001	54957000	0
9	54955001	54956000	1
9	54954001	54955000	2
9	54953001	54954000	0
9	54952001	54953000	0
9	54951001	54952000	1
9	54950001	54951000	0
9	54949001	54950000	0
9	54948001	54949000	3
9	54947001	54948000	0
9	54946001	54947000	1
9	54945001	54946000	1
9	54944001	54945000	4
9	54943001	54944000	3
9	54942001	54943000	2
9	54941001	54942000	1
9	54940001	54941000	1
9	54939001	54940000	2
9	54938001	54939000	1
9	54937001	54938000	1
9	54936001	54937000	2
9	54935001	54936000	3
9	54934001	54935000	1
9	54933001	54934000	2
9	54932001	54933000	3
9	54931001	54932000	0
9	54930001	54931000	1
9	54929001	54930000	1
9	54928001	54929000	0
9	54927001	54928000	0
9	54926001	54927000	2
9	54925001	54926000	1
9	54924001	54925000	0
9	54923001	54924000	0
9	54922001	54923000	1
9	54921001	54922000	2
9	54920001	54921000	3
9	54919001	54920000	0
9	54918001	54919000	2
9	54917001	54918000	3
9	54916001	54917000	4
9	54915001	54916000	1
9	54914001	54915000	0
9	54913001	54914000	4
9	54912001	54913000	0
9	54911001	54912000	1
9	54910001	54911000	1
9	54909001	54910000	3
9	54908001	54909000	3
9	54907001	54908000	1
9	54906001	54907000	0
9	54905001	54906000	0
9	54904001	54905000	0
9	54903001	54904000	2
9	54902001	54903000	0
9	54901001	54902000	0
9	54900001	54901000	0
9	54899001	54900000	0
9	54898001	54899000	1
9	54897001	54898000	0
9	54896001	54897000	0
9	54895001	54896000	0
9	54894001	54895000	0
9	54893001	54894000	0
9	54892001	54893000	1
9	54891001	54892000	2
9	54890001	54891000	2
9	54889001	54890000	1
9	54888001	54889000	0
9	54887001	54888000	2
9	54886001	54887000	0
9	54885001	54886000	0
9	54884001	54885000	1
9	54883001	54884000	0
9	54882001	54883000	1
9	54881001	54882000	1
9	54880001	54881000	1
9	54879001	54880000	0
9	54878001	54879000	0
9	54877001	54878000	0
9	54876001	54877000	0
9	54875001	54876000	0
9	54874001	54875000	1
9	54873001	54874000	0
9	54872001	54873000	0
9	54871001	54872000	2
9	54870001	54871000	0
9	54869001	54870000	3
9	54868001	54869000	0
9	54867001	54868000	0
9	54866001	54867000	0
9	54865001	54866000	2
9	54864001	54865000	1
9	54863001	54864000	2
9	54862001	54863000	1
9	54861001	54862000	0
9	54860001	54861000	0
9	54859001	54860000	2
9	54858001	54859000	1
9	54857001	54858000	4
9	54856001	54857000	0
9	54855001	54856000	0
9	54854001	54855000	1
9	54853001	54854000	3
9	54852001	54853000	2
9	54851001	54852000	3
9	54850001	54851000	0
9	54849001	54850000	0
9	54848001	54849000	1
9	54847001	54848000	1
9	54846001	54847000	2
9	54845001	54846000	2
9	54844001	54845000	2
9	54843001	54844000	1
9	54842001	54843000	2
9	54841001	54842000	1
9	54840001	54841000	1
9	54839001	54840000	2
9	54838001	54839000	1
9	54837001	54838000	0
9	54836001	54837000	0
9	54835001	54836000	0
9	54834001	54835000	1
9	54833001	54834000	1
9	54832001	54833000	3
9	54831001	54832000	2
9	54830001	54831000	1
9	54829001	54830000	1
9	54828001	54829000	3
9	54827001	54828000	1
9	54826001	54827000	1
9	54825001	54826000	2
9	54824001	54825000	0
9	54823001	54824000	0
9	54822001	54823000	0
9	54821001	54822000	1
9	54820001	54821000	2
9	54819001	54820000	0
9	54818001	54819000	0
9	54817001	54818000	0
9	54816001	54817000	3
9	54815001	54816000	0
9	54814001	54815000	1
9	54813001	54814000	1
9	54812001	54813000	0
9	54811001	54812000	1
9	54810001	54811000	3
9	54809001	54810000	0
9	54808001	54809000	0
9	54807001	54808000	1
9	54806001	54807000	0
9	54805001	54806000	1
9	54804001	54805000	1
9	54803001	54804000	0
9	54802001	54803000	0
9	54801001	54802000	0
9	54800001	54801000	0
9	54799001	54800000	0
9	54798001	54799000	0
9	54797001	54798000	0
9	54796001	54797000	0
9	54795001	54796000	0
9	54794001	54795000	0
9	54793001	54794000	0
9	54792001	54793000	0
9	54791001	54792000	1
9	54790001	54791000	2
9	54789001	54790000	2
9	54788001	54789000	3
9	54787001	54788000	2
9	54786001	54787000	1
9	54785001	54786000	1
9	54784001	54785000	3
9	54783001	54784000	2
9	54782001	54783000	0
9	54781001	54782000	0
9	54780001	54781000	0
9	54779001	54780000	0
9	54778001	54779000	1
9	54777001	54778000	0
9	54776001	54777000	1
9	54775001	54776000	1
9	54774001	54775000	0
9	54773001	54774000	3
9	54772001	54773000	1
9	54771001	54772000	1
9	54770001	54771000	1
9	54769001	54770000	1
9	54768001	54769000	0
9	54767001	54768000	0
9	54766001	54767000	0
9	54765001	54766000	0
9	54764001	54765000	2
9	54763001	54764000	0
9	54762001	54763000	3
9	54761001	54762000	1
9	54760001	54761000	0
9	54759001	54760000	1
9	54758001	54759000	1
9	54757001	54758000	0
9	54756001	54757000	0
9	54755001	54756000	0
9	54754001	54755000	0
9	54753001	54754000	2
9	54752001	54753000	1
9	54751001	54752000	0
9	54750001	54751000	0
9	54749001	54750000	1
9	54748001	54749000	0
9	54747001	54748000	0
9	54746001	54747000	2
9	54745001	54746000	0
9	54744001	54745000	1
9	54743001	54744000	0
9	54742001	54743000	0
9	54741001	54742000	0
9	54740001	54741000	0
9	54739001	54740000	0
9	54738001	54739000	0
9	54737001	54738000	0
9	54736001	54737000	0
9	54735001	54736000	0
9	54734001	54735000	0
9	54733001	54734000	0
9	54732001	54733000	0
9	54731001	54732000	0
9	54730001	54731000	2
9	54729001	54730000	2
9	54728001	54729000	2
9	54727001	54728000	1
9	54726001	54727000	1
9	54725001	54726000	3
9	54724001	54725000	1
9	54723001	54724000	0
9	54722001	54723000	3
9	54721001	54722000	2
9	54720001	54721000	3
9	54719001	54720000	0
9	54718001	54719000	0
9	54717001	54718000	1
9	54716001	54717000	0
9	54715001	54716000	0
9	54714001	54715000	0
9	54713001	54714000	0
9	54712001	54713000	0
9	54711001	54712000	0
9	54710001	54711000	0
9	54709001	54710000	0
9	54708001	54709000	0
9	54707001	54708000	0
9	54706001	54707000	0
9	54705001	54706000	0
9	54704001	54705000	0
9	54703001	54704000	0
9	54702001	54703000	0
9	54701001	54702000	0
9	54700001	54701000	0
9	54699001	54700000	0
9	54698001	54699000	0
9	54697001	54698000	0
9	54696001	54697000	0
9	54695001	54696000	0
9	54694001	54695000	0
9	54693001	54694000	0
9	54692001	54693000	1
9	54691001	54692000	0
9	54690001	54691000	0
9	54689001	54690000	1
9	54688001	54689000	1
9	54687001	54688000	1
9	54686001	54687000	0
9	54685001	54686000	0
9	54684001	54685000	0
9	54683001	54684000	0
9	54682001	54683000	0
9	54681001	54682000	0
9	54680001	54681000	0
9	54679001	54680000	0
9	54678001	54679000	0
9	54677001	54678000	1
9	54676001	54677000	0
9	54675001	54676000	2
9	54674001	54675000	0
9	54673001	54674000	0
9	54672001	54673000	0
9	54671001	54672000	0
9	54670001	54671000	1
9	54669001	54670000	1
9	54668001	54669000	0
9	54667001	54668000	1
9	54666001	54667000	1
9	54665001	54666000	0
9	54664001	54665000	0
9	54663001	54664000	0
9	54662001	54663000	0
9	54661001	54662000	0
9	54660001	54661000	0
9	54659001	54660000	0
9	54658001	54659000	0
9	54657001	54658000	0
9	54656001	54657000	1
9	54655001	54656000	1
9	54654001	54655000	0
9	54653001	54654000	0
9	54652001	54653000	0
9	54651001	54652000	0
9	54650001	54651000	1
9	54649001	54650000	0
9	54648001	54649000	0
9	54647001	54648000	0
9	54646001	54647000	0
9	54645001	54646000	1
9	54644001	54645000	0
9	54643001	54644000	0
9	54642001	54643000	0
9	54641001	54642000	0
9	54640001	54641000	0
9	54639001	54640000	0
9	54638001	54639000	0
9	54637001	54638000	0
9	54636001	54637000	2
9	54635001	54636000	0
9	54634001	54635000	0
9	54633001	54634000	1
9	54632001	54633000	0
9	54631001	54632000	0
9	54630001	54631000	0
9	54629001	54630000	0
9	54628001	54629000	0
9	54627001	54628000	0
9	54626001	54627000	1
9	54625001	54626000	0
9	54624001	54625000	0
9	54623001	54624000	0
9	54622001	54623000	1
9	54621001	54622000	0
9	54620001	54621000	0
9	54619001	54620000	1
9	54618001	54619000	1
9	54617001	54618000	0
9	54616001	54617000	0
9	54615001	54616000	0
9	54614001	54615000	0
9	54613001	54614000	0
9	54612001	54613000	0
9	54611001	54612000	0
9	54610001	54611000	0
9	54609001	54610000	0
9	54608001	54609000	0
9	54607001	54608000	0
9	54606001	54607000	0
9	54605001	54606000	0
9	54604001	54605000	0
9	54603001	54604000	0
9	54602001	54603000	0
9	54601001	54602000	0
9	54600001	54601000	0
9	54599001	54600000	0
9	54598001	54599000	0
9	54597001	54598000	0
9	54596001	54597000	0
9	54595001	54596000	2
9	54594001	54595000	0
9	54593001	54594000	2
9	54592001	54593000	2
9	54591001	54592000	1
9	54590001	54591000	0
9	54589001	54590000	1
9	54588001	54589000	0
9	54587001	54588000	1
9	54586001	54587000	1
9	54585001	54586000	0
9	54584001	54585000	0
9	54583001	54584000	0
9	54582001	54583000	0
9	54581001	54582000	0
9	54580001	54581000	0
9	54579001	54580000	0
9	54578001	54579000	0
9	54577001	54578000	0
9	54576001	54577000	0
9	54575001	54576000	0
9	54574001	54575000	0
9	54573001	54574000	0
9	54572001	54573000	0
9	54571001	54572000	0
9	54570001	54571000	0
9	54569001	54570000	0
9	54568001	54569000	2
9	54567001	54568000	0
9	54566001	54567000	0
9	54565001	54566000	1
9	54564001	54565000	1
9	54563001	54564000	2
9	54562001	54563000	2
9	54561001	54562000	0
9	54560001	54561000	0
9	54559001	54560000	2
9	54558001	54559000	0
9	54557001	54558000	0
9	54556001	54557000	0
9	54555001	54556000	1
9	54554001	54555000	1
9	54553001	54554000	1
9	54552001	54553000	1
9	54551001	54552000	0
9	54550001	54551000	0
9	54549001	54550000	0
9	54548001	54549000	0
9	54547001	54548000	0
9	54546001	54547000	0
9	54545001	54546000	2
9	54544001	54545000	1
9	54543001	54544000	0
9	54542001	54543000	1
9	54541001	54542000	0
9	54540001	54541000	0
9	54539001	54540000	2
9	54538001	54539000	0
9	54537001	54538000	0
9	54536001	54537000	0
9	54535001	54536000	0
9	54534001	54535000	0
9	54533001	54534000	1
9	54532001	54533000	2
9	54531001	54532000	1
9	54530001	54531000	0
9	54529001	54530000	2
9	54528001	54529000	0
9	54527001	54528000	0
9	54526001	54527000	0
9	54525001	54526000	0
9	54524001	54525000	0
9	54523001	54524000	0
9	54522001	54523000	0
9	54521001	54522000	0
9	54520001	54521000	1
9	54519001	54520000	3
9	54518001	54519000	3
9	54517001	54518000	2
9	54516001	54517000	0
9	54515001	54516000	1
9	54514001	54515000	1
9	54513001	54514000	1
9	54512001	54513000	0
9	54511001	54512000	0
9	54510001	54511000	0
9	54509001	54510000	0
9	54508001	54509000	0
9	54507001	54508000	0
9	54506001	54507000	0
9	54505001	54506000	0
9	54504001	54505000	2
9	54503001	54504000	0
9	54502001	54503000	1
9	54501001	54502000	1
9	54500001	54501000	1
9	54499001	54500000	0
9	54498001	54499000	1
9	54497001	54498000	0
9	54496001	54497000	1
9	54495001	54496000	1
9	54494001	54495000	0
9	54493001	54494000	0
9	54492001	54493000	0
9	54491001	54492000	1
9	54490001	54491000	2
9	54489001	54490000	0
9	54488001	54489000	1
9	54487001	54488000	0
9	54486001	54487000	0
9	54485001	54486000	0
9	54484001	54485000	0
9	54483001	54484000	1
9	54482001	54483000	1
9	54481001	54482000	2
9	54480001	54481000	0
9	54479001	54480000	0
9	54478001	54479000	0
9	54477001	54478000	0
9	54476001	54477000	1
9	54475001	54476000	0
9	54474001	54475000	1
9	54473001	54474000	0
9	54472001	54473000	0
9	54471001	54472000	0
9	54470001	54471000	1
9	54469001	54470000	3
9	54468001	54469000	0
9	54467001	54468000	1
9	54466001	54467000	0
9	54465001	54466000	0
9	54464001	54465000	0
9	54463001	54464000	1
9	54462001	54463000	0
9	54461001	54462000	0
9	54460001	54461000	0
9	54459001	54460000	0
9	54458001	54459000	1
9	54457001	54458000	1
9	54456001	54457000	0
9	54455001	54456000	1
9	54454001	54455000	0
9	54453001	54454000	0
9	54452001	54453000	0
9	54451001	54452000	2
9	54450001	54451000	0
9	54449001	54450000	0
9	54448001	54449000	0
9	54447001	54448000	0
9	54446001	54447000	0
9	54445001	54446000	0
9	54444001	54445000	0
9	54443001	54444000	0
9	54442001	54443000	0
9	54441001	54442000	0
9	54440001	54441000	0
9	54439001	54440000	0
9	54438001	54439000	0
9	54437001	54438000	1
9	54436001	54437000	0
9	54435001	54436000	0
9	54434001	54435000	0
9	54433001	54434000	1
9	54432001	54433000	1
9	54431001	54432000	0
9	54430001	54431000	0
9	54429001	54430000	0
9	54428001	54429000	1
9	54427001	54428000	1
9	54426001	54427000	0
9	54425001	54426000	0
9	54424001	54425000	0
9	54423001	54424000	1
9	54422001	54423000	1
9	54421001	54422000	0
9	54420001	54421000	1
9	54419001	54420000	0
9	54418001	54419000	0
9	54417001	54418000	0
9	54416001	54417000	0
9	54415001	54416000	0
9	54414001	54415000	0
9	54413001	54414000	0
9	54412001	54413000	0
9	54411001	54412000	0
9	54410001	54411000	0
9	54409001	54410000	0
9	54408001	54409000	0
9	54407001	54408000	0
9	54406001	54407000	0
9	54405001	54406000	0
9	54404001	54405000	0
9	54403001	54404000	0
9	54402001	54403000	0
9	54401001	54402000	0
9	54400001	54401000	0
9	54399001	54400000	2
9	54398001	54399000	0
9	54397001	54398000	0
9	54396001	54397000	1
9	54395001	54396000	0
9	54394001	54395000	1
9	54393001	54394000	1
9	54392001	54393000	4
9	54391001	54392000	2
9	54390001	54391000	0
9	54389001	54390000	2
9	54388001	54389000	0
9	54387001	54388000	2
9	54386001	54387000	0
9	54385001	54386000	0
9	54384001	54385000	0
9	54383001	54384000	1
9	54382001	54383000	1
9	54381001	54382000	1
9	54380001	54381000	0
9	54379001	54380000	0
9	54378001	54379000	0
9	54377001	54378000	0
9	54376001	54377000	1
9	54375001	54376000	0
9	54374001	54375000	2
9	54373001	54374000	0
9	54372001	54373000	0
9	54371001	54372000	1
9	54370001	54371000	0
9	54369001	54370000	0
9	54368001	54369000	0
9	54367001	54368000	0
9	54366001	54367000	0
9	54365001	54366000	0
9	54364001	54365000	0
9	54363001	54364000	0
9	54362001	54363000	0
9	54361001	54362000	0
9	54360001	54361000	0
9	54359001	54360000	1
9	54358001	54359000	0
9	54357001	54358000	2
9	54356001	54357000	1
9	54355001	54356000	3
9	54354001	54355000	1
9	54353001	54354000	0
9	54352001	54353000	5
9	54351001	54352000	2
9	54350001	54351000	3
9	54349001	54350000	0
9	54348001	54349000	0
9	54347001	54348000	1
9	54346001	54347000	0
9	54345001	54346000	0
9	54344001	54345000	0
9	54343001	54344000	0
9	54342001	54343000	0
9	54341001	54342000	0
9	54340001	54341000	2
9	54339001	54340000	2
9	54338001	54339000	0
9	54337001	54338000	0
9	54336001	54337000	0
9	54335001	54336000	0
9	54334001	54335000	0
9	54333001	54334000	0
9	54332001	54333000	0
9	54331001	54332000	0
9	54330001	54331000	0
9	54329001	54330000	0
9	54328001	54329000	0
9	54327001	54328000	1
9	54326001	54327000	0
9	54325001	54326000	1
9	54324001	54325000	0
9	54323001	54324000	0
9	54322001	54323000	1
9	54321001	54322000	0
9	54320001	54321000	2
9	54319001	54320000	1
9	54318001	54319000	0
9	54317001	54318000	2
9	54316001	54317000	5
9	54315001	54316000	0
9	54314001	54315000	0
9	54313001	54314000	2
9	54312001	54313000	0
9	54311001	54312000	1
9	54310001	54311000	3
9	54309001	54310000	1
9	54308001	54309000	3
9	54307001	54308000	2
9	54306001	54307000	1
9	54305001	54306000	3
9	54304001	54305000	1
9	54303001	54304000	3
9	54302001	54303000	0
9	54301001	54302000	1
9	54300001	54301000	0
9	54299001	54300000	0
9	54298001	54299000	1
9	54297001	54298000	2
9	54296001	54297000	1
9	54295001	54296000	0
9	54294001	54295000	1
9	54293001	54294000	1
9	54292001	54293000	1
9	54291001	54292000	0
9	54290001	54291000	0
9	54289001	54290000	1
9	54288001	54289000	0
9	54287001	54288000	1
9	54286001	54287000	0
9	54285001	54286000	1
9	54284001	54285000	1
9	54283001	54284000	0
9	54282001	54283000	0
9	54281001	54282000	1
9	54280001	54281000	0
9	54279001	54280000	0
9	54278001	54279000	2
9	54277001	54278000	1
9	54276001	54277000	0
9	54275001	54276000	0
9	54274001	54275000	2
9	54273001	54274000	2
9	54272001	54273000	0
9	54271001	54272000	1
9	54270001	54271000	1
9	54269001	54270000	2
9	54268001	54269000	1
9	54267001	54268000	3
9	54266001	54267000	3
9	54265001	54266000	1
9	54264001	54265000	2
9	54263001	54264000	2
9	54262001	54263000	2
9	54261001	54262000	0
9	54260001	54261000	0
9	54259001	54260000	0
9	54258001	54259000	0
9	54257001	54258000	0
9	54256001	54257000	0
9	54255001	54256000	0
9	54254001	54255000	0
9	54253001	54254000	0
9	54252001	54253000	1
9	54251001	54252000	1
9	54250001	54251000	0
9	54249001	54250000	0
9	54248001	54249000	0
9	54247001	54248000	0
9	54246001	54247000	0
9	54245001	54246000	0
9	54244001	54245000	1
9	54243001	54244000	2
9	54242001	54243000	0
9	54241001	54242000	1
9	54240001	54241000	3
9	54239001	54240000	1
9	54238001	54239000	1
9	54237001	54238000	0
9	54236001	54237000	0
9	54235001	54236000	1
9	54234001	54235000	0
9	54233001	54234000	0
9	54232001	54233000	1
9	54231001	54232000	1
9	54230001	54231000	2
9	54229001	54230000	0
9	54228001	54229000	0
9	54227001	54228000	0
9	54226001	54227000	2
9	54225001	54226000	0
9	54224001	54225000	2
9	54223001	54224000	0
9	54222001	54223000	0
9	54221001	54222000	0
9	54220001	54221000	0
9	54219001	54220000	1
9	54218001	54219000	0
9	54217001	54218000	1
9	54216001	54217000	0
9	54215001	54216000	2
9	54214001	54215000	0
9	54213001	54214000	1
9	54212001	54213000	0
9	54211001	54212000	0
9	54210001	54211000	0
9	54209001	54210000	0
9	54208001	54209000	0
9	54207001	54208000	0
9	54206001	54207000	0
9	54205001	54206000	0
9	54204001	54205000	0
9	54203001	54204000	0
9	54202001	54203000	0
9	54201001	54202000	0
9	54200001	54201000	0
9	54199001	54200000	1
9	54198001	54199000	1
9	54197001	54198000	1
9	54196001	54197000	0
9	54195001	54196000	0
9	54194001	54195000	1
9	54193001	54194000	1
9	54192001	54193000	1
9	54191001	54192000	1
9	54190001	54191000	0
9	54189001	54190000	2
9	54188001	54189000	2
9	54187001	54188000	0
9	54186001	54187000	0
9	54185001	54186000	0
9	54184001	54185000	0
9	54183001	54184000	1
9	54182001	54183000	1
9	54181001	54182000	1
9	54180001	54181000	3
9	54179001	54180000	2
9	54178001	54179000	1
9	54177001	54178000	0
9	54176001	54177000	1
9	54175001	54176000	1
9	54174001	54175000	1
9	54173001	54174000	0
9	54172001	54173000	0
9	54171001	54172000	2
9	54170001	54171000	0
9	54169001	54170000	2
9	54168001	54169000	1
9	54167001	54168000	2
9	54166001	54167000	0
9	54165001	54166000	1
9	54164001	54165000	1
9	54163001	54164000	2
9	54162001	54163000	0
9	54161001	54162000	0
9	54160001	54161000	1
9	54159001	54160000	0
9	54158001	54159000	0
9	54157001	54158000	0
9	54156001	54157000	1
9	54155001	54156000	1
9	54154001	54155000	1
9	54153001	54154000	1
9	54152001	54153000	1
9	54151001	54152000	0
9	54150001	54151000	1
9	54149001	54150000	3
9	54148001	54149000	0
9	54147001	54148000	2
9	54146001	54147000	3
9	54145001	54146000	2
9	54144001	54145000	1
9	54143001	54144000	0
9	54142001	54143000	0
9	54141001	54142000	1
9	54140001	54141000	1
9	54139001	54140000	1
9	54138001	54139000	0
9	54137001	54138000	0
9	54136001	54137000	1
9	54135001	54136000	0
9	54134001	54135000	2
9	54133001	54134000	2
9	54132001	54133000	1
9	54131001	54132000	0
9	54130001	54131000	3
9	54129001	54130000	0
9	54128001	54129000	0
9	54127001	54128000	2
9	54126001	54127000	2
9	54125001	54126000	2
9	54124001	54125000	4
9	54123001	54124000	2
9	54122001	54123000	0
9	54121001	54122000	1
9	54120001	54121000	0
9	54119001	54120000	0
9	54118001	54119000	0
9	54117001	54118000	0
9	54116001	54117000	1
9	54115001	54116000	2
9	54114001	54115000	0
9	54113001	54114000	0
9	54112001	54113000	1
9	54111001	54112000	0
9	54110001	54111000	2
9	54109001	54110000	2
9	54108001	54109000	1
9	54107001	54108000	1
9	54106001	54107000	3
9	54105001	54106000	1
9	54104001	54105000	2
9	54103001	54104000	0
9	54102001	54103000	1
9	54101001	54102000	0
9	54100001	54101000	0
9	54099001	54100000	1
9	54098001	54099000	0
9	54097001	54098000	0
9	54096001	54097000	0
9	54095001	54096000	0
9	54094001	54095000	0
9	54093001	54094000	0
9	54092001	54093000	0
9	54091001	54092000	0
9	54090001	54091000	0
9	54089001	54090000	0
9	54088001	54089000	0
9	54087001	54088000	0
9	54086001	54087000	0
9	54085001	54086000	0
9	54084001	54085000	0
9	54083001	54084000	0
9	54082001	54083000	2
9	54081001	54082000	0
9	54080001	54081000	1
