Chromosome	start	end	SNPs
1	3639001	3640000	0
1	3638001	3639000	2
1	3637001	3638000	0
1	3636001	3637000	0
1	3635001	3636000	2
1	3634001	3635000	1
1	3633001	3634000	3
1	3632001	3633000	0
1	3631001	3632000	0
1	3630001	3631000	3
1	3629001	3630000	0
1	3628001	3629000	1
1	3627001	3628000	2
1	3626001	3627000	2
1	3625001	3626000	3
1	3624001	3625000	3
1	3623001	3624000	2
1	3622001	3623000	0
1	3621001	3622000	3
1	3620001	3621000	1
1	3619001	3620000	1
1	3618001	3619000	0
1	3617001	3618000	0
1	3616001	3617000	0
1	3615001	3616000	1
1	3614001	3615000	1
1	3613001	3614000	1
1	3612001	3613000	0
1	3611001	3612000	1
1	3610001	3611000	0
1	3609001	3610000	1
1	3608001	3609000	0
1	3607001	3608000	0
1	3606001	3607000	1
1	3605001	3606000	0
1	3604001	3605000	3
1	3603001	3604000	0
1	3602001	3603000	0
1	3601001	3602000	1
1	3600001	3601000	3
1	3599001	3600000	1
1	3598001	3599000	1
1	3597001	3598000	3
1	3596001	3597000	2
1	3595001	3596000	1
1	3594001	3595000	1
1	3593001	3594000	0
1	3592001	3593000	4
1	3591001	3592000	1
1	3590001	3591000	1
1	3589001	3590000	2
1	3588001	3589000	0
1	3587001	3588000	0
1	3586001	3587000	0
1	3585001	3586000	0
1	3584001	3585000	0
1	3583001	3584000	0
1	3582001	3583000	1
1	3581001	3582000	0
1	3580001	3581000	1
1	3579001	3580000	0
1	3578001	3579000	2
1	3577001	3578000	1
1	3576001	3577000	0
1	3575001	3576000	0
1	3574001	3575000	0
1	3573001	3574000	0
1	3572001	3573000	1
1	3571001	3572000	1
1	3570001	3571000	2
1	3569001	3570000	1
1	3568001	3569000	2
1	3567001	3568000	0
1	3566001	3567000	0
1	3565001	3566000	0
1	3564001	3565000	0
1	3563001	3564000	0
1	3562001	3563000	0
1	3561001	3562000	0
1	3560001	3561000	1
1	3559001	3560000	2
1	3558001	3559000	0
1	3557001	3558000	1
1	3556001	3557000	2
1	3555001	3556000	2
1	3554001	3555000	0
1	3553001	3554000	1
1	3552001	3553000	0
1	3551001	3552000	1
1	3550001	3551000	0
1	3549001	3550000	1
1	3548001	3549000	2
1	3547001	3548000	0
1	3546001	3547000	0
1	3545001	3546000	0
1	3544001	3545000	0
1	3543001	3544000	1
1	3542001	3543000	2
1	3541001	3542000	0
1	3540001	3541000	1
1	3539001	3540000	2
1	3538001	3539000	0
1	3537001	3538000	0
1	3536001	3537000	1
1	3535001	3536000	0
1	3534001	3535000	1
1	3533001	3534000	1
1	3532001	3533000	2
1	3531001	3532000	3
1	3530001	3531000	0
1	3529001	3530000	0
1	3528001	3529000	0
1	3527001	3528000	0
1	3526001	3527000	0
1	3525001	3526000	1
1	3524001	3525000	0
1	3523001	3524000	2
1	3522001	3523000	1
1	3521001	3522000	0
1	3520001	3521000	0
1	3519001	3520000	0
1	3518001	3519000	0
1	3517001	3518000	1
1	3516001	3517000	0
1	3515001	3516000	2
1	3514001	3515000	0
1	3513001	3514000	0
1	3512001	3513000	0
1	3511001	3512000	0
1	3510001	3511000	1
1	3509001	3510000	0
1	3508001	3509000	0
1	3507001	3508000	1
1	3506001	3507000	0
1	3505001	3506000	0
1	3504001	3505000	0
1	3503001	3504000	0
1	3502001	3503000	0
1	3501001	3502000	0
1	3500001	3501000	0
1	3499001	3500000	0
1	3498001	3499000	0
1	3497001	3498000	0
1	3496001	3497000	0
1	3495001	3496000	1
1	3494001	3495000	1
1	3493001	3494000	0
1	3492001	3493000	0
1	3491001	3492000	0
1	3490001	3491000	0
1	3489001	3490000	0
1	3488001	3489000	0
1	3487001	3488000	1
1	3486001	3487000	0
1	3485001	3486000	0
1	3484001	3485000	0
1	3483001	3484000	0
1	3482001	3483000	0
1	3481001	3482000	0
1	3480001	3481000	0
1	3479001	3480000	0
1	3478001	3479000	0
1	3477001	3478000	0
1	3476001	3477000	0
1	3475001	3476000	0
1	3474001	3475000	0
1	3473001	3474000	0
1	3472001	3473000	0
1	3471001	3472000	0
1	3470001	3471000	1
1	3469001	3470000	1
1	3468001	3469000	1
1	3467001	3468000	0
1	3466001	3467000	2
1	3465001	3466000	2
1	3464001	3465000	0
1	3463001	3464000	0
1	3462001	3463000	0
1	3461001	3462000	0
1	3460001	3461000	1
1	3459001	3460000	0
1	3458001	3459000	1
1	3457001	3458000	1
1	3456001	3457000	0
1	3455001	3456000	0
1	3454001	3455000	1
1	3453001	3454000	0
1	3452001	3453000	1
1	3451001	3452000	1
1	3450001	3451000	1
1	3449001	3450000	1
1	3448001	3449000	0
1	3447001	3448000	2
1	3446001	3447000	0
1	3445001	3446000	1
1	3444001	3445000	0
1	3443001	3444000	1
1	3442001	3443000	0
1	3441001	3442000	0
1	3440001	3441000	0
1	3439001	3440000	0
1	3438001	3439000	0
1	3437001	3438000	0
1	3436001	3437000	0
1	3435001	3436000	1
1	3434001	3435000	1
1	3433001	3434000	2
1	3432001	3433000	2
1	3431001	3432000	1
1	3430001	3431000	1
1	3429001	3430000	0
1	3428001	3429000	0
1	3427001	3428000	1
1	3426001	3427000	2
1	3425001	3426000	0
1	3424001	3425000	0
1	3423001	3424000	0
1	3422001	3423000	0
1	3421001	3422000	0
1	3420001	3421000	0
1	3419001	3420000	0
1	3418001	3419000	0
1	3417001	3418000	0
1	3416001	3417000	0
1	3415001	3416000	0
1	3414001	3415000	0
1	3413001	3414000	0
1	3412001	3413000	1
1	3411001	3412000	1
1	3410001	3411000	0
1	3409001	3410000	1
1	3408001	3409000	0
1	3407001	3408000	1
1	3406001	3407000	0
1	3405001	3406000	0
1	3404001	3405000	0
1	3403001	3404000	0
1	3402001	3403000	1
1	3401001	3402000	0
1	3400001	3401000	0
1	3399001	3400000	0
1	3398001	3399000	0
1	3397001	3398000	0
1	3396001	3397000	0
1	3395001	3396000	0
1	3394001	3395000	0
1	3393001	3394000	0
1	3392001	3393000	0
1	3391001	3392000	0
1	3390001	3391000	0
1	3389001	3390000	0
1	3388001	3389000	0
1	3387001	3388000	2
1	3386001	3387000	0
1	3385001	3386000	0
1	3384001	3385000	1
1	3383001	3384000	0
1	3382001	3383000	1
1	3381001	3382000	1
1	3380001	3381000	1
1	3379001	3380000	0
1	3378001	3379000	0
1	3377001	3378000	0
1	3376001	3377000	2
1	3375001	3376000	0
1	3374001	3375000	0
1	3373001	3374000	0
1	3372001	3373000	0
1	3371001	3372000	0
1	3370001	3371000	1
1	3369001	3370000	0
1	3368001	3369000	1
1	3367001	3368000	0
1	3366001	3367000	0
1	3365001	3366000	0
1	3364001	3365000	0
1	3363001	3364000	0
1	3362001	3363000	0
1	3361001	3362000	0
1	3360001	3361000	0
1	3359001	3360000	0
1	3358001	3359000	0
1	3357001	3358000	0
1	3356001	3357000	1
1	3355001	3356000	0
1	3354001	3355000	4
1	3353001	3354000	0
1	3352001	3353000	0
1	3351001	3352000	0
1	3350001	3351000	2
1	3349001	3350000	0
1	3348001	3349000	0
1	3347001	3348000	1
1	3346001	3347000	1
1	3345001	3346000	1
1	3344001	3345000	0
1	3343001	3344000	0
1	3342001	3343000	0
1	3341001	3342000	0
1	3340001	3341000	0
1	3339001	3340000	0
1	3338001	3339000	0
1	3337001	3338000	1
1	3336001	3337000	0
1	3335001	3336000	0
1	3334001	3335000	0
1	3333001	3334000	0
1	3332001	3333000	0
1	3331001	3332000	0
1	3330001	3331000	1
1	3329001	3330000	3
1	3328001	3329000	0
1	3327001	3328000	1
1	3326001	3327000	0
1	3325001	3326000	2
1	3324001	3325000	0
1	3323001	3324000	2
1	3322001	3323000	0
1	3321001	3322000	0
1	3320001	3321000	0
1	3319001	3320000	0
1	3318001	3319000	0
1	3317001	3318000	0
1	3316001	3317000	1
1	3315001	3316000	1
1	3314001	3315000	0
1	3313001	3314000	0
1	3312001	3313000	0
1	3311001	3312000	0
1	3310001	3311000	1
1	3309001	3310000	3
1	3308001	3309000	1
1	3307001	3308000	0
1	3306001	3307000	0
1	3305001	3306000	0
1	3304001	3305000	0
1	3303001	3304000	0
1	3302001	3303000	0
1	3301001	3302000	0
1	3300001	3301000	2
1	3299001	3300000	1
1	3298001	3299000	0
1	3297001	3298000	0
1	3296001	3297000	0
1	3295001	3296000	0
1	3294001	3295000	2
1	3293001	3294000	0
1	3292001	3293000	0
1	3291001	3292000	3
1	3290001	3291000	0
1	3289001	3290000	1
1	3288001	3289000	1
1	3287001	3288000	0
1	3286001	3287000	0
1	3285001	3286000	0
1	3284001	3285000	0
1	3283001	3284000	0
1	3282001	3283000	1
1	3281001	3282000	2
1	3280001	3281000	0
1	3279001	3280000	2
1	3278001	3279000	0
1	3277001	3278000	0
1	3276001	3277000	0
1	3275001	3276000	0
1	3274001	3275000	0
1	3273001	3274000	0
1	3272001	3273000	2
1	3271001	3272000	1
1	3270001	3271000	1
1	3269001	3270000	2
1	3268001	3269000	0
1	3267001	3268000	0
1	3266001	3267000	1
1	3265001	3266000	0
1	3264001	3265000	0
1	3263001	3264000	0
1	3262001	3263000	4
1	3261001	3262000	1
1	3260001	3261000	2
1	3259001	3260000	2
1	3258001	3259000	1
1	3257001	3258000	1
1	3256001	3257000	0
1	3255001	3256000	2
1	3254001	3255000	0
1	3253001	3254000	2
1	3252001	3253000	3
1	3251001	3252000	0
1	3250001	3251000	1
1	3249001	3250000	0
1	3248001	3249000	0
1	3247001	3248000	0
1	3246001	3247000	3
1	3245001	3246000	0
1	3244001	3245000	1
1	3243001	3244000	0
1	3242001	3243000	0
1	3241001	3242000	0
1	3240001	3241000	0
1	3239001	3240000	1
1	3238001	3239000	0
1	3237001	3238000	0
1	3236001	3237000	1
1	3235001	3236000	0
1	3234001	3235000	1
1	3233001	3234000	0
1	3232001	3233000	2
1	3231001	3232000	0
1	3230001	3231000	1
1	3229001	3230000	0
1	3228001	3229000	2
1	3227001	3228000	2
1	3226001	3227000	3
1	3225001	3226000	0
1	3224001	3225000	0
1	3223001	3224000	1
1	3222001	3223000	0
1	3221001	3222000	0
1	3220001	3221000	0
1	3219001	3220000	2
1	3218001	3219000	1
1	3217001	3218000	0
1	3216001	3217000	0
1	3215001	3216000	0
1	3214001	3215000	0
1	3213001	3214000	1
1	3212001	3213000	2
1	3211001	3212000	1
1	3210001	3211000	0
1	3209001	3210000	2
1	3208001	3209000	0
1	3207001	3208000	0
1	3206001	3207000	1
1	3205001	3206000	0
1	3204001	3205000	0
1	3203001	3204000	0
1	3202001	3203000	1
1	3201001	3202000	0
1	3200001	3201000	0
1	3199001	3200000	2
1	3198001	3199000	1
1	3197001	3198000	0
1	3196001	3197000	1
1	3195001	3196000	0
1	3194001	3195000	2
1	3193001	3194000	0
1	3192001	3193000	0
1	3191001	3192000	0
1	3190001	3191000	0
1	3189001	3190000	0
1	3188001	3189000	3
1	3187001	3188000	0
1	3186001	3187000	2
1	3185001	3186000	1
1	3184001	3185000	0
1	3183001	3184000	0
1	3182001	3183000	0
1	3181001	3182000	0
1	3180001	3181000	0
1	3179001	3180000	0
1	3178001	3179000	1
1	3177001	3178000	0
1	3176001	3177000	0
1	3175001	3176000	1
1	3174001	3175000	0
1	3173001	3174000	0
1	3172001	3173000	0
1	3171001	3172000	1
1	3170001	3171000	3
1	3169001	3170000	0
1	3168001	3169000	1
1	3167001	3168000	0
1	3166001	3167000	0
1	3165001	3166000	0
1	3164001	3165000	0
1	3163001	3164000	0
1	3162001	3163000	0
1	3161001	3162000	0
1	3160001	3161000	0
1	3159001	3160000	1
1	3158001	3159000	0
1	3157001	3158000	0
1	3156001	3157000	0
1	3155001	3156000	0
1	3154001	3155000	0
1	3153001	3154000	0
1	3152001	3153000	0
1	3151001	3152000	1
1	3150001	3151000	2
1	3149001	3150000	0
1	3148001	3149000	0
1	3147001	3148000	1
1	3146001	3147000	1
1	3145001	3146000	1
1	3144001	3145000	0
1	3143001	3144000	0
1	3142001	3143000	0
1	3141001	3142000	0
1	3140001	3141000	0
1	3139001	3140000	0
1	3138001	3139000	1
1	3137001	3138000	0
1	3136001	3137000	1
1	3135001	3136000	0
1	3134001	3135000	0
1	3133001	3134000	1
1	3132001	3133000	1
1	3131001	3132000	1
1	3130001	3131000	0
1	3129001	3130000	0
1	3128001	3129000	0
1	3127001	3128000	0
1	3126001	3127000	2
1	3125001	3126000	1
1	3124001	3125000	0
1	3123001	3124000	0
1	3122001	3123000	0
1	3121001	3122000	0
1	3120001	3121000	1
1	3119001	3120000	0
1	3118001	3119000	0
1	3117001	3118000	0
1	3116001	3117000	0
1	3115001	3116000	0
1	3114001	3115000	2
1	3113001	3114000	0
1	3112001	3113000	0
1	3111001	3112000	0
1	3110001	3111000	0
1	3109001	3110000	0
1	3108001	3109000	1
1	3107001	3108000	0
1	3106001	3107000	0
1	3105001	3106000	0
1	3104001	3105000	0
1	3103001	3104000	2
1	3102001	3103000	1
1	3101001	3102000	0
1	3100001	3101000	0
1	3099001	3100000	1
1	3098001	3099000	1
1	3097001	3098000	0
1	3096001	3097000	0
1	3095001	3096000	0
1	3094001	3095000	0
1	3093001	3094000	0
1	3092001	3093000	0
1	3091001	3092000	0
1	3090001	3091000	0
1	3089001	3090000	2
1	3088001	3089000	0
1	3087001	3088000	1
1	3086001	3087000	2
1	3085001	3086000	2
1	3084001	3085000	0
1	3083001	3084000	1
1	3082001	3083000	0
1	3081001	3082000	0
1	3080001	3081000	0
1	3079001	3080000	0
1	3078001	3079000	0
1	3077001	3078000	0
1	3076001	3077000	3
1	3075001	3076000	0
1	3074001	3075000	0
1	3073001	3074000	0
1	3072001	3073000	0
1	3071001	3072000	0
1	3070001	3071000	1
1	3069001	3070000	0
1	3068001	3069000	1
1	3067001	3068000	0
1	3066001	3067000	0
1	3065001	3066000	1
1	3064001	3065000	0
1	3063001	3064000	0
1	3062001	3063000	0
1	3061001	3062000	0
1	3060001	3061000	0
1	3059001	3060000	0
1	3058001	3059000	0
1	3057001	3058000	0
1	3056001	3057000	0
1	3055001	3056000	0
1	3054001	3055000	0
1	3053001	3054000	0
1	3052001	3053000	0
1	3051001	3052000	1
1	3050001	3051000	1
1	3049001	3050000	0
1	3048001	3049000	2
1	3047001	3048000	0
1	3046001	3047000	0
1	3045001	3046000	0
1	3044001	3045000	1
1	3043001	3044000	0
1	3042001	3043000	0
1	3041001	3042000	0
1	3040001	3041000	0
1	3039001	3040000	0
1	3038001	3039000	0
1	3037001	3038000	0
1	3036001	3037000	0
1	3035001	3036000	0
1	3034001	3035000	0
1	3033001	3034000	0
1	3032001	3033000	0
1	3031001	3032000	0
1	3030001	3031000	0
1	3029001	3030000	0
1	3028001	3029000	0
1	3027001	3028000	1
1	3026001	3027000	1
1	3025001	3026000	0
1	3024001	3025000	0
1	3023001	3024000	0
1	3022001	3023000	0
1	3021001	3022000	0
1	3020001	3021000	1
1	3019001	3020000	1
1	3018001	3019000	2
1	3017001	3018000	1
1	3016001	3017000	1
1	3015001	3016000	2
1	3014001	3015000	0
1	3013001	3014000	1
1	3012001	3013000	1
1	3011001	3012000	0
1	3010001	3011000	0
1	3009001	3010000	0
1	3008001	3009000	0
1	3007001	3008000	0
1	3006001	3007000	1
1	3005001	3006000	0
1	3004001	3005000	1
1	3003001	3004000	1
1	3002001	3003000	1
1	3001001	3002000	0
1	3000001	3001000	1
1	2999001	3000000	0
1	2998001	2999000	1
1	2997001	2998000	0
1	2996001	2997000	1
1	2995001	2996000	0
1	2994001	2995000	0
1	2993001	2994000	1
1	2992001	2993000	0
1	2991001	2992000	2
1	2990001	2991000	0
1	2989001	2990000	1
1	2988001	2989000	0
1	2987001	2988000	1
1	2986001	2987000	0
1	2985001	2986000	0
1	2984001	2985000	0
1	2983001	2984000	0
1	2982001	2983000	0
1	2981001	2982000	0
1	2980001	2981000	0
1	2979001	2980000	0
1	2978001	2979000	0
1	2977001	2978000	0
1	2976001	2977000	0
1	2975001	2976000	0
1	2974001	2975000	0
1	2973001	2974000	1
1	2972001	2973000	0
1	2971001	2972000	0
1	2970001	2971000	0
1	2969001	2970000	0
1	2968001	2969000	0
1	2967001	2968000	0
1	2966001	2967000	0
1	2965001	2966000	1
1	2964001	2965000	0
1	2963001	2964000	0
1	2962001	2963000	0
1	2961001	2962000	0
1	2960001	2961000	0
1	2959001	2960000	1
1	2958001	2959000	0
1	2957001	2958000	1
1	2956001	2957000	1
1	2955001	2956000	0
1	2954001	2955000	0
1	2953001	2954000	0
1	2952001	2953000	0
1	2951001	2952000	0
1	2950001	2951000	0
1	2949001	2950000	0
1	2948001	2949000	0
1	2947001	2948000	0
1	2946001	2947000	0
1	2945001	2946000	0
1	2944001	2945000	0
1	2943001	2944000	0
1	2942001	2943000	0
1	2941001	2942000	0
1	2940001	2941000	0
1	2939001	2940000	0
1	2938001	2939000	0
1	2937001	2938000	0
1	2936001	2937000	0
1	2935001	2936000	0
1	2934001	2935000	0
1	2933001	2934000	0
1	2932001	2933000	0
1	2931001	2932000	0
1	2930001	2931000	0
1	2929001	2930000	0
1	2928001	2929000	0
1	2927001	2928000	0
1	2926001	2927000	0
1	2925001	2926000	0
1	2924001	2925000	0
1	2923001	2924000	1
1	2922001	2923000	0
1	2921001	2922000	0
1	2920001	2921000	0
1	2919001	2920000	0
1	2918001	2919000	0
1	2917001	2918000	0
1	2916001	2917000	0
1	2915001	2916000	0
1	2914001	2915000	0
1	2913001	2914000	0
1	2912001	2913000	0
1	2911001	2912000	0
1	2910001	2911000	0
1	2909001	2910000	0
1	2908001	2909000	0
1	2907001	2908000	0
1	2906001	2907000	1
1	2905001	2906000	3
1	2904001	2905000	0
1	2903001	2904000	0
1	2902001	2903000	0
1	2901001	2902000	0
1	2900001	2901000	0
1	2899001	2900000	0
1	2898001	2899000	0
1	2897001	2898000	0
1	2896001	2897000	1
1	2895001	2896000	0
1	2894001	2895000	0
1	2893001	2894000	0
1	2892001	2893000	0
1	2891001	2892000	0
1	2890001	2891000	0
1	2889001	2890000	0
1	2888001	2889000	0
1	2887001	2888000	0
1	2886001	2887000	0
1	2885001	2886000	0
1	2884001	2885000	1
1	2883001	2884000	0
1	2882001	2883000	0
1	2881001	2882000	1
1	2880001	2881000	0
1	2879001	2880000	0
1	2878001	2879000	1
1	2877001	2878000	2
1	2876001	2877000	0
1	2875001	2876000	0
1	2874001	2875000	0
1	2873001	2874000	0
1	2872001	2873000	0
1	2871001	2872000	0
1	2870001	2871000	0
1	2869001	2870000	3
1	2868001	2869000	2
1	2867001	2868000	0
1	2866001	2867000	0
1	2865001	2866000	1
1	2864001	2865000	2
1	2863001	2864000	0
1	2862001	2863000	0
1	2861001	2862000	0
1	2860001	2861000	0
1	2859001	2860000	0
1	2858001	2859000	1
1	2857001	2858000	0
1	2856001	2857000	0
1	2855001	2856000	0
1	2854001	2855000	0
1	2853001	2854000	0
1	2852001	2853000	0
1	2851001	2852000	0
1	2850001	2851000	1
1	2849001	2850000	0
1	2848001	2849000	0
1	2847001	2848000	0
1	2846001	2847000	1
1	2845001	2846000	0
1	2844001	2845000	1
1	2843001	2844000	0
1	2842001	2843000	0
1	2841001	2842000	2
1	2840001	2841000	0
1	2839001	2840000	0
1	2838001	2839000	1
1	2837001	2838000	1
1	2836001	2837000	0
1	2835001	2836000	1
1	2834001	2835000	0
1	2833001	2834000	0
1	2832001	2833000	2
1	2831001	2832000	0
1	2830001	2831000	0
1	2829001	2830000	0
1	2828001	2829000	0
1	2827001	2828000	0
1	2826001	2827000	0
1	2825001	2826000	0
1	2824001	2825000	0
1	2823001	2824000	0
1	2822001	2823000	1
1	2821001	2822000	0
1	2820001	2821000	1
1	2819001	2820000	0
1	2818001	2819000	0
1	2817001	2818000	0
1	2816001	2817000	0
1	2815001	2816000	0
1	2814001	2815000	0
1	2813001	2814000	2
1	2812001	2813000	1
1	2811001	2812000	0
1	2810001	2811000	1
1	2809001	2810000	0
1	2808001	2809000	0
1	2807001	2808000	1
1	2806001	2807000	0
1	2805001	2806000	0
1	2804001	2805000	0
1	2803001	2804000	0
1	2802001	2803000	0
1	2801001	2802000	0
1	2800001	2801000	0
1	2799001	2800000	0
1	2798001	2799000	0
1	2797001	2798000	0
1	2796001	2797000	1
1	2795001	2796000	0
1	2794001	2795000	1
1	2793001	2794000	2
1	2792001	2793000	0
1	2791001	2792000	2
1	2790001	2791000	1
1	2789001	2790000	0
1	2788001	2789000	0
1	2787001	2788000	0
1	2786001	2787000	0
1	2785001	2786000	0
1	2784001	2785000	0
1	2783001	2784000	1
1	2782001	2783000	0
1	2781001	2782000	0
1	2780001	2781000	1
1	2779001	2780000	0
1	2778001	2779000	0
1	2777001	2778000	0
1	2776001	2777000	0
1	2775001	2776000	1
1	2774001	2775000	3
1	2773001	2774000	0
1	2772001	2773000	0
1	2771001	2772000	0
1	2770001	2771000	1
1	2769001	2770000	0
1	2768001	2769000	0
1	2767001	2768000	2
1	2766001	2767000	0
1	2765001	2766000	0
1	2764001	2765000	0
1	2763001	2764000	0
1	2762001	2763000	0
1	2761001	2762000	0
1	2760001	2761000	0
1	2759001	2760000	0
1	2758001	2759000	0
1	2757001	2758000	0
1	2756001	2757000	1
1	2755001	2756000	0
1	2754001	2755000	0
1	2753001	2754000	0
1	2752001	2753000	0
1	2751001	2752000	0
1	2750001	2751000	2
1	2749001	2750000	0
1	2748001	2749000	0
1	2747001	2748000	0
1	2746001	2747000	1
1	2745001	2746000	0
1	2744001	2745000	0
1	2743001	2744000	0
1	2742001	2743000	0
1	2741001	2742000	0
1	2740001	2741000	0
1	2739001	2740000	2
1	2738001	2739000	0
1	2737001	2738000	3
1	2736001	2737000	1
1	2735001	2736000	1
1	2734001	2735000	2
1	2733001	2734000	0
1	2732001	2733000	0
1	2731001	2732000	0
1	2730001	2731000	1
1	2729001	2730000	1
1	2728001	2729000	1
1	2727001	2728000	0
1	2726001	2727000	1
1	2725001	2726000	1
1	2724001	2725000	0
1	2723001	2724000	1
1	2722001	2723000	0
1	2721001	2722000	0
1	2720001	2721000	0
1	2719001	2720000	0
1	2718001	2719000	1
1	2717001	2718000	1
1	2716001	2717000	1
1	2715001	2716000	1
1	2714001	2715000	0
1	2713001	2714000	0
1	2712001	2713000	1
1	2711001	2712000	2
1	2710001	2711000	0
1	2709001	2710000	0
1	2708001	2709000	0
1	2707001	2708000	2
1	2706001	2707000	0
1	2705001	2706000	0
1	2704001	2705000	0
1	2703001	2704000	0
1	2702001	2703000	0
1	2701001	2702000	2
1	2700001	2701000	0
1	2699001	2700000	0
1	2698001	2699000	0
1	2697001	2698000	0
1	2696001	2697000	0
1	2695001	2696000	0
1	2694001	2695000	0
1	2693001	2694000	0
1	2692001	2693000	0
1	2691001	2692000	0
1	2690001	2691000	1
1	2689001	2690000	0
1	2688001	2689000	0
1	2687001	2688000	0
1	2686001	2687000	0
1	2685001	2686000	0
1	2684001	2685000	1
1	2683001	2684000	0
1	2682001	2683000	0
1	2681001	2682000	1
1	2680001	2681000	2
1	2679001	2680000	1
1	2678001	2679000	0
1	2677001	2678000	0
1	2676001	2677000	2
1	2675001	2676000	2
1	2674001	2675000	0
1	2673001	2674000	0
1	2672001	2673000	3
1	2671001	2672000	1
1	2670001	2671000	2
1	2669001	2670000	1
1	2668001	2669000	0
1	2667001	2668000	1
1	2666001	2667000	0
1	2665001	2666000	1
1	2664001	2665000	0
1	2663001	2664000	0
1	2662001	2663000	1
1	2661001	2662000	0
1	2660001	2661000	0
1	2659001	2660000	0
1	2658001	2659000	0
1	2657001	2658000	0
1	2656001	2657000	0
1	2655001	2656000	0
1	2654001	2655000	0
1	2653001	2654000	0
1	2652001	2653000	0
1	2651001	2652000	0
1	2650001	2651000	0
1	2649001	2650000	0
1	2648001	2649000	0
1	2647001	2648000	0
1	2646001	2647000	0
1	2645001	2646000	0
1	2644001	2645000	0
1	2643001	2644000	1
1	2642001	2643000	2
1	2641001	2642000	1
1	2640001	2641000	3
1	2639001	2640000	3
1	2638001	2639000	0
1	2637001	2638000	0
1	2636001	2637000	0
1	2635001	2636000	1
1	2634001	2635000	1
1	2633001	2634000	1
1	2632001	2633000	1
1	2631001	2632000	1
1	2630001	2631000	1
1	2629001	2630000	1
1	2628001	2629000	0
1	2627001	2628000	3
1	2626001	2627000	3
1	2625001	2626000	2
1	2624001	2625000	0
1	2623001	2624000	0
1	2622001	2623000	3
1	2621001	2622000	1
1	2620001	2621000	3
1	2619001	2620000	1
1	2618001	2619000	4
1	2617001	2618000	2
1	2616001	2617000	2
1	2615001	2616000	1
1	2614001	2615000	0
1	2613001	2614000	3
1	2612001	2613000	4
1	2611001	2612000	3
1	2610001	2611000	3
1	2609001	2610000	1
1	2608001	2609000	0
1	2607001	2608000	0
1	2606001	2607000	0
1	2605001	2606000	0
1	2604001	2605000	0
1	2603001	2604000	0
1	2602001	2603000	0
1	2601001	2602000	0
1	2600001	2601000	1
1	2599001	2600000	0
1	2598001	2599000	0
1	2597001	2598000	0
1	2596001	2597000	1
1	2595001	2596000	1
1	2594001	2595000	1
1	2593001	2594000	1
1	2592001	2593000	1
1	2591001	2592000	1
1	2590001	2591000	0
1	2589001	2590000	1
1	2588001	2589000	2
1	2587001	2588000	0
1	2586001	2587000	3
1	2585001	2586000	2
1	2584001	2585000	2
1	2583001	2584000	0
1	2582001	2583000	0
1	2581001	2582000	0
1	2580001	2581000	0
1	2579001	2580000	0
1	2578001	2579000	0
1	2577001	2578000	0
1	2576001	2577000	0
1	2575001	2576000	2
1	2574001	2575000	2
1	2573001	2574000	0
1	2572001	2573000	0
1	2571001	2572000	0
1	2570001	2571000	0
1	2569001	2570000	1
1	2568001	2569000	0
1	2567001	2568000	1
1	2566001	2567000	0
1	2565001	2566000	1
1	2564001	2565000	2
1	2563001	2564000	0
1	2562001	2563000	0
1	2561001	2562000	0
1	2560001	2561000	1
1	2559001	2560000	0
1	2558001	2559000	0
1	2557001	2558000	5
1	2556001	2557000	0
1	2555001	2556000	1
1	2554001	2555000	2
1	2553001	2554000	0
1	2552001	2553000	0
1	2551001	2552000	2
1	2550001	2551000	2
1	2549001	2550000	0
1	2548001	2549000	0
1	2547001	2548000	3
1	2546001	2547000	0
1	2545001	2546000	1
1	2544001	2545000	3
1	2543001	2544000	0
1	2542001	2543000	0
1	2541001	2542000	2
1	2540001	2541000	1
1	2539001	2540000	0
1	2538001	2539000	1
1	2537001	2538000	0
1	2536001	2537000	1
1	2535001	2536000	2
1	2534001	2535000	1
1	2533001	2534000	0
1	2532001	2533000	0
1	2531001	2532000	0
1	2530001	2531000	0
1	2529001	2530000	0
1	2528001	2529000	0
1	2527001	2528000	0
1	2526001	2527000	0
1	2525001	2526000	0
1	2524001	2525000	0
1	2523001	2524000	1
1	2522001	2523000	2
1	2521001	2522000	0
1	2520001	2521000	0
1	2519001	2520000	0
1	2518001	2519000	0
1	2517001	2518000	0
1	2516001	2517000	0
1	2515001	2516000	3
1	2514001	2515000	3
1	2513001	2514000	2
1	2512001	2513000	4
1	2511001	2512000	0
1	2510001	2511000	0
1	2509001	2510000	1
1	2508001	2509000	0
1	2507001	2508000	0
1	2506001	2507000	0
1	2505001	2506000	1
1	2504001	2505000	1
1	2503001	2504000	1
1	2502001	2503000	0
1	2501001	2502000	0
1	2500001	2501000	0
1	2499001	2500000	0
1	2498001	2499000	0
1	2497001	2498000	2
1	2496001	2497000	1
1	2495001	2496000	0
1	2494001	2495000	1
1	2493001	2494000	0
1	2492001	2493000	0
1	2491001	2492000	1
1	2490001	2491000	1
1	2489001	2490000	0
1	2488001	2489000	0
1	2487001	2488000	0
1	2486001	2487000	1
1	2485001	2486000	0
1	2484001	2485000	0
1	2483001	2484000	2
1	2482001	2483000	0
1	2481001	2482000	0
1	2480001	2481000	0
1	2479001	2480000	0
1	2478001	2479000	0
1	2477001	2478000	0
1	2476001	2477000	2
1	2475001	2476000	0
