Chromosome	start	end	SNPs
10	61179001	61180000	1
10	61178001	61179000	1
10	61177001	61178000	0
10	61176001	61177000	0
10	61175001	61176000	3
10	61174001	61175000	1
10	61173001	61174000	1
10	61172001	61173000	1
10	61171001	61172000	2
10	61170001	61171000	0
10	61169001	61170000	0
10	61168001	61169000	1
10	61167001	61168000	1
10	61166001	61167000	1
10	61165001	61166000	0
10	61164001	61165000	0
10	61163001	61164000	0
10	61162001	61163000	0
10	61161001	61162000	1
10	61160001	61161000	1
10	61159001	61160000	0
10	61158001	61159000	2
10	61157001	61158000	0
10	61156001	61157000	0
10	61155001	61156000	0
10	61154001	61155000	0
10	61153001	61154000	0
10	61152001	61153000	0
10	61151001	61152000	0
10	61150001	61151000	0
10	61149001	61150000	0
10	61148001	61149000	0
10	61147001	61148000	0
10	61146001	61147000	0
10	61145001	61146000	0
10	61144001	61145000	0
10	61143001	61144000	0
10	61142001	61143000	0
10	61141001	61142000	1
10	61140001	61141000	0
10	61139001	61140000	1
10	61138001	61139000	0
10	61137001	61138000	0
10	61136001	61137000	1
10	61135001	61136000	1
10	61134001	61135000	0
10	61133001	61134000	0
10	61132001	61133000	1
10	61131001	61132000	0
10	61130001	61131000	1
10	61129001	61130000	2
10	61128001	61129000	0
10	61127001	61128000	1
10	61126001	61127000	0
10	61125001	61126000	1
10	61124001	61125000	0
10	61123001	61124000	1
10	61122001	61123000	0
10	61121001	61122000	0
10	61120001	61121000	1
10	61119001	61120000	0
10	61118001	61119000	0
10	61117001	61118000	0
10	61116001	61117000	1
10	61115001	61116000	0
10	61114001	61115000	0
10	61113001	61114000	0
10	61112001	61113000	0
10	61111001	61112000	0
10	61110001	61111000	1
10	61109001	61110000	0
10	61108001	61109000	0
10	61107001	61108000	0
10	61106001	61107000	0
10	61105001	61106000	0
10	61104001	61105000	1
10	61103001	61104000	0
10	61102001	61103000	1
10	61101001	61102000	1
10	61100001	61101000	0
10	61099001	61100000	0
10	61098001	61099000	0
10	61097001	61098000	0
10	61096001	61097000	0
10	61095001	61096000	0
10	61094001	61095000	0
10	61093001	61094000	1
10	61092001	61093000	0
10	61091001	61092000	1
10	61090001	61091000	0
10	61089001	61090000	0
10	61088001	61089000	0
10	61087001	61088000	1
10	61086001	61087000	0
10	61085001	61086000	0
10	61084001	61085000	0
10	61083001	61084000	0
10	61082001	61083000	1
10	61081001	61082000	0
10	61080001	61081000	0
10	61079001	61080000	1
10	61078001	61079000	0
10	61077001	61078000	0
10	61076001	61077000	0
10	61075001	61076000	1
10	61074001	61075000	0
10	61073001	61074000	0
10	61072001	61073000	0
10	61071001	61072000	0
10	61070001	61071000	0
10	61069001	61070000	0
10	61068001	61069000	0
10	61067001	61068000	1
10	61066001	61067000	0
10	61065001	61066000	1
10	61064001	61065000	1
10	61063001	61064000	1
10	61062001	61063000	0
10	61061001	61062000	1
10	61060001	61061000	0
10	61059001	61060000	0
10	61058001	61059000	0
10	61057001	61058000	0
10	61056001	61057000	1
10	61055001	61056000	1
10	61054001	61055000	0
10	61053001	61054000	0
10	61052001	61053000	0
10	61051001	61052000	0
10	61050001	61051000	0
10	61049001	61050000	1
10	61048001	61049000	2
10	61047001	61048000	1
10	61046001	61047000	3
10	61045001	61046000	0
10	61044001	61045000	0
10	61043001	61044000	0
10	61042001	61043000	0
10	61041001	61042000	0
10	61040001	61041000	1
10	61039001	61040000	0
10	61038001	61039000	0
10	61037001	61038000	1
10	61036001	61037000	0
10	61035001	61036000	0
10	61034001	61035000	1
10	61033001	61034000	0
10	61032001	61033000	0
10	61031001	61032000	0
10	61030001	61031000	1
10	61029001	61030000	0
10	61028001	61029000	1
10	61027001	61028000	0
10	61026001	61027000	0
10	61025001	61026000	0
10	61024001	61025000	1
10	61023001	61024000	3
10	61022001	61023000	2
10	61021001	61022000	2
10	61020001	61021000	0
10	61019001	61020000	0
10	61018001	61019000	2
10	61017001	61018000	0
10	61016001	61017000	1
10	61015001	61016000	0
10	61014001	61015000	1
10	61013001	61014000	0
10	61012001	61013000	0
10	61011001	61012000	1
10	61010001	61011000	0
10	61009001	61010000	0
10	61008001	61009000	0
10	61007001	61008000	0
10	61006001	61007000	0
10	61005001	61006000	1
10	61004001	61005000	0
10	61003001	61004000	2
10	61002001	61003000	0
10	61001001	61002000	1
10	61000001	61001000	2
10	60999001	61000000	0
10	60998001	60999000	2
10	60997001	60998000	0
10	60996001	60997000	0
10	60995001	60996000	0
10	60994001	60995000	1
10	60993001	60994000	1
10	60992001	60993000	1
10	60991001	60992000	0
10	60990001	60991000	0
10	60989001	60990000	0
10	60988001	60989000	0
10	60987001	60988000	0
10	60986001	60987000	0
10	60985001	60986000	2
10	60984001	60985000	0
10	60983001	60984000	1
10	60982001	60983000	1
10	60981001	60982000	2
10	60980001	60981000	3
10	60979001	60980000	3
10	60978001	60979000	0
10	60977001	60978000	1
10	60976001	60977000	0
10	60975001	60976000	0
10	60974001	60975000	0
10	60973001	60974000	2
10	60972001	60973000	0
10	60971001	60972000	0
10	60970001	60971000	1
10	60969001	60970000	0
10	60968001	60969000	1
10	60967001	60968000	2
10	60966001	60967000	2
10	60965001	60966000	0
10	60964001	60965000	1
10	60963001	60964000	0
10	60962001	60963000	1
10	60961001	60962000	1
10	60960001	60961000	2
10	60959001	60960000	0
10	60958001	60959000	0
10	60957001	60958000	0
10	60956001	60957000	0
10	60955001	60956000	2
10	60954001	60955000	1
10	60953001	60954000	1
10	60952001	60953000	0
10	60951001	60952000	0
10	60950001	60951000	0
10	60949001	60950000	0
10	60948001	60949000	0
10	60947001	60948000	2
10	60946001	60947000	0
10	60945001	60946000	0
10	60944001	60945000	0
10	60943001	60944000	1
10	60942001	60943000	0
10	60941001	60942000	3
10	60940001	60941000	1
10	60939001	60940000	0
10	60938001	60939000	2
10	60937001	60938000	1
10	60936001	60937000	1
10	60935001	60936000	0
10	60934001	60935000	1
10	60933001	60934000	1
10	60932001	60933000	1
10	60931001	60932000	1
10	60930001	60931000	1
10	60929001	60930000	0
10	60928001	60929000	0
10	60927001	60928000	0
10	60926001	60927000	3
10	60925001	60926000	0
10	60924001	60925000	0
10	60923001	60924000	0
10	60922001	60923000	1
10	60921001	60922000	1
10	60920001	60921000	1
10	60919001	60920000	1
10	60918001	60919000	4
10	60917001	60918000	0
10	60916001	60917000	0
10	60915001	60916000	1
10	60914001	60915000	0
10	60913001	60914000	0
10	60912001	60913000	0
10	60911001	60912000	0
10	60910001	60911000	1
10	60909001	60910000	0
10	60908001	60909000	1
10	60907001	60908000	0
10	60906001	60907000	2
10	60905001	60906000	0
10	60904001	60905000	1
10	60903001	60904000	1
10	60902001	60903000	0
10	60901001	60902000	1
10	60900001	60901000	1
10	60899001	60900000	1
10	60898001	60899000	4
10	60897001	60898000	2
10	60896001	60897000	1
10	60895001	60896000	0
10	60894001	60895000	4
10	60893001	60894000	0
10	60892001	60893000	1
10	60891001	60892000	2
10	60890001	60891000	3
10	60889001	60890000	2
10	60888001	60889000	1
10	60887001	60888000	1
10	60886001	60887000	0
10	60885001	60886000	0
10	60884001	60885000	0
10	60883001	60884000	0
10	60882001	60883000	2
10	60881001	60882000	1
10	60880001	60881000	0
10	60879001	60880000	1
10	60878001	60879000	0
10	60877001	60878000	1
10	60876001	60877000	0
10	60875001	60876000	0
10	60874001	60875000	1
10	60873001	60874000	1
10	60872001	60873000	1
10	60871001	60872000	0
10	60870001	60871000	0
10	60869001	60870000	1
10	60868001	60869000	1
10	60867001	60868000	1
10	60866001	60867000	1
10	60865001	60866000	1
10	60864001	60865000	0
10	60863001	60864000	1
10	60862001	60863000	2
10	60861001	60862000	0
10	60860001	60861000	0
10	60859001	60860000	1
10	60858001	60859000	0
10	60857001	60858000	1
10	60856001	60857000	3
10	60855001	60856000	1
10	60854001	60855000	0
10	60853001	60854000	0
10	60852001	60853000	0
10	60851001	60852000	1
10	60850001	60851000	2
10	60849001	60850000	1
10	60848001	60849000	0
10	60847001	60848000	1
10	60846001	60847000	1
10	60845001	60846000	0
10	60844001	60845000	2
10	60843001	60844000	0
10	60842001	60843000	0
10	60841001	60842000	0
10	60840001	60841000	1
10	60839001	60840000	2
10	60838001	60839000	1
10	60837001	60838000	1
10	60836001	60837000	3
10	60835001	60836000	1
10	60834001	60835000	0
10	60833001	60834000	1
10	60832001	60833000	0
10	60831001	60832000	1
10	60830001	60831000	0
10	60829001	60830000	2
10	60828001	60829000	0
10	60827001	60828000	0
10	60826001	60827000	0
10	60825001	60826000	0
10	60824001	60825000	0
10	60823001	60824000	1
10	60822001	60823000	1
10	60821001	60822000	1
10	60820001	60821000	0
10	60819001	60820000	0
10	60818001	60819000	1
10	60817001	60818000	0
10	60816001	60817000	2
10	60815001	60816000	1
10	60814001	60815000	0
10	60813001	60814000	0
10	60812001	60813000	0
10	60811001	60812000	0
10	60810001	60811000	0
10	60809001	60810000	0
10	60808001	60809000	0
10	60807001	60808000	0
10	60806001	60807000	0
10	60805001	60806000	0
10	60804001	60805000	0
10	60803001	60804000	0
10	60802001	60803000	4
10	60801001	60802000	1
10	60800001	60801000	0
10	60799001	60800000	0
10	60798001	60799000	2
10	60797001	60798000	1
10	60796001	60797000	0
10	60795001	60796000	0
10	60794001	60795000	1
10	60793001	60794000	2
10	60792001	60793000	1
10	60791001	60792000	1
10	60790001	60791000	3
10	60789001	60790000	2
10	60788001	60789000	0
10	60787001	60788000	1
10	60786001	60787000	0
10	60785001	60786000	0
10	60784001	60785000	2
10	60783001	60784000	1
10	60782001	60783000	1
10	60781001	60782000	1
10	60780001	60781000	2
10	60779001	60780000	0
10	60778001	60779000	0
10	60777001	60778000	1
10	60776001	60777000	2
10	60775001	60776000	0
10	60774001	60775000	0
10	60773001	60774000	1
10	60772001	60773000	2
10	60771001	60772000	3
10	60770001	60771000	0
10	60769001	60770000	0
10	60768001	60769000	0
10	60767001	60768000	2
10	60766001	60767000	0
10	60765001	60766000	0
10	60764001	60765000	0
10	60763001	60764000	1
10	60762001	60763000	1
10	60761001	60762000	2
10	60760001	60761000	0
10	60759001	60760000	1
10	60758001	60759000	0
10	60757001	60758000	1
10	60756001	60757000	0
10	60755001	60756000	2
10	60754001	60755000	0
10	60753001	60754000	0
10	60752001	60753000	0
10	60751001	60752000	1
10	60750001	60751000	2
10	60749001	60750000	0
10	60748001	60749000	1
10	60747001	60748000	0
10	60746001	60747000	0
10	60745001	60746000	0
10	60744001	60745000	0
10	60743001	60744000	1
10	60742001	60743000	4
10	60741001	60742000	2
10	60740001	60741000	0
10	60739001	60740000	0
10	60738001	60739000	0
10	60737001	60738000	1
10	60736001	60737000	1
10	60735001	60736000	0
10	60734001	60735000	1
10	60733001	60734000	0
10	60732001	60733000	0
10	60731001	60732000	0
10	60730001	60731000	0
10	60729001	60730000	0
10	60728001	60729000	0
10	60727001	60728000	2
10	60726001	60727000	2
10	60725001	60726000	1
10	60724001	60725000	1
10	60723001	60724000	2
10	60722001	60723000	2
10	60721001	60722000	0
10	60720001	60721000	2
10	60719001	60720000	0
10	60718001	60719000	0
10	60717001	60718000	0
10	60716001	60717000	0
10	60715001	60716000	0
10	60714001	60715000	1
10	60713001	60714000	1
10	60712001	60713000	2
10	60711001	60712000	2
10	60710001	60711000	2
10	60709001	60710000	0
10	60708001	60709000	1
10	60707001	60708000	3
10	60706001	60707000	0
10	60705001	60706000	1
10	60704001	60705000	0
10	60703001	60704000	2
10	60702001	60703000	1
10	60701001	60702000	1
10	60700001	60701000	1
10	60699001	60700000	2
10	60698001	60699000	2
10	60697001	60698000	2
10	60696001	60697000	0
10	60695001	60696000	1
10	60694001	60695000	5
10	60693001	60694000	0
10	60692001	60693000	0
10	60691001	60692000	2
10	60690001	60691000	1
10	60689001	60690000	0
10	60688001	60689000	0
10	60687001	60688000	0
10	60686001	60687000	0
10	60685001	60686000	1
10	60684001	60685000	0
10	60683001	60684000	2
10	60682001	60683000	0
10	60681001	60682000	1
10	60680001	60681000	0
10	60679001	60680000	1
10	60678001	60679000	0
10	60677001	60678000	2
10	60676001	60677000	1
10	60675001	60676000	3
10	60674001	60675000	1
10	60673001	60674000	1
10	60672001	60673000	0
10	60671001	60672000	0
10	60670001	60671000	0
10	60669001	60670000	0
10	60668001	60669000	0
10	60667001	60668000	0
10	60666001	60667000	0
10	60665001	60666000	2
10	60664001	60665000	2
10	60663001	60664000	2
10	60662001	60663000	1
10	60661001	60662000	1
10	60660001	60661000	4
10	60659001	60660000	0
10	60658001	60659000	3
10	60657001	60658000	2
10	60656001	60657000	0
10	60655001	60656000	0
10	60654001	60655000	1
10	60653001	60654000	0
10	60652001	60653000	0
10	60651001	60652000	0
10	60650001	60651000	0
10	60649001	60650000	1
10	60648001	60649000	0
10	60647001	60648000	0
10	60646001	60647000	0
10	60645001	60646000	2
10	60644001	60645000	2
10	60643001	60644000	0
10	60642001	60643000	0
10	60641001	60642000	1
10	60640001	60641000	2
10	60639001	60640000	2
10	60638001	60639000	2
10	60637001	60638000	0
10	60636001	60637000	0
10	60635001	60636000	0
10	60634001	60635000	2
10	60633001	60634000	0
10	60632001	60633000	1
10	60631001	60632000	0
10	60630001	60631000	0
10	60614001	60615000	0
10	60613001	60614000	2
10	60612001	60613000	0
10	60611001	60612000	2
10	60610001	60611000	0
10	60609001	60610000	3
10	60608001	60609000	2
10	60607001	60608000	3
10	60606001	60607000	3
10	60605001	60606000	3
10	60604001	60605000	1
10	60603001	60604000	0
10	60602001	60603000	0
10	60601001	60602000	2
10	60600001	60601000	0
10	60599001	60600000	1
10	60598001	60599000	1
10	60597001	60598000	0
10	60596001	60597000	0
10	60595001	60596000	2
10	60594001	60595000	1
10	60593001	60594000	1
10	60592001	60593000	0
10	60591001	60592000	0
10	60590001	60591000	0
10	60589001	60590000	0
10	60588001	60589000	0
10	60587001	60588000	0
10	60586001	60587000	1
10	60585001	60586000	1
10	60584001	60585000	2
10	60583001	60584000	1
10	60582001	60583000	0
10	60581001	60582000	1
10	60580001	60581000	1
10	60579001	60580000	0
10	60578001	60579000	2
10	60577001	60578000	1
10	60576001	60577000	0
10	60575001	60576000	1
10	60574001	60575000	0
10	60573001	60574000	1
10	60572001	60573000	0
10	60571001	60572000	3
10	60570001	60571000	2
10	60569001	60570000	1
10	60568001	60569000	0
10	60567001	60568000	1
10	60566001	60567000	2
10	60565001	60566000	1
10	60564001	60565000	2
10	60563001	60564000	1
10	60562001	60563000	1
10	60561001	60562000	1
10	60560001	60561000	1
10	60559001	60560000	0
10	60558001	60559000	1
10	60557001	60558000	2
10	60556001	60557000	0
10	60555001	60556000	2
10	60554001	60555000	1
10	60553001	60554000	2
10	60552001	60553000	0
10	60551001	60552000	0
10	60550001	60551000	0
10	60549001	60550000	3
10	60548001	60549000	2
10	60547001	60548000	2
10	60546001	60547000	3
10	60545001	60546000	0
10	60544001	60545000	1
10	60543001	60544000	0
10	60542001	60543000	0
10	60541001	60542000	0
10	60540001	60541000	1
10	60539001	60540000	3
10	60538001	60539000	0
10	60537001	60538000	0
10	60536001	60537000	1
10	60533001	60534000	0
10	60532001	60533000	1
10	60531001	60532000	1
10	60530001	60531000	1
10	60529001	60530000	1
10	60528001	60529000	0
10	60527001	60528000	0
10	60526001	60527000	0
10	60525001	60526000	0
10	60524001	60525000	0
10	60523001	60524000	0
10	60522001	60523000	3
10	60521001	60522000	1
10	60520001	60521000	1
10	60519001	60520000	0
10	60518001	60519000	1
10	60517001	60518000	0
10	60516001	60517000	0
10	60515001	60516000	2
10	60514001	60515000	1
10	60513001	60514000	0
10	60512001	60513000	0
10	60511001	60512000	1
10	60510001	60511000	1
10	60509001	60510000	1
10	60508001	60509000	1
10	60507001	60508000	0
10	60506001	60507000	0
10	60505001	60506000	1
10	60504001	60505000	0
10	60503001	60504000	0
10	60502001	60503000	0
10	60501001	60502000	0
10	60500001	60501000	0
10	60499001	60500000	2
10	60498001	60499000	0
10	60497001	60498000	0
10	60496001	60497000	0
10	60495001	60496000	3
10	60494001	60495000	0
10	60493001	60494000	0
10	60492001	60493000	0
10	60491001	60492000	0
10	60490001	60491000	0
10	60489001	60490000	1
10	60488001	60489000	1
10	60487001	60488000	1
10	60486001	60487000	0
10	60485001	60486000	2
10	60484001	60485000	1
10	60483001	60484000	1
10	60482001	60483000	1
10	60481001	60482000	2
10	60480001	60481000	0
10	60479001	60480000	2
10	60478001	60479000	0
10	60477001	60478000	0
10	60476001	60477000	0
10	60475001	60476000	0
10	60474001	60475000	0
10	60473001	60474000	0
10	60472001	60473000	1
10	60471001	60472000	3
10	60470001	60471000	3
10	60469001	60470000	1
10	60468001	60469000	1
10	60467001	60468000	0
10	60466001	60467000	0
10	60465001	60466000	0
10	60464001	60465000	0
10	60463001	60464000	1
10	60462001	60463000	0
10	60461001	60462000	0
10	60460001	60461000	0
10	60459001	60460000	3
10	60458001	60459000	0
10	60457001	60458000	2
10	60456001	60457000	1
10	60455001	60456000	3
10	60454001	60455000	0
10	60453001	60454000	1
10	60452001	60453000	0
10	60451001	60452000	0
10	60450001	60451000	0
10	60449001	60450000	0
10	60448001	60449000	1
10	60447001	60448000	1
10	60446001	60447000	0
10	60445001	60446000	1
10	60444001	60445000	1
10	60443001	60444000	0
10	60442001	60443000	2
10	60441001	60442000	2
10	60440001	60441000	0
10	60439001	60440000	1
10	60438001	60439000	3
10	60437001	60438000	0
10	60436001	60437000	0
10	60435001	60436000	0
10	60434001	60435000	0
10	60433001	60434000	0
10	60432001	60433000	0
10	60431001	60432000	2
10	60430001	60431000	0
10	60429001	60430000	0
10	60428001	60429000	1
10	60427001	60428000	1
10	60426001	60427000	1
10	60425001	60426000	2
10	60424001	60425000	0
10	60423001	60424000	1
10	60422001	60423000	0
10	60421001	60422000	1
10	60420001	60421000	2
10	60419001	60420000	0
10	60418001	60419000	0
10	60417001	60418000	0
10	60416001	60417000	0
10	60415001	60416000	1
10	60414001	60415000	0
10	60413001	60414000	0
10	60412001	60413000	0
10	60411001	60412000	0
10	60410001	60411000	1
10	60409001	60410000	1
10	60408001	60409000	1
10	60407001	60408000	0
10	60406001	60407000	0
10	60405001	60406000	0
10	60404001	60405000	0
10	60403001	60404000	1
10	60402001	60403000	0
10	60401001	60402000	0
10	60400001	60401000	0
10	60399001	60400000	0
10	60398001	60399000	1
10	60397001	60398000	1
10	60396001	60397000	0
10	60395001	60396000	1
10	60394001	60395000	1
10	60393001	60394000	0
10	60392001	60393000	1
10	60391001	60392000	0
10	60390001	60391000	2
10	60389001	60390000	0
10	60388001	60389000	0
10	60387001	60388000	2
10	60386001	60387000	1
10	60385001	60386000	1
10	60384001	60385000	1
10	60383001	60384000	1
10	60382001	60383000	0
10	60381001	60382000	1
10	60380001	60381000	0
10	60379001	60380000	0
10	60378001	60379000	2
10	60377001	60378000	1
10	60376001	60377000	2
10	60375001	60376000	0
10	60374001	60375000	1
10	60373001	60374000	0
10	60372001	60373000	1
10	60371001	60372000	0
10	60370001	60371000	1
10	60369001	60370000	1
10	60368001	60369000	0
10	60367001	60368000	1
10	60366001	60367000	0
10	60365001	60366000	1
10	60364001	60365000	1
10	60363001	60364000	0
10	60362001	60363000	0
10	60361001	60362000	1
10	60360001	60361000	1
10	60359001	60360000	0
10	60358001	60359000	0
10	60357001	60358000	0
10	60356001	60357000	0
10	60355001	60356000	0
10	60354001	60355000	0
10	60353001	60354000	0
10	60352001	60353000	0
10	60351001	60352000	1
10	60350001	60351000	0
10	60349001	60350000	0
10	60348001	60349000	1
10	60347001	60348000	1
10	60346001	60347000	1
10	60345001	60346000	1
10	60344001	60345000	2
10	60343001	60344000	1
10	60342001	60343000	0
10	60341001	60342000	1
10	60340001	60341000	0
10	60339001	60340000	0
10	60338001	60339000	1
10	60337001	60338000	0
10	60336001	60337000	2
10	60335001	60336000	0
10	60334001	60335000	0
10	60333001	60334000	0
10	60332001	60333000	1
10	60331001	60332000	1
10	60330001	60331000	1
10	60329001	60330000	2
10	60328001	60329000	2
10	60327001	60328000	0
10	60326001	60327000	2
10	60325001	60326000	1
10	60324001	60325000	0
10	60323001	60324000	0
10	60322001	60323000	3
10	60321001	60322000	4
10	60320001	60321000	2
10	60319001	60320000	3
10	60318001	60319000	1
10	60317001	60318000	2
10	60316001	60317000	2
10	60315001	60316000	1
10	60314001	60315000	1
10	60313001	60314000	0
10	60312001	60313000	0
10	60311001	60312000	1
10	60310001	60311000	2
10	60309001	60310000	2
10	60308001	60309000	2
10	60307001	60308000	2
10	60306001	60307000	0
10	60305001	60306000	0
10	60304001	60305000	1
10	60303001	60304000	3
10	60302001	60303000	1
10	60301001	60302000	1
10	60300001	60301000	2
10	60299001	60300000	0
10	60298001	60299000	0
10	60297001	60298000	0
10	60296001	60297000	0
10	60295001	60296000	0
10	60294001	60295000	0
10	60293001	60294000	3
10	60292001	60293000	3
10	60291001	60292000	3
10	60290001	60291000	1
10	60289001	60290000	1
10	60288001	60289000	0
10	60287001	60288000	0
10	60286001	60287000	0
10	60285001	60286000	2
10	60284001	60285000	0
10	60283001	60284000	1
10	60282001	60283000	1
10	60281001	60282000	1
10	60280001	60281000	0
10	60279001	60280000	1
10	60278001	60279000	0
10	60277001	60278000	2
10	60276001	60277000	1
10	60275001	60276000	1
10	60274001	60275000	0
10	60273001	60274000	1
10	60272001	60273000	0
10	60271001	60272000	0
10	60270001	60271000	0
10	60269001	60270000	0
10	60268001	60269000	0
10	60267001	60268000	0
10	60266001	60267000	1
10	60265001	60266000	0
10	60264001	60265000	3
10	60263001	60264000	0
10	60262001	60263000	0
10	60261001	60262000	1
10	60260001	60261000	1
10	60259001	60260000	0
10	60258001	60259000	1
10	60257001	60258000	0
10	60256001	60257000	1
10	60255001	60256000	1
10	60254001	60255000	0
10	60253001	60254000	0
10	60252001	60253000	0
10	60251001	60252000	0
10	60250001	60251000	3
10	60249001	60250000	1
10	60248001	60249000	0
10	60247001	60248000	1
10	60246001	60247000	0
10	60245001	60246000	1
10	60244001	60245000	1
10	60243001	60244000	0
10	60242001	60243000	0
10	60241001	60242000	0
10	60240001	60241000	0
10	60239001	60240000	0
10	60238001	60239000	1
10	60237001	60238000	1
10	60236001	60237000	1
10	60235001	60236000	0
10	60234001	60235000	1
10	60233001	60234000	0
10	60232001	60233000	0
10	60231001	60232000	1
10	60230001	60231000	0
10	60229001	60230000	0
10	60228001	60229000	1
10	60227001	60228000	1
10	60226001	60227000	0
10	60225001	60226000	0
10	60224001	60225000	0
10	60223001	60224000	0
10	60222001	60223000	2
10	60221001	60222000	2
10	60220001	60221000	2
10	60219001	60220000	0
10	60218001	60219000	0
10	60217001	60218000	0
10	60216001	60217000	1
10	60215001	60216000	0
10	60214001	60215000	0
10	60213001	60214000	0
10	60212001	60213000	1
10	60211001	60212000	2
10	60210001	60211000	1
10	60209001	60210000	1
10	60208001	60209000	0
10	60207001	60208000	0
10	60206001	60207000	0
10	60205001	60206000	1
10	60204001	60205000	2
10	60203001	60204000	1
10	60202001	60203000	2
10	60201001	60202000	0
10	60200001	60201000	0
10	60199001	60200000	1
10	60198001	60199000	0
10	60197001	60198000	0
10	60196001	60197000	0
10	60195001	60196000	0
10	60194001	60195000	1
10	60193001	60194000	1
10	60192001	60193000	1
10	60191001	60192000	0
10	60190001	60191000	1
10	60189001	60190000	0
10	60188001	60189000	0
10	60187001	60188000	0
10	60186001	60187000	1
10	60185001	60186000	0
10	60184001	60185000	0
10	60183001	60184000	0
10	60182001	60183000	2
10	60181001	60182000	2
10	60180001	60181000	2
10	60179001	60180000	1
10	60178001	60179000	0
10	60177001	60178000	0
10	60176001	60177000	0
10	60175001	60176000	0
10	60174001	60175000	1
10	60173001	60174000	1
10	60172001	60173000	1
10	60171001	60172000	1
10	60170001	60171000	0
10	60169001	60170000	0
10	60168001	60169000	0
10	60167001	60168000	0
10	60166001	60167000	0
10	60165001	60166000	1
10	60164001	60165000	0
10	60163001	60164000	0
10	60162001	60163000	1
10	60161001	60162000	1
10	60160001	60161000	0
10	60159001	60160000	0
10	60158001	60159000	0
10	60157001	60158000	1
10	60156001	60157000	0
10	60155001	60156000	0
10	60154001	60155000	3
10	60153001	60154000	1
10	60152001	60153000	2
10	60151001	60152000	2
10	60150001	60151000	1
10	60149001	60150000	2
10	60148001	60149000	0
10	60147001	60148000	1
10	60146001	60147000	1
10	60145001	60146000	1
10	60144001	60145000	0
10	60143001	60144000	1
10	60142001	60143000	1
10	60141001	60142000	1
10	60140001	60141000	1
10	60139001	60140000	2
10	60138001	60139000	2
10	60137001	60138000	1
10	60136001	60137000	5
10	60135001	60136000	0
10	60134001	60135000	1
10	60133001	60134000	1
10	60132001	60133000	0
10	60131001	60132000	3
10	60130001	60131000	0
10	60129001	60130000	1
10	60128001	60129000	1
10	60127001	60128000	1
10	60126001	60127000	0
10	60125001	60126000	2
10	60124001	60125000	0
10	60123001	60124000	1
10	60122001	60123000	0
10	60121001	60122000	3
10	60120001	60121000	1
10	60119001	60120000	1
10	60118001	60119000	0
10	60117001	60118000	0
10	60116001	60117000	0
10	60115001	60116000	1
10	60114001	60115000	0
10	60113001	60114000	0
10	60112001	60113000	1
10	60111001	60112000	4
10	60110001	60111000	0
10	60109001	60110000	0
10	60108001	60109000	2
10	60107001	60108000	0
10	60106001	60107000	1
10	60105001	60106000	1
10	60104001	60105000	1
10	60103001	60104000	0
10	60102001	60103000	0
10	60101001	60102000	0
10	60100001	60101000	0
10	60099001	60100000	0
10	60098001	60099000	2
10	60097001	60098000	0
10	60096001	60097000	0
10	60095001	60096000	2
10	60094001	60095000	0
10	60093001	60094000	0
10	60092001	60093000	1
10	60091001	60092000	0
10	60090001	60091000	0
10	60089001	60090000	0
10	60088001	60089000	0
10	60087001	60088000	0
10	60086001	60087000	0
10	60085001	60086000	0
10	60084001	60085000	1
10	60083001	60084000	1
10	60082001	60083000	2
10	60081001	60082000	0
10	60080001	60081000	1
10	60079001	60080000	0
10	60078001	60079000	2
10	60077001	60078000	1
10	60076001	60077000	0
10	60075001	60076000	0
10	60074001	60075000	0
10	60073001	60074000	3
10	60072001	60073000	1
10	60071001	60072000	0
10	60070001	60071000	2
10	60069001	60070000	0
10	60068001	60069000	0
10	60067001	60068000	1
10	60066001	60067000	1
10	60065001	60066000	3
10	60064001	60065000	1
10	60063001	60064000	1
10	60062001	60063000	0
10	60061001	60062000	1
10	60060001	60061000	0
10	60059001	60060000	0
10	60058001	60059000	1
10	60057001	60058000	0
10	60056001	60057000	1
10	60055001	60056000	0
10	60054001	60055000	0
10	60053001	60054000	0
10	60052001	60053000	1
10	60051001	60052000	0
10	60050001	60051000	0
10	60049001	60050000	1
10	60048001	60049000	3
10	60047001	60048000	2
10	60046001	60047000	2
10	60045001	60046000	2
10	60044001	60045000	5
10	60043001	60044000	2
10	60042001	60043000	2
10	60041001	60042000	1
10	60040001	60041000	1
10	60039001	60040000	1
10	60038001	60039000	1
10	60037001	60038000	0
10	60036001	60037000	1
10	60035001	60036000	1
10	60034001	60035000	0
10	60033001	60034000	3
10	60032001	60033000	2
10	60031001	60032000	4
10	60030001	60031000	1
10	60029001	60030000	0
10	60028001	60029000	0
10	60027001	60028000	1
10	60026001	60027000	3
10	60025001	60026000	1
10	60024001	60025000	1
10	60023001	60024000	2
10	60022001	60023000	0
10	60021001	60022000	1
10	60020001	60021000	0
10	60019001	60020000	1
10	60018001	60019000	0
10	60017001	60018000	0
10	60016001	60017000	1
10	60015001	60016000	0
10	60014001	60015000	1
10	60013001	60014000	0
10	60012001	60013000	0
10	60011001	60012000	1
10	60010001	60011000	0
10	60009001	60010000	1
10	60008001	60009000	2
10	60007001	60008000	1
10	60006001	60007000	0
10	60005001	60006000	1
10	60004001	60005000	0
10	60003001	60004000	0
10	60002001	60003000	0
10	60001001	60002000	0
10	60000001	60001000	1
10	59999001	60000000	0
10	59998001	59999000	0
