Chromosome	start	end	SNPs
7	42001001	42002000	4
7	42002001	42003000	2
7	42003001	42004000	0
7	42004001	42005000	2
7	42005001	42006000	4
7	42006001	42007000	1
7	42007001	42008000	1
7	42008001	42009000	0
7	42009001	42010000	2
7	42010001	42011000	1
7	42011001	42012000	4
7	42012001	42013000	2
7	42013001	42014000	3
7	42014001	42015000	0
7	42015001	42016000	3
7	42016001	42017000	2
7	42017001	42018000	1
7	42018001	42019000	2
7	42019001	42020000	0
7	42020001	42021000	1
7	42021001	42022000	0
7	42022001	42023000	3
7	42023001	42024000	0
7	42024001	42025000	0
7	42025001	42026000	0
7	42026001	42027000	0
7	42027001	42028000	2
7	42028001	42029000	0
7	42029001	42030000	1
7	42030001	42031000	1
7	42031001	42032000	0
7	42032001	42033000	0
7	42033001	42034000	0
7	42034001	42035000	1
7	42035001	42036000	2
7	42036001	42037000	2
7	42037001	42038000	0
7	42038001	42039000	1
7	42039001	42040000	0
7	42040001	42041000	0
7	42041001	42042000	1
7	42042001	42043000	0
7	42043001	42044000	0
7	42044001	42045000	4
7	42045001	42046000	0
7	42046001	42047000	1
7	42047001	42048000	0
7	42048001	42049000	3
7	42049001	42050000	2
7	42050001	42051000	1
7	42051001	42052000	0
7	42052001	42053000	1
7	42053001	42054000	1
7	42054001	42055000	1
7	42055001	42056000	3
7	42056001	42057000	4
7	42057001	42058000	3
7	42058001	42059000	0
7	42059001	42060000	1
7	42060001	42061000	2
7	42061001	42062000	0
7	42062001	42063000	0
7	42063001	42064000	2
7	42064001	42065000	1
7	42065001	42066000	0
7	42066001	42067000	1
7	42067001	42068000	0
7	42068001	42069000	0
7	42069001	42070000	0
7	42070001	42071000	1
7	42071001	42072000	1
7	42072001	42073000	2
7	42073001	42074000	0
7	42074001	42075000	3
7	42075001	42076000	0
7	42076001	42077000	0
7	42077001	42078000	0
7	42078001	42079000	1
7	42079001	42080000	2
7	42080001	42081000	2
7	42081001	42082000	1
7	42082001	42083000	0
7	42083001	42084000	0
7	42084001	42085000	2
7	42085001	42086000	0
7	42086001	42087000	0
7	42087001	42088000	2
7	42088001	42089000	3
7	42089001	42090000	0
7	42090001	42091000	0
7	42091001	42092000	1
7	42092001	42093000	1
7	42093001	42094000	0
7	42094001	42095000	0
7	42095001	42096000	0
7	42096001	42097000	1
7	42097001	42098000	2
7	42098001	42099000	4
7	42099001	42100000	2
7	42100001	42101000	0
7	42101001	42102000	1
7	42102001	42103000	1
7	42103001	42104000	0
7	42104001	42105000	0
7	42105001	42106000	1
7	42106001	42107000	0
7	42107001	42108000	0
7	42108001	42109000	1
7	42109001	42110000	1
7	42110001	42111000	1
7	42111001	42112000	4
7	42112001	42113000	1
7	42113001	42114000	0
7	42114001	42115000	0
7	42115001	42116000	1
7	42116001	42117000	0
7	42117001	42118000	0
7	42118001	42119000	1
7	42119001	42120000	1
7	42120001	42121000	0
7	42121001	42122000	2
7	42122001	42123000	1
7	42123001	42124000	0
7	42124001	42125000	2
7	42125001	42126000	1
7	42126001	42127000	0
7	42127001	42128000	2
7	42128001	42129000	2
7	42129001	42130000	2
7	42130001	42131000	1
7	42131001	42132000	1
7	42132001	42133000	0
7	42133001	42134000	0
7	42134001	42135000	0
7	42135001	42136000	0
7	42136001	42137000	0
7	42137001	42138000	1
7	42138001	42139000	2
7	42139001	42140000	2
7	42140001	42141000	0
7	42141001	42142000	0
7	42142001	42143000	0
7	42143001	42144000	0
7	42144001	42145000	0
7	42145001	42146000	0
7	42146001	42147000	1
7	42147001	42148000	0
7	42148001	42149000	0
7	42149001	42150000	0
7	42150001	42151000	3
7	42151001	42152000	2
7	42152001	42153000	1
7	42153001	42154000	1
7	42154001	42155000	0
7	42155001	42156000	1
7	42156001	42157000	3
7	42157001	42158000	0
7	42158001	42159000	2
7	42159001	42160000	1
7	42160001	42161000	0
7	42161001	42162000	2
7	42162001	42163000	0
7	42163001	42164000	0
7	42164001	42165000	3
7	42165001	42166000	1
7	42166001	42167000	0
7	42167001	42168000	0
7	42168001	42169000	2
7	42169001	42170000	0
7	42170001	42171000	1
7	42171001	42172000	0
7	42172001	42173000	0
7	42173001	42174000	0
7	42174001	42175000	1
7	42175001	42176000	1
7	42176001	42177000	0
7	42177001	42178000	1
7	42178001	42179000	1
7	42179001	42180000	1
7	42180001	42181000	2
7	42181001	42182000	0
7	42182001	42183000	0
7	42183001	42184000	0
7	42184001	42185000	1
7	42185001	42186000	0
7	42186001	42187000	2
7	42187001	42188000	0
7	42188001	42189000	1
7	42189001	42190000	1
7	42190001	42191000	2
7	42191001	42192000	2
7	42192001	42193000	1
7	42193001	42194000	1
7	42194001	42195000	0
7	42195001	42196000	0
7	42196001	42197000	1
7	42197001	42198000	0
7	42198001	42199000	0
7	42199001	42200000	3
7	42200001	42201000	0
7	42201001	42202000	0
7	42202001	42203000	1
7	42203001	42204000	1
7	42204001	42205000	1
7	42205001	42206000	1
7	42206001	42207000	0
7	42207001	42208000	0
7	42208001	42209000	1
7	42209001	42210000	0
7	42210001	42211000	1
7	42211001	42212000	3
7	42212001	42213000	1
7	42213001	42214000	1
7	42214001	42215000	0
7	42215001	42216000	0
7	42216001	42217000	1
7	42217001	42218000	2
7	42218001	42219000	1
7	42219001	42220000	0
7	42220001	42221000	0
7	42221001	42222000	0
7	42222001	42223000	1
7	42223001	42224000	1
7	42224001	42225000	1
7	42225001	42226000	0
7	42226001	42227000	0
7	42227001	42228000	0
7	42228001	42229000	0
7	42229001	42230000	0
7	42230001	42231000	0
7	42231001	42232000	0
7	42232001	42233000	0
7	42233001	42234000	0
7	42234001	42235000	0
7	42235001	42236000	1
7	42236001	42237000	0
7	42237001	42238000	1
7	42238001	42239000	0
7	42239001	42240000	0
7	42240001	42241000	1
7	42241001	42242000	0
7	42242001	42243000	2
7	42243001	42244000	0
7	42244001	42245000	0
7	42245001	42246000	4
7	42246001	42247000	0
7	42247001	42248000	0
7	42248001	42249000	2
7	42249001	42250000	0
7	42250001	42251000	0
7	42251001	42252000	0
7	42252001	42253000	0
7	42253001	42254000	0
7	42254001	42255000	0
7	42255001	42256000	0
7	42256001	42257000	1
7	42257001	42258000	0
7	42258001	42259000	2
7	42259001	42260000	0
7	42260001	42261000	1
7	42261001	42262000	0
7	42262001	42263000	0
7	42263001	42264000	0
7	42264001	42265000	0
7	42265001	42266000	0
7	42266001	42267000	1
7	42267001	42268000	0
7	42268001	42269000	1
7	42269001	42270000	2
7	42270001	42271000	1
7	42271001	42272000	0
7	42272001	42273000	1
7	42273001	42274000	2
7	42274001	42275000	0
7	42275001	42276000	0
7	42276001	42277000	1
7	42277001	42278000	0
7	42278001	42279000	0
7	42279001	42280000	0
7	42280001	42281000	0
7	42281001	42282000	0
7	42282001	42283000	1
7	42283001	42284000	0
7	42284001	42285000	1
7	42285001	42286000	1
7	42286001	42287000	0
7	42287001	42288000	0
7	42288001	42289000	0
7	42289001	42290000	1
7	42290001	42291000	0
7	42291001	42292000	0
7	42292001	42293000	0
7	42293001	42294000	1
7	42294001	42295000	2
7	42295001	42296000	0
7	42296001	42297000	0
7	42297001	42298000	2
7	42298001	42299000	2
7	42299001	42300000	2
7	42300001	42301000	1
7	42301001	42302000	0
7	42302001	42303000	2
7	42303001	42304000	2
7	42304001	42305000	3
7	42305001	42306000	0
7	42306001	42307000	1
7	42307001	42308000	1
7	42308001	42309000	3
7	42309001	42310000	0
7	42310001	42311000	3
7	42311001	42312000	1
7	42312001	42313000	2
7	42313001	42314000	0
7	42314001	42315000	3
7	42315001	42316000	1
7	42316001	42317000	0
7	42317001	42318000	1
7	42318001	42319000	3
7	42319001	42320000	0
7	42320001	42321000	2
7	42321001	42322000	0
7	42322001	42323000	0
7	42323001	42324000	1
7	42324001	42325000	0
7	42325001	42326000	0
7	42326001	42327000	0
7	42327001	42328000	1
7	42328001	42329000	0
7	42329001	42330000	0
7	42330001	42331000	0
7	42331001	42332000	1
7	42332001	42333000	2
7	42333001	42334000	0
7	42334001	42335000	3
7	42335001	42336000	2
7	42336001	42337000	0
7	42337001	42338000	2
7	42338001	42339000	1
7	42339001	42340000	1
7	42340001	42341000	0
7	42341001	42342000	0
7	42342001	42343000	1
7	42343001	42344000	0
7	42344001	42345000	2
7	42345001	42346000	0
7	42346001	42347000	1
7	42347001	42348000	1
7	42348001	42349000	2
7	42349001	42350000	1
7	42350001	42351000	0
7	42351001	42352000	1
7	42352001	42353000	0
7	42353001	42354000	5
7	42354001	42355000	2
7	42355001	42356000	1
7	42356001	42357000	5
7	42357001	42358000	2
7	42358001	42359000	0
7	42359001	42360000	4
7	42360001	42361000	1
7	42361001	42362000	1
7	42362001	42363000	1
7	42363001	42364000	4
7	42364001	42365000	0
7	42365001	42366000	1
7	42366001	42367000	0
7	42367001	42368000	0
7	42368001	42369000	0
7	42369001	42370000	0
7	42370001	42371000	3
7	42371001	42372000	0
7	42372001	42373000	0
7	42373001	42374000	0
7	42374001	42375000	0
7	42375001	42376000	0
7	42376001	42377000	0
7	42377001	42378000	1
7	42378001	42379000	0
7	42379001	42380000	1
7	42380001	42381000	1
7	42381001	42382000	1
7	42382001	42383000	0
7	42383001	42384000	0
7	42384001	42385000	0
7	42385001	42386000	0
7	42386001	42387000	1
7	42387001	42388000	1
7	42388001	42389000	1
7	42389001	42390000	0
7	42390001	42391000	1
7	42391001	42392000	2
7	42392001	42393000	3
7	42393001	42394000	2
7	42394001	42395000	0
7	42395001	42396000	0
7	42396001	42397000	3
7	42397001	42398000	0
7	42398001	42399000	0
7	42399001	42400000	1
7	42400001	42401000	2
7	42401001	42402000	0
7	42402001	42403000	1
7	42403001	42404000	0
7	42404001	42405000	1
7	42405001	42406000	0
7	42406001	42407000	0
7	42407001	42408000	0
7	42408001	42409000	1
7	42409001	42410000	1
7	42410001	42411000	1
7	42411001	42412000	0
7	42412001	42413000	1
7	42413001	42414000	3
7	42414001	42415000	0
7	42415001	42416000	4
7	42416001	42417000	2
7	42417001	42418000	1
7	42418001	42419000	4
7	42419001	42420000	1
7	42420001	42421000	3
7	42421001	42422000	2
7	42422001	42423000	0
7	42423001	42424000	1
7	42424001	42425000	1
7	42425001	42426000	1
7	42426001	42427000	3
7	42427001	42428000	0
7	42428001	42429000	2
7	42429001	42430000	1
7	42430001	42431000	1
7	42431001	42432000	1
7	42432001	42433000	2
7	42433001	42434000	1
7	42434001	42435000	0
7	42435001	42436000	0
7	42436001	42437000	0
7	42437001	42438000	1
7	42438001	42439000	2
7	42439001	42440000	1
7	42440001	42441000	2
7	42441001	42442000	1
7	42442001	42443000	0
7	42443001	42444000	4
7	42444001	42445000	3
7	42445001	42446000	1
7	42446001	42447000	3
7	42447001	42448000	1
7	42448001	42449000	1
7	42449001	42450000	1
7	42450001	42451000	2
7	42451001	42452000	1
7	42452001	42453000	0
7	42453001	42454000	2
7	42454001	42455000	0
7	42455001	42456000	3
7	42456001	42457000	0
7	42457001	42458000	1
7	42458001	42459000	0
7	42459001	42460000	0
7	42460001	42461000	1
7	42461001	42462000	0
7	42462001	42463000	1
7	42463001	42464000	0
7	42464001	42465000	1
7	42465001	42466000	0
7	42466001	42467000	0
7	42467001	42468000	2
7	42468001	42469000	0
7	42469001	42470000	0
7	42470001	42471000	0
7	42471001	42472000	1
7	42472001	42473000	1
7	42473001	42474000	1
7	42474001	42475000	1
7	42475001	42476000	0
7	42476001	42477000	1
7	42477001	42478000	0
7	42478001	42479000	2
7	42479001	42480000	0
7	42480001	42481000	0
7	42481001	42482000	1
7	42482001	42483000	0
7	42483001	42484000	0
7	42484001	42485000	0
7	42485001	42486000	0
7	42486001	42487000	0
7	42487001	42488000	0
7	42488001	42489000	0
7	42489001	42490000	0
7	42490001	42491000	1
7	42491001	42492000	0
7	42492001	42493000	2
7	42493001	42494000	1
7	42494001	42495000	0
7	42495001	42496000	0
7	42496001	42497000	0
7	42497001	42498000	0
7	42498001	42499000	0
7	42499001	42500000	1
7	42500001	42501000	0
7	42501001	42502000	2
7	42502001	42503000	1
7	42503001	42504000	0
7	42504001	42505000	0
7	42505001	42506000	0
7	42506001	42507000	0
7	42507001	42508000	0
7	42508001	42509000	0
7	42509001	42510000	0
7	42510001	42511000	0
7	42511001	42512000	1
7	42512001	42513000	1
7	42513001	42514000	2
7	42514001	42515000	0
7	42515001	42516000	3
7	42516001	42517000	1
7	42517001	42518000	0
7	42518001	42519000	0
7	42519001	42520000	0
7	42520001	42521000	1
7	42521001	42522000	0
7	42522001	42523000	1
7	42523001	42524000	1
7	42524001	42525000	2
7	42525001	42526000	1
7	42526001	42527000	2
7	42527001	42528000	1
7	42528001	42529000	1
7	42529001	42530000	0
7	42530001	42531000	1
7	42531001	42532000	1
7	42532001	42533000	0
7	42533001	42534000	2
7	42534001	42535000	0
7	42535001	42536000	0
7	42536001	42537000	1
7	42537001	42538000	1
7	42538001	42539000	0
7	42539001	42540000	2
7	42540001	42541000	0
7	42541001	42542000	0
7	42542001	42543000	0
7	42543001	42544000	0
7	42544001	42545000	0
7	42545001	42546000	0
7	42546001	42547000	0
7	42547001	42548000	1
7	42548001	42549000	0
7	42549001	42550000	0
7	42550001	42551000	1
7	42551001	42552000	1
7	42552001	42553000	0
7	42553001	42554000	0
7	42554001	42555000	1
7	42555001	42556000	0
7	42556001	42557000	0
7	42557001	42558000	0
7	42558001	42559000	0
7	42559001	42560000	0
7	42560001	42561000	1
7	42561001	42562000	1
7	42562001	42563000	0
7	42563001	42564000	0
7	42564001	42565000	0
7	42565001	42566000	1
7	42566001	42567000	0
7	42567001	42568000	0
7	42568001	42569000	0
7	42569001	42570000	0
7	42570001	42571000	0
7	42571001	42572000	1
7	42572001	42573000	0
7	42573001	42574000	0
7	42574001	42575000	2
7	42575001	42576000	0
7	42576001	42577000	0
7	42577001	42578000	1
7	42578001	42579000	2
7	42579001	42580000	0
7	42580001	42581000	0
7	42581001	42582000	0
7	42582001	42583000	1
7	42583001	42584000	0
7	42584001	42585000	0
7	42585001	42586000	0
7	42586001	42587000	1
7	42587001	42588000	0
7	42588001	42589000	0
7	42589001	42590000	1
7	42590001	42591000	0
7	42591001	42592000	0
7	42592001	42593000	0
7	42593001	42594000	0
7	42594001	42595000	0
7	42595001	42596000	0
7	42596001	42597000	0
7	42597001	42598000	0
7	42598001	42599000	0
7	42599001	42600000	0
7	42600001	42601000	1
7	42601001	42602000	0
7	42602001	42603000	0
7	42603001	42604000	0
7	42604001	42605000	0
7	42605001	42606000	0
7	42606001	42607000	0
7	42607001	42608000	0
7	42608001	42609000	3
7	42609001	42610000	0
7	42610001	42611000	0
7	42611001	42612000	0
7	42612001	42613000	0
7	42613001	42614000	1
7	42614001	42615000	0
7	42615001	42616000	0
7	42616001	42617000	0
7	42617001	42618000	1
7	42618001	42619000	1
7	42619001	42620000	2
7	42620001	42621000	0
7	42621001	42622000	0
7	42622001	42623000	0
7	42623001	42624000	0
7	42624001	42625000	0
7	42625001	42626000	0
7	42626001	42627000	0
7	42627001	42628000	1
7	42628001	42629000	0
7	42629001	42630000	0
7	42630001	42631000	1
7	42631001	42632000	0
7	42632001	42633000	2
7	42633001	42634000	2
7	42634001	42635000	2
7	42635001	42636000	1
7	42636001	42637000	1
7	42637001	42638000	0
7	42638001	42639000	0
7	42639001	42640000	0
7	42640001	42641000	0
7	42641001	42642000	0
7	42642001	42643000	2
7	42643001	42644000	0
7	42644001	42645000	0
7	42645001	42646000	1
7	42646001	42647000	0
7	42647001	42648000	0
7	42648001	42649000	0
7	42649001	42650000	0
7	42650001	42651000	0
7	42651001	42652000	1
7	42652001	42653000	0
7	42653001	42654000	0
7	42654001	42655000	0
7	42655001	42656000	0
7	42656001	42657000	0
7	42657001	42658000	1
7	42658001	42659000	1
7	42659001	42660000	0
7	42660001	42661000	0
7	42661001	42662000	0
7	42662001	42663000	0
7	42663001	42664000	1
7	42664001	42665000	1
7	42665001	42666000	0
7	42666001	42667000	2
7	42667001	42668000	0
7	42668001	42669000	1
7	42669001	42670000	0
7	42670001	42671000	0
7	42671001	42672000	1
7	42672001	42673000	2
7	42673001	42674000	1
7	42674001	42675000	0
7	42675001	42676000	0
7	42676001	42677000	2
7	42677001	42678000	3
7	42678001	42679000	1
7	42679001	42680000	1
7	42680001	42681000	0
7	42681001	42682000	0
7	42682001	42683000	0
7	42683001	42684000	0
7	42684001	42685000	0
7	42685001	42686000	0
7	42686001	42687000	3
7	42687001	42688000	1
7	42688001	42689000	0
7	42689001	42690000	0
7	42690001	42691000	0
7	42691001	42692000	0
7	42692001	42693000	0
7	42693001	42694000	1
7	42694001	42695000	0
7	42695001	42696000	0
7	42696001	42697000	2
7	42697001	42698000	4
7	42698001	42699000	2
7	42699001	42700000	0
7	42700001	42701000	1
7	42701001	42702000	1
7	42702001	42703000	0
7	42703001	42704000	2
7	42704001	42705000	0
7	42705001	42706000	1
7	42706001	42707000	1
7	42707001	42708000	3
7	42708001	42709000	1
7	42709001	42710000	0
7	42710001	42711000	0
7	42711001	42712000	4
7	42712001	42713000	1
7	42713001	42714000	2
7	42714001	42715000	0
7	42715001	42716000	0
7	42716001	42717000	0
7	42717001	42718000	0
7	42718001	42719000	0
7	42719001	42720000	0
7	42720001	42721000	0
7	42721001	42722000	1
7	42722001	42723000	0
7	42723001	42724000	0
7	42724001	42725000	0
7	42725001	42726000	0
7	42726001	42727000	0
7	42727001	42728000	0
7	42728001	42729000	0
7	42729001	42730000	1
7	42730001	42731000	0
7	42731001	42732000	1
7	42732001	42733000	0
7	42733001	42734000	0
7	42734001	42735000	0
7	42735001	42736000	0
7	42736001	42737000	0
7	42737001	42738000	0
7	42738001	42739000	0
7	42739001	42740000	1
7	42740001	42741000	1
7	42741001	42742000	0
7	42742001	42743000	0
7	42743001	42744000	1
7	42744001	42745000	0
7	42745001	42746000	2
7	42746001	42747000	0
7	42747001	42748000	0
7	42748001	42749000	0
7	42749001	42750000	0
7	42750001	42751000	0
7	42751001	42752000	0
7	42752001	42753000	0
7	42753001	42754000	0
7	42754001	42755000	0
7	42755001	42756000	0
7	42756001	42757000	0
7	42757001	42758000	0
7	42758001	42759000	0
7	42759001	42760000	1
7	42760001	42761000	0
7	42761001	42762000	0
7	42762001	42763000	1
7	42763001	42764000	0
7	42764001	42765000	0
7	42765001	42766000	0
7	42766001	42767000	0
7	42767001	42768000	0
7	42768001	42769000	0
7	42769001	42770000	1
7	42770001	42771000	0
7	42771001	42772000	1
7	42772001	42773000	0
7	42773001	42774000	1
7	42774001	42775000	1
7	42775001	42776000	0
7	42776001	42777000	1
7	42777001	42778000	0
7	42778001	42779000	1
7	42779001	42780000	2
7	42780001	42781000	1
7	42781001	42782000	0
7	42782001	42783000	1
7	42783001	42784000	0
7	42784001	42785000	0
7	42785001	42786000	0
7	42786001	42787000	0
7	42787001	42788000	0
7	42788001	42789000	2
7	42789001	42790000	1
7	42790001	42791000	0
7	42791001	42792000	1
7	42792001	42793000	0
7	42793001	42794000	0
7	42794001	42795000	0
7	42795001	42796000	0
7	42796001	42797000	0
7	42797001	42798000	0
7	42798001	42799000	0
7	42799001	42800000	0
7	42800001	42801000	0
7	42801001	42802000	0
7	42802001	42803000	0
7	42803001	42804000	1
7	42804001	42805000	0
7	42805001	42806000	0
7	42806001	42807000	0
7	42807001	42808000	3
7	42808001	42809000	0
7	42809001	42810000	0
7	42810001	42811000	0
7	42811001	42812000	0
7	42812001	42813000	0
7	42813001	42814000	0
7	42814001	42815000	0
7	42815001	42816000	0
7	42816001	42817000	1
7	42817001	42818000	0
7	42818001	42819000	0
7	42819001	42820000	0
7	42820001	42821000	0
7	42821001	42822000	1
7	42822001	42823000	1
7	42823001	42824000	0
7	42824001	42825000	0
7	42825001	42826000	0
7	42826001	42827000	1
7	42827001	42828000	1
7	42828001	42829000	0
7	42829001	42830000	0
7	42830001	42831000	1
7	42831001	42832000	2
7	42832001	42833000	2
7	42833001	42834000	0
7	42834001	42835000	0
7	42835001	42836000	1
7	42836001	42837000	0
7	42837001	42838000	0
7	42838001	42839000	0
7	42839001	42840000	0
7	42840001	42841000	0
7	42841001	42842000	2
7	42842001	42843000	1
7	42843001	42844000	0
7	42844001	42845000	3
7	42845001	42846000	0
7	42846001	42847000	2
7	42847001	42848000	0
7	42848001	42849000	0
7	42849001	42850000	2
7	42850001	42851000	0
7	42851001	42852000	0
7	42852001	42853000	1
7	42853001	42854000	2
7	42854001	42855000	0
7	42855001	42856000	0
7	42856001	42857000	0
7	42857001	42858000	1
7	42858001	42859000	0
7	42859001	42860000	0
7	42860001	42861000	2
7	42861001	42862000	3
7	42862001	42863000	0
7	42863001	42864000	2
7	42864001	42865000	1
7	42865001	42866000	1
7	42866001	42867000	0
7	42867001	42868000	0
7	42868001	42869000	0
7	42869001	42870000	0
7	42870001	42871000	1
7	42871001	42872000	1
7	42872001	42873000	0
7	42873001	42874000	1
7	42874001	42875000	0
7	42875001	42876000	0
7	42876001	42877000	0
7	42877001	42878000	0
7	42878001	42879000	0
7	42879001	42880000	0
7	42880001	42881000	2
7	42881001	42882000	3
7	42882001	42883000	2
7	42883001	42884000	0
7	42884001	42885000	0
7	42885001	42886000	0
7	42886001	42887000	0
7	42887001	42888000	0
7	42888001	42889000	2
7	42889001	42890000	0
7	42890001	42891000	0
7	42891001	42892000	0
7	42892001	42893000	1
7	42893001	42894000	1
7	42894001	42895000	0
7	42895001	42896000	0
7	42896001	42897000	0
7	42897001	42898000	1
7	42898001	42899000	1
7	42899001	42900000	1
7	42900001	42901000	0
7	42901001	42902000	0
7	42902001	42903000	2
7	42903001	42904000	0
7	42904001	42905000	0
7	42905001	42906000	1
7	42906001	42907000	1
7	42907001	42908000	0
7	42908001	42909000	1
7	42909001	42910000	0
7	42910001	42911000	1
7	42911001	42912000	0
7	42912001	42913000	1
7	42913001	42914000	0
7	42914001	42915000	0
7	42915001	42916000	0
7	42916001	42917000	2
7	42917001	42918000	1
7	42918001	42919000	0
7	42919001	42920000	0
7	42920001	42921000	0
7	42921001	42922000	0
7	42922001	42923000	0
7	42923001	42924000	0
7	42924001	42925000	0
7	42925001	42926000	0
7	42926001	42927000	1
7	42927001	42928000	1
7	42928001	42929000	2
7	42929001	42930000	0
7	42930001	42931000	0
7	42931001	42932000	0
7	42932001	42933000	0
7	42933001	42934000	0
7	42934001	42935000	1
7	42935001	42936000	1
7	42936001	42937000	0
7	42937001	42938000	0
7	42938001	42939000	1
7	42939001	42940000	0
7	42940001	42941000	0
7	42941001	42942000	0
7	42942001	42943000	0
7	42943001	42944000	0
7	42944001	42945000	1
7	42945001	42946000	2
7	42946001	42947000	0
7	42947001	42948000	0
7	42948001	42949000	1
7	42949001	42950000	1
7	42950001	42951000	0
7	42951001	42952000	2
7	42952001	42953000	0
7	42953001	42954000	0
7	42954001	42955000	0
7	42955001	42956000	0
7	42956001	42957000	2
7	42957001	42958000	0
7	42958001	42959000	0
7	42959001	42960000	0
7	42960001	42961000	1
7	42961001	42962000	0
7	42962001	42963000	1
7	42963001	42964000	0
7	42964001	42965000	0
7	42965001	42966000	1
7	42966001	42967000	0
7	42967001	42968000	3
7	42968001	42969000	0
7	42969001	42970000	0
7	42970001	42971000	0
7	42971001	42972000	1
7	42972001	42973000	1
7	42973001	42974000	0
7	42974001	42975000	0
7	42975001	42976000	1
7	42976001	42977000	1
7	42977001	42978000	1
7	42978001	42979000	0
7	42979001	42980000	1
7	42980001	42981000	2
7	42981001	42982000	1
7	42982001	42983000	1
7	42983001	42984000	0
7	42984001	42985000	0
7	42985001	42986000	1
7	42986001	42987000	0
7	42987001	42988000	1
7	42988001	42989000	1
7	42989001	42990000	0
7	42990001	42991000	0
7	42991001	42992000	0
7	42992001	42993000	1
7	42993001	42994000	1
7	42994001	42995000	0
7	42995001	42996000	2
7	42996001	42997000	1
7	42997001	42998000	0
7	42998001	42999000	0
7	42999001	43000000	0
7	43000001	43001000	3
7	43001001	43002000	0
7	43002001	43003000	0
7	43003001	43004000	0
7	43004001	43005000	0
7	43005001	43006000	1
7	43006001	43007000	0
7	43007001	43008000	0
7	43008001	43009000	1
7	43009001	43010000	1
7	43010001	43011000	0
7	43011001	43012000	0
7	43012001	43013000	0
7	43013001	43014000	0
7	43014001	43015000	3
7	43015001	43016000	0
7	43016001	43017000	1
7	43017001	43018000	0
7	43018001	43019000	1
7	43019001	43020000	0
7	43020001	43021000	0
7	43021001	43022000	1
7	43022001	43023000	1
7	43023001	43024000	1
7	43024001	43025000	0
7	43025001	43026000	0
7	43026001	43027000	1
7	43027001	43028000	1
7	43028001	43029000	2
7	43029001	43030000	0
7	43030001	43031000	0
7	43031001	43032000	0
7	43032001	43033000	0
7	43033001	43034000	1
7	43034001	43035000	0
7	43035001	43036000	0
7	43036001	43037000	1
7	43037001	43038000	0
7	43038001	43039000	0
7	43039001	43040000	0
7	43040001	43041000	0
7	43041001	43042000	1
7	43042001	43043000	0
7	43043001	43044000	0
7	43044001	43045000	2
7	43045001	43046000	0
7	43046001	43047000	0
7	43047001	43048000	0
7	43048001	43049000	2
7	43049001	43050000	0
7	43050001	43051000	1
7	43051001	43052000	0
7	43052001	43053000	0
7	43053001	43054000	1
7	43054001	43055000	0
7	43055001	43056000	0
7	43056001	43057000	0
7	43057001	43058000	0
7	43058001	43059000	1
7	43059001	43060000	0
7	43060001	43061000	1
7	43061001	43062000	0
7	43062001	43063000	0
7	43063001	43064000	0
7	43064001	43065000	0
7	43065001	43066000	1
7	43066001	43067000	1
7	43067001	43068000	2
7	43068001	43069000	0
7	43069001	43070000	1
7	43070001	43071000	0
7	43071001	43072000	0
7	43072001	43073000	0
7	43073001	43074000	1
7	43074001	43075000	0
7	43075001	43076000	0
7	43076001	43077000	1
7	43077001	43078000	0
7	43078001	43079000	0
7	43079001	43080000	0
7	43080001	43081000	0
7	43081001	43082000	0
7	43082001	43083000	1
7	43083001	43084000	0
7	43084001	43085000	0
7	43085001	43086000	1
7	43086001	43087000	0
7	43087001	43088000	0
7	43088001	43089000	0
7	43089001	43090000	0
7	43090001	43091000	3
7	43091001	43092000	1
7	43092001	43093000	2
7	43093001	43094000	1
7	43094001	43095000	3
7	43095001	43096000	0
7	43096001	43097000	0
7	43097001	43098000	1
7	43098001	43099000	0
7	43099001	43100000	0
7	43100001	43101000	0
7	43101001	43102000	2
7	43102001	43103000	0
7	43103001	43104000	0
7	43104001	43105000	0
7	43105001	43106000	1
7	43106001	43107000	1
7	43107001	43108000	2
7	43108001	43109000	1
7	43109001	43110000	1
7	43110001	43111000	2
7	43111001	43112000	0
7	43112001	43113000	1
7	43113001	43114000	1
7	43114001	43115000	3
7	43115001	43116000	1
7	43116001	43117000	1
7	43117001	43118000	0
7	43118001	43119000	0
7	43119001	43120000	0
7	43120001	43121000	0
7	43121001	43122000	0
7	43122001	43123000	0
7	43123001	43124000	0
7	43124001	43125000	0
7	43125001	43126000	0
7	43126001	43127000	1
7	43127001	43128000	0
7	43128001	43129000	1
7	43129001	43130000	0
7	43130001	43131000	0
7	43131001	43132000	0
7	43132001	43133000	0
7	43133001	43134000	0
7	43134001	43135000	0
7	43135001	43136000	0
7	43136001	43137000	0
7	43137001	43138000	0
7	43138001	43139000	3
7	43139001	43140000	1
7	43140001	43141000	0
7	43141001	43142000	0
7	43142001	43143000	0
7	43143001	43144000	0
7	43144001	43145000	3
7	43145001	43146000	0
7	43146001	43147000	0
7	43147001	43148000	1
7	43148001	43149000	1
7	43149001	43150000	1
7	43150001	43151000	0
7	43151001	43152000	1
7	43152001	43153000	1
7	43153001	43154000	2
7	43154001	43155000	1
7	43155001	43156000	1
7	43156001	43157000	1
7	43157001	43158000	0
7	43158001	43159000	1
7	43159001	43160000	2
7	43160001	43161000	0
7	43161001	43162000	0
7	43162001	43163000	1
7	43163001	43164000	0
7	43164001	43165000	0
7	43165001	43166000	0
