Chromosome	start	end	SNPs
5	31407001	31408000	2
5	31406001	31407000	0
5	31405001	31406000	1
5	31404001	31405000	0
5	31403001	31404000	0
5	31402001	31403000	1
5	31401001	31402000	0
5	31400001	31401000	0
5	31399001	31400000	0
5	31398001	31399000	0
5	31397001	31398000	0
5	31396001	31397000	1
5	31395001	31396000	1
5	31394001	31395000	0
5	31393001	31394000	0
5	31392001	31393000	0
5	31391001	31392000	0
5	31390001	31391000	0
5	31389001	31390000	0
5	31388001	31389000	0
5	31387001	31388000	0
5	31386001	31387000	0
5	31385001	31386000	0
5	31384001	31385000	1
5	31383001	31384000	0
5	31382001	31383000	0
5	31381001	31382000	0
5	31380001	31381000	0
5	31379001	31380000	0
5	31378001	31379000	0
5	31377001	31378000	0
5	31376001	31377000	0
5	31375001	31376000	1
5	31374001	31375000	0
5	31373001	31374000	0
5	31372001	31373000	0
5	31371001	31372000	0
5	31370001	31371000	0
5	31369001	31370000	0
5	31368001	31369000	1
5	31367001	31368000	1
5	31366001	31367000	0
5	31365001	31366000	1
5	31364001	31365000	0
5	31363001	31364000	0
5	31362001	31363000	0
5	31361001	31362000	0
5	31360001	31361000	0
5	31359001	31360000	0
5	31358001	31359000	0
5	31357001	31358000	0
5	31356001	31357000	0
5	31355001	31356000	0
5	31354001	31355000	1
5	31353001	31354000	1
5	31352001	31353000	0
5	31351001	31352000	0
5	31350001	31351000	0
5	31349001	31350000	0
5	31348001	31349000	0
5	31347001	31348000	0
5	31346001	31347000	0
5	31345001	31346000	1
5	31344001	31345000	0
5	31343001	31344000	0
5	31342001	31343000	0
5	31341001	31342000	0
5	31340001	31341000	1
5	31339001	31340000	0
5	31338001	31339000	0
5	31337001	31338000	2
5	31336001	31337000	1
5	31335001	31336000	1
5	31334001	31335000	1
5	31333001	31334000	1
5	31332001	31333000	0
5	31331001	31332000	1
5	31330001	31331000	1
5	31329001	31330000	0
5	31328001	31329000	1
5	31327001	31328000	0
5	31326001	31327000	0
5	31325001	31326000	0
5	31324001	31325000	0
5	31323001	31324000	2
5	31322001	31323000	0
5	31321001	31322000	0
5	31320001	31321000	1
5	31319001	31320000	0
5	31318001	31319000	0
5	31317001	31318000	0
5	31316001	31317000	0
5	31315001	31316000	0
5	31314001	31315000	1
5	31313001	31314000	0
5	31312001	31313000	1
5	31311001	31312000	0
5	31310001	31311000	0
5	31309001	31310000	0
5	31308001	31309000	0
5	31307001	31308000	1
5	31306001	31307000	1
5	31305001	31306000	2
5	31304001	31305000	1
5	31303001	31304000	1
5	31302001	31303000	0
5	31301001	31302000	0
5	31300001	31301000	0
5	31299001	31300000	0
5	31298001	31299000	0
5	31297001	31298000	1
5	31296001	31297000	0
5	31295001	31296000	0
5	31294001	31295000	1
5	31293001	31294000	0
5	31292001	31293000	0
5	31291001	31292000	0
5	31290001	31291000	0
5	31289001	31290000	2
5	31288001	31289000	0
5	31287001	31288000	0
5	31286001	31287000	1
5	31285001	31286000	0
5	31284001	31285000	0
5	31283001	31284000	1
5	31282001	31283000	0
5	31281001	31282000	0
5	31280001	31281000	0
5	31279001	31280000	0
5	31278001	31279000	0
5	31277001	31278000	2
5	31276001	31277000	0
5	31275001	31276000	0
5	31274001	31275000	0
5	31273001	31274000	0
5	31272001	31273000	1
5	31271001	31272000	0
5	31270001	31271000	0
5	31269001	31270000	0
5	31268001	31269000	0
5	31267001	31268000	0
5	31266001	31267000	0
5	31265001	31266000	0
5	31264001	31265000	0
5	31263001	31264000	1
5	31262001	31263000	0
5	31261001	31262000	0
5	31260001	31261000	0
5	31259001	31260000	1
5	31258001	31259000	0
5	31257001	31258000	0
5	31256001	31257000	1
5	31255001	31256000	0
5	31254001	31255000	0
5	31253001	31254000	1
5	31252001	31253000	0
5	31251001	31252000	0
5	31250001	31251000	0
5	31249001	31250000	0
5	31248001	31249000	0
5	31247001	31248000	0
5	31246001	31247000	0
5	31245001	31246000	0
5	31244001	31245000	0
5	31243001	31244000	0
5	31242001	31243000	0
5	31241001	31242000	0
5	31240001	31241000	0
5	31239001	31240000	0
5	31238001	31239000	0
5	31237001	31238000	0
5	31236001	31237000	0
5	31235001	31236000	0
5	31234001	31235000	0
5	31233001	31234000	0
5	31232001	31233000	0
5	31231001	31232000	1
5	31230001	31231000	0
5	31229001	31230000	0
5	31228001	31229000	0
5	31227001	31228000	0
5	31226001	31227000	0
5	31225001	31226000	0
5	31224001	31225000	1
5	31223001	31224000	1
5	31222001	31223000	0
5	31221001	31222000	1
5	31220001	31221000	0
5	31219001	31220000	0
5	31218001	31219000	0
5	31217001	31218000	0
5	31216001	31217000	0
5	31215001	31216000	0
5	31214001	31215000	0
5	31213001	31214000	1
5	31212001	31213000	0
5	31211001	31212000	0
5	31210001	31211000	0
5	31209001	31210000	0
5	31208001	31209000	0
5	31207001	31208000	0
5	31206001	31207000	0
5	31205001	31206000	0
5	31204001	31205000	0
5	31203001	31204000	0
5	31202001	31203000	0
5	31201001	31202000	0
5	31200001	31201000	0
5	31199001	31200000	0
5	31198001	31199000	1
5	31197001	31198000	0
5	31196001	31197000	1
5	31195001	31196000	0
5	31194001	31195000	0
5	31193001	31194000	0
5	31192001	31193000	0
5	31191001	31192000	1
5	31190001	31191000	0
5	31189001	31190000	1
5	31188001	31189000	1
5	31187001	31188000	0
5	31186001	31187000	0
5	31185001	31186000	0
5	31184001	31185000	0
5	31183001	31184000	0
5	31182001	31183000	0
5	31181001	31182000	0
5	31180001	31181000	1
5	31179001	31180000	0
5	31178001	31179000	1
5	31177001	31178000	0
5	31176001	31177000	2
5	31175001	31176000	0
5	31174001	31175000	0
5	31173001	31174000	0
5	31172001	31173000	0
5	31171001	31172000	1
5	31170001	31171000	0
5	31169001	31170000	0
5	31168001	31169000	1
5	31167001	31168000	0
5	31166001	31167000	1
5	31165001	31166000	0
5	31164001	31165000	0
5	31163001	31164000	0
5	31162001	31163000	0
5	31161001	31162000	0
5	31160001	31161000	1
5	31159001	31160000	1
5	31158001	31159000	1
5	31157001	31158000	0
5	31156001	31157000	1
5	31155001	31156000	1
5	31154001	31155000	0
5	31153001	31154000	1
5	31152001	31153000	0
5	31151001	31152000	2
5	31150001	31151000	0
5	31149001	31150000	0
5	31148001	31149000	0
5	31147001	31148000	1
5	31146001	31147000	0
5	31145001	31146000	1
5	31144001	31145000	0
5	31143001	31144000	1
5	31142001	31143000	2
5	31141001	31142000	0
5	31140001	31141000	0
5	31139001	31140000	1
5	31138001	31139000	0
5	31137001	31138000	1
5	31136001	31137000	0
5	31135001	31136000	1
5	31134001	31135000	0
5	31133001	31134000	0
5	31132001	31133000	0
5	31131001	31132000	0
5	31130001	31131000	2
5	31129001	31130000	0
5	31128001	31129000	0
5	31127001	31128000	2
5	31126001	31127000	1
5	31125001	31126000	0
5	31124001	31125000	1
5	31123001	31124000	2
5	31122001	31123000	0
5	31121001	31122000	1
5	31120001	31121000	0
5	31119001	31120000	0
5	31118001	31119000	0
5	31117001	31118000	0
5	31116001	31117000	0
5	31115001	31116000	0
5	31114001	31115000	0
5	31113001	31114000	0
5	31112001	31113000	0
5	31111001	31112000	0
5	31110001	31111000	0
5	31109001	31110000	1
5	31108001	31109000	2
5	31107001	31108000	0
5	31106001	31107000	0
5	31105001	31106000	0
5	31104001	31105000	0
5	31103001	31104000	0
5	31102001	31103000	0
5	31101001	31102000	0
5	31100001	31101000	0
5	31099001	31100000	1
5	31098001	31099000	0
5	31097001	31098000	0
5	31096001	31097000	0
5	31095001	31096000	0
5	31094001	31095000	0
5	31093001	31094000	0
5	31092001	31093000	1
5	31091001	31092000	0
5	31090001	31091000	1
5	31089001	31090000	0
5	31088001	31089000	0
5	31087001	31088000	0
5	31086001	31087000	0
5	31085001	31086000	0
5	31084001	31085000	1
5	31083001	31084000	0
5	31082001	31083000	0
5	31081001	31082000	0
5	31080001	31081000	0
5	31079001	31080000	0
5	31078001	31079000	1
5	31077001	31078000	0
5	31076001	31077000	1
5	31075001	31076000	1
5	31074001	31075000	0
5	31073001	31074000	0
5	31072001	31073000	0
5	31071001	31072000	1
5	31070001	31071000	0
5	31069001	31070000	0
5	31068001	31069000	0
5	31067001	31068000	0
5	31066001	31067000	0
5	31065001	31066000	0
5	31064001	31065000	0
5	31063001	31064000	0
5	31062001	31063000	0
5	31061001	31062000	1
5	31060001	31061000	0
5	31059001	31060000	0
5	31058001	31059000	0
5	31057001	31058000	0
5	31056001	31057000	0
5	31055001	31056000	0
5	31054001	31055000	0
5	31053001	31054000	0
5	31052001	31053000	1
5	31051001	31052000	1
5	31050001	31051000	1
5	31049001	31050000	0
5	31048001	31049000	0
5	31047001	31048000	0
5	31046001	31047000	0
5	31045001	31046000	0
5	31044001	31045000	0
5	31043001	31044000	1
5	31042001	31043000	1
5	31041001	31042000	0
5	31040001	31041000	1
5	31039001	31040000	1
5	31038001	31039000	0
5	31037001	31038000	1
5	31036001	31037000	0
5	31035001	31036000	0
5	31034001	31035000	0
5	31033001	31034000	1
5	31032001	31033000	1
5	31031001	31032000	0
5	31030001	31031000	0
5	31029001	31030000	0
5	31028001	31029000	0
5	31027001	31028000	1
5	31026001	31027000	0
5	31025001	31026000	0
5	31024001	31025000	0
5	31023001	31024000	0
5	31022001	31023000	0
5	31021001	31022000	1
5	31020001	31021000	1
5	31019001	31020000	0
5	31018001	31019000	0
5	31017001	31018000	0
5	31016001	31017000	0
5	31015001	31016000	0
5	31014001	31015000	0
5	31013001	31014000	1
5	31012001	31013000	0
5	31011001	31012000	1
5	31010001	31011000	0
5	31009001	31010000	0
5	31008001	31009000	1
5	31007001	31008000	1
5	31006001	31007000	1
5	31005001	31006000	0
5	31004001	31005000	0
5	31003001	31004000	1
5	31002001	31003000	1
5	31001001	31002000	0
5	31000001	31001000	0
5	30999001	31000000	0
5	30998001	30999000	0
5	30997001	30998000	0
5	30996001	30997000	0
5	30995001	30996000	0
5	30994001	30995000	0
5	30993001	30994000	1
5	30992001	30993000	0
5	30991001	30992000	0
5	30990001	30991000	0
5	30989001	30990000	0
5	30988001	30989000	0
5	30987001	30988000	0
5	30986001	30987000	0
5	30985001	30986000	0
5	30984001	30985000	0
5	30983001	30984000	0
5	30982001	30983000	0
5	30981001	30982000	0
5	30980001	30981000	1
5	30979001	30980000	0
5	30978001	30979000	0
5	30977001	30978000	3
5	30976001	30977000	1
5	30975001	30976000	0
5	30974001	30975000	0
5	30973001	30974000	0
5	30972001	30973000	0
5	30971001	30972000	0
5	30970001	30971000	1
5	30969001	30970000	0
5	30968001	30969000	0
5	30967001	30968000	0
5	30966001	30967000	0
5	30965001	30966000	1
5	30964001	30965000	1
5	30963001	30964000	0
5	30962001	30963000	1
5	30961001	30962000	0
5	30960001	30961000	0
5	30959001	30960000	0
5	30958001	30959000	0
5	30957001	30958000	0
5	30956001	30957000	0
5	30955001	30956000	0
5	30954001	30955000	0
5	30953001	30954000	0
5	30952001	30953000	1
5	30951001	30952000	0
5	30950001	30951000	0
5	30949001	30950000	1
5	30948001	30949000	0
5	30947001	30948000	0
5	30946001	30947000	0
5	30945001	30946000	0
5	30944001	30945000	0
5	30943001	30944000	0
5	30942001	30943000	1
5	30941001	30942000	0
5	30940001	30941000	0
5	30939001	30940000	0
5	30938001	30939000	0
5	30937001	30938000	1
5	30936001	30937000	0
5	30935001	30936000	0
5	30934001	30935000	0
5	30933001	30934000	0
5	30932001	30933000	0
5	30931001	30932000	0
5	30930001	30931000	0
5	30929001	30930000	1
5	30928001	30929000	1
5	30927001	30928000	0
5	30926001	30927000	1
5	30925001	30926000	0
5	30924001	30925000	1
5	30923001	30924000	0
5	30922001	30923000	0
5	30921001	30922000	0
5	30920001	30921000	0
5	30919001	30920000	0
5	30918001	30919000	0
5	30917001	30918000	0
5	30916001	30917000	0
5	30915001	30916000	0
5	30914001	30915000	0
5	30913001	30914000	1
5	30912001	30913000	0
5	30911001	30912000	0
5	30910001	30911000	1
5	30909001	30910000	0
5	30908001	30909000	0
5	30907001	30908000	0
5	30906001	30907000	0
5	30905001	30906000	0
5	30904001	30905000	0
5	30903001	30904000	0
5	30902001	30903000	0
5	30901001	30902000	0
5	30900001	30901000	1
5	30899001	30900000	0
5	30898001	30899000	0
5	30897001	30898000	0
5	30896001	30897000	0
5	30895001	30896000	1
5	30894001	30895000	0
5	30893001	30894000	2
5	30892001	30893000	1
5	30891001	30892000	0
5	30890001	30891000	0
5	30889001	30890000	0
5	30888001	30889000	1
5	30887001	30888000	0
5	30886001	30887000	1
5	30885001	30886000	0
5	30884001	30885000	1
5	30883001	30884000	0
5	30882001	30883000	1
5	30881001	30882000	0
5	30880001	30881000	0
5	30879001	30880000	0
5	30878001	30879000	1
5	30877001	30878000	0
5	30876001	30877000	0
5	30875001	30876000	1
5	30874001	30875000	0
5	30873001	30874000	0
5	30872001	30873000	0
5	30871001	30872000	0
5	30870001	30871000	0
5	30869001	30870000	0
5	30868001	30869000	0
5	30867001	30868000	0
5	30866001	30867000	0
5	30865001	30866000	1
5	30864001	30865000	0
5	30863001	30864000	0
5	30862001	30863000	0
5	30861001	30862000	0
5	30860001	30861000	0
5	30859001	30860000	0
5	30858001	30859000	0
5	30857001	30858000	0
5	30856001	30857000	1
5	30855001	30856000	0
5	30854001	30855000	1
5	30853001	30854000	0
5	30852001	30853000	0
5	30851001	30852000	0
5	30850001	30851000	0
5	30849001	30850000	0
5	30848001	30849000	0
5	30847001	30848000	0
5	30846001	30847000	1
5	30845001	30846000	0
5	30844001	30845000	0
5	30843001	30844000	0
5	30842001	30843000	0
5	30841001	30842000	0
5	30840001	30841000	0
5	30839001	30840000	0
5	30838001	30839000	0
5	30837001	30838000	0
5	30836001	30837000	1
5	30835001	30836000	0
5	30834001	30835000	0
5	30833001	30834000	0
5	30832001	30833000	0
5	30831001	30832000	0
5	30830001	30831000	0
5	30829001	30830000	1
5	30828001	30829000	0
5	30827001	30828000	1
5	30826001	30827000	0
5	30825001	30826000	0
5	30824001	30825000	0
5	30823001	30824000	0
5	30822001	30823000	0
5	30821001	30822000	0
5	30820001	30821000	0
5	30819001	30820000	0
5	30818001	30819000	0
5	30817001	30818000	1
5	30816001	30817000	1
5	30815001	30816000	0
5	30814001	30815000	0
5	30813001	30814000	0
5	30812001	30813000	0
5	30811001	30812000	0
5	30810001	30811000	0
5	30809001	30810000	0
5	30808001	30809000	1
5	30807001	30808000	0
5	30806001	30807000	1
5	30805001	30806000	0
5	30804001	30805000	0
5	30802001	30803000	0
5	30801001	30802000	0
5	30800001	30801000	0
5	30799001	30800000	0
5	30798001	30799000	1
5	30797001	30798000	0
5	30796001	30797000	0
5	30795001	30796000	0
5	30794001	30795000	0
5	30793001	30794000	0
5	30792001	30793000	0
5	30791001	30792000	0
5	30790001	30791000	0
5	30789001	30790000	0
5	30788001	30789000	0
5	30787001	30788000	1
5	30786001	30787000	1
5	30785001	30786000	0
5	30784001	30785000	0
5	30783001	30784000	0
5	30782001	30783000	1
5	30781001	30782000	0
5	30780001	30781000	0
5	30779001	30780000	0
5	30778001	30779000	0
5	30777001	30778000	0
5	30776001	30777000	1
5	30775001	30776000	0
5	30774001	30775000	2
5	30773001	30774000	2
5	30772001	30773000	0
5	30771001	30772000	0
5	30770001	30771000	1
5	30769001	30770000	0
5	30768001	30769000	0
5	30767001	30768000	0
5	30766001	30767000	1
5	30765001	30766000	0
5	30764001	30765000	0
5	30763001	30764000	0
5	30762001	30763000	0
5	30761001	30762000	0
5	30760001	30761000	0
5	30759001	30760000	0
5	30758001	30759000	1
5	30757001	30758000	1
5	30756001	30757000	1
5	30755001	30756000	1
5	30754001	30755000	0
5	30753001	30754000	0
5	30752001	30753000	1
5	30751001	30752000	0
5	30750001	30751000	0
5	30749001	30750000	1
5	30748001	30749000	1
5	30747001	30748000	0
5	30746001	30747000	0
5	30745001	30746000	0
5	30744001	30745000	1
5	30743001	30744000	2
5	30742001	30743000	0
5	30741001	30742000	0
5	30740001	30741000	1
5	30739001	30740000	0
5	30738001	30739000	0
5	30737001	30738000	0
5	30736001	30737000	0
5	30735001	30736000	1
5	30734001	30735000	0
5	30733001	30734000	1
5	30732001	30733000	2
5	30731001	30732000	0
5	30730001	30731000	0
5	30729001	30730000	0
5	30728001	30729000	0
5	30727001	30728000	1
5	30726001	30727000	0
5	30725001	30726000	0
5	30724001	30725000	0
5	30723001	30724000	2
5	30722001	30723000	3
5	30721001	30722000	2
5	30720001	30721000	0
5	30719001	30720000	0
5	30718001	30719000	0
5	30717001	30718000	2
5	30716001	30717000	0
5	30715001	30716000	3
5	30714001	30715000	0
5	30713001	30714000	0
5	30712001	30713000	0
5	30711001	30712000	0
5	30710001	30711000	0
5	30709001	30710000	1
5	30708001	30709000	1
5	30707001	30708000	0
5	30706001	30707000	1
5	30705001	30706000	1
5	30704001	30705000	0
5	30703001	30704000	0
5	30702001	30703000	0
5	30701001	30702000	0
5	30700001	30701000	0
5	30699001	30700000	0
5	30698001	30699000	0
5	30697001	30698000	0
5	30696001	30697000	1
5	30695001	30696000	0
5	30694001	30695000	0
5	30693001	30694000	0
5	30692001	30693000	0
5	30691001	30692000	0
5	30690001	30691000	1
5	30689001	30690000	0
5	30688001	30689000	0
5	30687001	30688000	0
5	30686001	30687000	0
5	30685001	30686000	0
5	30684001	30685000	0
5	30683001	30684000	1
5	30682001	30683000	0
5	30681001	30682000	0
5	30680001	30681000	0
5	30679001	30680000	0
5	30678001	30679000	0
5	30677001	30678000	0
5	30676001	30677000	0
5	30675001	30676000	0
5	30674001	30675000	0
5	30673001	30674000	1
5	30672001	30673000	1
5	30671001	30672000	0
5	30670001	30671000	0
5	30669001	30670000	0
5	30668001	30669000	0
5	30667001	30668000	0
5	30666001	30667000	0
5	30665001	30666000	1
5	30664001	30665000	0
5	30663001	30664000	0
5	30662001	30663000	1
5	30661001	30662000	1
5	30660001	30661000	0
5	30659001	30660000	0
5	30658001	30659000	0
5	30657001	30658000	1
5	30656001	30657000	1
5	30655001	30656000	0
5	30654001	30655000	0
5	30653001	30654000	1
5	30652001	30653000	0
5	30651001	30652000	0
5	30650001	30651000	0
5	30649001	30650000	2
5	30648001	30649000	0
5	30647001	30648000	0
5	30646001	30647000	2
5	30645001	30646000	0
5	30644001	30645000	1
5	30643001	30644000	0
5	30642001	30643000	0
5	30641001	30642000	2
5	30640001	30641000	1
5	30639001	30640000	0
5	30638001	30639000	2
5	30637001	30638000	1
5	30636001	30637000	0
5	30635001	30636000	1
5	30634001	30635000	1
5	30633001	30634000	0
5	30632001	30633000	0
5	30631001	30632000	0
5	30630001	30631000	0
5	30629001	30630000	0
5	30628001	30629000	0
5	30627001	30628000	0
5	30626001	30627000	0
5	30625001	30626000	0
5	30624001	30625000	0
5	30623001	30624000	0
5	30622001	30623000	0
5	30621001	30622000	3
5	30620001	30621000	1
5	30619001	30620000	1
5	30618001	30619000	2
5	30617001	30618000	0
5	30616001	30617000	0
5	30615001	30616000	0
5	30614001	30615000	0
5	30613001	30614000	0
5	30612001	30613000	0
5	30611001	30612000	0
5	30610001	30611000	0
5	30609001	30610000	0
5	30608001	30609000	0
5	30607001	30608000	1
5	30606001	30607000	0
5	30605001	30606000	0
5	30604001	30605000	0
5	30603001	30604000	0
5	30602001	30603000	1
5	30601001	30602000	0
5	30600001	30601000	0
5	30599001	30600000	0
5	30598001	30599000	0
5	30597001	30598000	0
5	30596001	30597000	0
5	30595001	30596000	1
5	30594001	30595000	2
5	30593001	30594000	0
5	30592001	30593000	0
5	30591001	30592000	0
5	30590001	30591000	0
5	30589001	30590000	0
5	30588001	30589000	1
5	30587001	30588000	0
5	30586001	30587000	0
5	30585001	30586000	0
5	30584001	30585000	0
5	30583001	30584000	0
5	30582001	30583000	0
5	30581001	30582000	0
5	30580001	30581000	0
5	30579001	30580000	0
5	30578001	30579000	1
5	30577001	30578000	0
5	30576001	30577000	0
5	30575001	30576000	0
5	30574001	30575000	0
5	30573001	30574000	0
5	30572001	30573000	0
5	30571001	30572000	1
5	30570001	30571000	0
5	30569001	30570000	0
5	30568001	30569000	0
5	30567001	30568000	1
5	30566001	30567000	0
5	30565001	30566000	0
5	30564001	30565000	0
5	30563001	30564000	0
5	30562001	30563000	0
5	30561001	30562000	0
5	30560001	30561000	1
5	30559001	30560000	0
5	30558001	30559000	1
5	30557001	30558000	0
5	30556001	30557000	2
5	30555001	30556000	0
5	30554001	30555000	0
5	30553001	30554000	0
5	30552001	30553000	1
5	30551001	30552000	0
5	30550001	30551000	0
5	30549001	30550000	0
5	29548001	29549000	0
5	29547001	29548000	0
5	29546001	29547000	0
5	29545001	29546000	0
5	29544001	29545000	0
5	29543001	29544000	0
5	29542001	29543000	0
5	29541001	29542000	0
5	29540001	29541000	0
5	29539001	29540000	0
5	29538001	29539000	0
5	29537001	29538000	0
5	29536001	29537000	1
5	29535001	29536000	0
5	29534001	29535000	0
5	29533001	29534000	0
5	29532001	29533000	0
5	29531001	29532000	0
5	29530001	29531000	0
5	29529001	29530000	0
5	29528001	29529000	0
5	29527001	29528000	0
5	29526001	29527000	0
5	29525001	29526000	0
5	29524001	29525000	0
5	29523001	29524000	0
5	29522001	29523000	0
5	29521001	29522000	0
5	29520001	29521000	0
5	29519001	29520000	0
5	29518001	29519000	0
5	29517001	29518000	0
5	29516001	29517000	0
5	29515001	29516000	0
5	29514001	29515000	0
5	29513001	29514000	0
5	29512001	29513000	0
5	29511001	29512000	0
5	29510001	29511000	0
5	29509001	29510000	0
5	29508001	29509000	0
5	29507001	29508000	0
5	29506001	29507000	0
5	29505001	29506000	0
5	29504001	29505000	0
5	29503001	29504000	0
5	29502001	29503000	0
5	29501001	29502000	0
5	29500001	29501000	0
5	29499001	29500000	0
5	29498001	29499000	0
5	29497001	29498000	0
5	29496001	29497000	0
5	29495001	29496000	0
5	29494001	29495000	0
5	29493001	29494000	0
5	29492001	29493000	0
5	29491001	29492000	0
5	29490001	29491000	0
5	29489001	29490000	0
5	29488001	29489000	0
5	29487001	29488000	0
5	29486001	29487000	0
5	29485001	29486000	1
5	29484001	29485000	0
5	29483001	29484000	0
5	29482001	29483000	0
5	29481001	29482000	0
5	29480001	29481000	0
5	29479001	29480000	0
5	29478001	29479000	0
5	29477001	29478000	0
5	29476001	29477000	0
5	29475001	29476000	0
5	29474001	29475000	0
5	29473001	29474000	0
5	29472001	29473000	0
5	29471001	29472000	0
5	29470001	29471000	0
5	29469001	29470000	0
5	29468001	29469000	0
5	29467001	29468000	0
5	29466001	29467000	0
5	29465001	29466000	0
5	29464001	29465000	0
5	29463001	29464000	0
5	29462001	29463000	0
5	29461001	29462000	0
5	29460001	29461000	0
5	29459001	29460000	0
5	29458001	29459000	0
5	29457001	29458000	0
5	29456001	29457000	0
5	29455001	29456000	0
5	29454001	29455000	0
5	29453001	29454000	0
5	29452001	29453000	0
5	29451001	29452000	0
5	29450001	29451000	0
5	29449001	29450000	0
5	29448001	29449000	0
5	29447001	29448000	0
5	29446001	29447000	0
5	29445001	29446000	1
5	29444001	29445000	0
5	29443001	29444000	0
5	29442001	29443000	0
5	29441001	29442000	0
5	29440001	29441000	0
5	29439001	29440000	0
5	29438001	29439000	0
5	29437001	29438000	0
5	29436001	29437000	0
5	29435001	29436000	0
5	29434001	29435000	0
5	29433001	29434000	0
5	29432001	29433000	0
5	29431001	29432000	0
5	29430001	29431000	0
5	29429001	29430000	0
5	29428001	29429000	0
5	29427001	29428000	0
5	29426001	29427000	0
5	29425001	29426000	0
5	29424001	29425000	2
5	29423001	29424000	0
5	29422001	29423000	0
5	29421001	29422000	0
5	29420001	29421000	0
5	29419001	29420000	0
5	29418001	29419000	1
5	29417001	29418000	1
5	29416001	29417000	0
5	29415001	29416000	1
5	29414001	29415000	0
5	29413001	29414000	0
5	29412001	29413000	0
5	29411001	29412000	0
5	29410001	29411000	0
5	29409001	29410000	0
5	29408001	29409000	0
5	29407001	29408000	0
5	29406001	29407000	0
5	29405001	29406000	0
5	29404001	29405000	0
5	29403001	29404000	0
5	29402001	29403000	0
5	29401001	29402000	0
5	29400001	29401000	0
5	29399001	29400000	0
5	29398001	29399000	0
5	29397001	29398000	0
5	29396001	29397000	0
5	29395001	29396000	0
5	29394001	29395000	0
5	29393001	29394000	0
5	29392001	29393000	0
5	29391001	29392000	0
5	29390001	29391000	0
5	29389001	29390000	0
5	29388001	29389000	0
5	29387001	29388000	0
5	29386001	29387000	0
5	29385001	29386000	0
5	29384001	29385000	0
5	29383001	29384000	0
5	29382001	29383000	0
5	29381001	29382000	0
5	29380001	29381000	0
5	29379001	29380000	0
5	29378001	29379000	0
5	29377001	29378000	0
5	29376001	29377000	0
5	29375001	29376000	0
5	29374001	29375000	0
5	29373001	29374000	0
5	29372001	29373000	0
5	29371001	29372000	0
5	29370001	29371000	0
5	29369001	29370000	0
5	29368001	29369000	0
5	29367001	29368000	0
5	29366001	29367000	0
5	29365001	29366000	0
5	29364001	29365000	0
5	29363001	29364000	0
5	29362001	29363000	0
5	29361001	29362000	0
5	29360001	29361000	0
5	29359001	29360000	0
5	29358001	29359000	0
5	29357001	29358000	0
5	29356001	29357000	0
5	29355001	29356000	0
5	29354001	29355000	0
5	29353001	29354000	0
5	29352001	29353000	0
5	29351001	29352000	0
5	29350001	29351000	0
5	29349001	29350000	0
5	29348001	29349000	0
5	29347001	29348000	0
5	29346001	29347000	0
5	29345001	29346000	0
5	29344001	29345000	0
5	29343001	29344000	0
5	29342001	29343000	0
5	29341001	29342000	0
5	29340001	29341000	0
5	29339001	29340000	0
5	29338001	29339000	0
5	29337001	29338000	0
5	29336001	29337000	0
5	29335001	29336000	0
5	29334001	29335000	0
5	29333001	29334000	0
5	29332001	29333000	0
5	29331001	29332000	0
5	29330001	29331000	0
5	29329001	29330000	0
5	29328001	29329000	0
5	29327001	29328000	0
5	29326001	29327000	0
5	29325001	29326000	0
5	29324001	29325000	0
5	29323001	29324000	0
5	29322001	29323000	0
5	29321001	29322000	0
5	29320001	29321000	0
5	29319001	29320000	0
5	29318001	29319000	0
5	29317001	29318000	1
5	29316001	29317000	0
5	29315001	29316000	0
5	29314001	29315000	0
5	26314001	26315000	0
5	26313001	26314000	0
5	26312001	26313000	0
5	26311001	26312000	0
5	26310001	26311000	0
5	26309001	26310000	0
5	26308001	26309000	0
5	26307001	26308000	0
5	26306001	26307000	0
5	26305001	26306000	0
5	26304001	26305000	0
5	26303001	26304000	0
5	26302001	26303000	0
5	26301001	26302000	0
5	26300001	26301000	0
5	26299001	26300000	0
5	26298001	26299000	0
5	26297001	26298000	0
5	26296001	26297000	0
5	26295001	26296000	0
5	26294001	26295000	0
5	26293001	26294000	0
5	26292001	26293000	0
5	26291001	26292000	0
5	26290001	26291000	0
5	26289001	26290000	0
5	26288001	26289000	0
5	26287001	26288000	0
5	26286001	26287000	0
5	26285001	26286000	0
5	26284001	26285000	0
5	26283001	26284000	0
5	26282001	26283000	0
5	26281001	26282000	0
5	26280001	26281000	0
5	26279001	26280000	0
5	26278001	26279000	0
5	26277001	26278000	0
5	26276001	26277000	0
5	26275001	26276000	0
5	26274001	26275000	0
5	26273001	26274000	0
5	26272001	26273000	0
5	26271001	26272000	0
5	26270001	26271000	0
5	26269001	26270000	0
5	26268001	26269000	0
5	26267001	26268000	0
5	26266001	26267000	0
5	26265001	26266000	0
5	26264001	26265000	0
5	26263001	26264000	0
5	26262001	26263000	0
5	26261001	26262000	0
5	26260001	26261000	0
5	26259001	26260000	0
5	26258001	26259000	0
5	26257001	26258000	0
5	26256001	26257000	0
5	26255001	26256000	0
5	26254001	26255000	0
5	26253001	26254000	0
5	26252001	26253000	0
5	26251001	26252000	0
5	26250001	26251000	0
5	26249001	26250000	0
5	26248001	26249000	0
5	26247001	26248000	0
5	26246001	26247000	0
5	26245001	26246000	0
5	26244001	26245000	0
5	26243001	26244000	0
