Chromosome	start	end	SNPs
8	49174001	49175000	2
8	49173001	49174000	2
8	49172001	49173000	0
8	49171001	49172000	0
8	49170001	49171000	0
8	49169001	49170000	0
8	49168001	49169000	0
8	49167001	49168000	1
8	49166001	49167000	0
8	49165001	49166000	0
8	49164001	49165000	1
8	49163001	49164000	0
8	49162001	49163000	1
8	49161001	49162000	1
8	49160001	49161000	1
8	49159001	49160000	1
8	49158001	49159000	2
8	49157001	49158000	1
8	49156001	49157000	0
8	49155001	49156000	0
8	49154001	49155000	0
8	49153001	49154000	1
8	49152001	49153000	2
8	49151001	49152000	3
8	49150001	49151000	2
8	49149001	49150000	0
8	49148001	49149000	1
8	49147001	49148000	0
8	49146001	49147000	0
8	49145001	49146000	1
8	49144001	49145000	0
8	49143001	49144000	0
8	49142001	49143000	0
8	49141001	49142000	0
8	49140001	49141000	1
8	49139001	49140000	0
8	49138001	49139000	0
8	49137001	49138000	0
8	49136001	49137000	1
8	49135001	49136000	1
8	49134001	49135000	1
8	49133001	49134000	2
8	49132001	49133000	1
8	49131001	49132000	1
8	49130001	49131000	0
8	49129001	49130000	0
8	49128001	49129000	1
8	49127001	49128000	0
8	49126001	49127000	2
8	49125001	49126000	1
8	49124001	49125000	0
8	49123001	49124000	2
8	49122001	49123000	0
8	49121001	49122000	0
8	49120001	49121000	3
8	49119001	49120000	1
8	49118001	49119000	0
8	49117001	49118000	0
8	49116001	49117000	0
8	49115001	49116000	0
8	49114001	49115000	1
8	49113001	49114000	1
8	49112001	49113000	4
8	49111001	49112000	0
8	49110001	49111000	0
8	49109001	49110000	0
8	49108001	49109000	1
8	49107001	49108000	0
8	49106001	49107000	0
8	49105001	49106000	2
8	49104001	49105000	1
8	49103001	49104000	0
8	49102001	49103000	0
8	49101001	49102000	3
8	49100001	49101000	2
8	49099001	49100000	2
8	49098001	49099000	0
8	49097001	49098000	0
8	49096001	49097000	1
8	49095001	49096000	1
8	49094001	49095000	0
8	49093001	49094000	1
8	49092001	49093000	0
8	49091001	49092000	1
8	49090001	49091000	1
8	49089001	49090000	0
8	49088001	49089000	1
8	49087001	49088000	0
8	49086001	49087000	0
8	49085001	49086000	0
8	49084001	49085000	0
8	49083001	49084000	0
8	49082001	49083000	0
8	49081001	49082000	0
8	49080001	49081000	0
8	49079001	49080000	1
8	49078001	49079000	0
8	49077001	49078000	2
8	49076001	49077000	1
8	49075001	49076000	0
8	49074001	49075000	0
8	49073001	49074000	2
8	49072001	49073000	5
8	49071001	49072000	2
8	49070001	49071000	0
8	49069001	49070000	0
8	49068001	49069000	1
8	49067001	49068000	0
8	49066001	49067000	1
8	49065001	49066000	0
8	49064001	49065000	1
8	49063001	49064000	0
8	49062001	49063000	0
8	49061001	49062000	1
8	49060001	49061000	0
8	49059001	49060000	2
8	49058001	49059000	0
8	49057001	49058000	1
8	49056001	49057000	1
8	49055001	49056000	2
8	49054001	49055000	0
8	49053001	49054000	0
8	49052001	49053000	0
8	49051001	49052000	0
8	49050001	49051000	0
8	49049001	49050000	0
8	49048001	49049000	0
8	49047001	49048000	0
8	49046001	49047000	1
8	49045001	49046000	0
8	49044001	49045000	0
8	49043001	49044000	0
8	49042001	49043000	0
8	49041001	49042000	0
8	49040001	49041000	0
8	49039001	49040000	1
8	49038001	49039000	0
8	49037001	49038000	0
8	49036001	49037000	0
8	49035001	49036000	0
8	49034001	49035000	0
8	49033001	49034000	1
8	49032001	49033000	0
8	49031001	49032000	1
8	49030001	49031000	0
8	49029001	49030000	1
8	49028001	49029000	0
8	49027001	49028000	0
8	49026001	49027000	0
8	49025001	49026000	0
8	49024001	49025000	1
8	49023001	49024000	0
8	49022001	49023000	0
8	49021001	49022000	0
8	49020001	49021000	2
8	49019001	49020000	0
8	49018001	49019000	0
8	49017001	49018000	0
8	49016001	49017000	1
8	49015001	49016000	0
8	49014001	49015000	0
8	49013001	49014000	1
8	49012001	49013000	0
8	49011001	49012000	1
8	49010001	49011000	2
8	49009001	49010000	0
8	49008001	49009000	1
8	49007001	49008000	0
8	49006001	49007000	0
8	49005001	49006000	1
8	49004001	49005000	0
8	49003001	49004000	1
8	49002001	49003000	0
8	49001001	49002000	0
8	49000001	49001000	1
8	48999001	49000000	0
8	48998001	48999000	0
8	48997001	48998000	0
8	48996001	48997000	0
8	48995001	48996000	0
8	48994001	48995000	0
8	48993001	48994000	0
8	48992001	48993000	1
8	48991001	48992000	0
8	48990001	48991000	1
8	48989001	48990000	1
8	48988001	48989000	1
8	48987001	48988000	0
8	48986001	48987000	0
8	48985001	48986000	0
8	48984001	48985000	0
8	48983001	48984000	0
8	48982001	48983000	0
8	48981001	48982000	0
8	48980001	48981000	1
8	48979001	48980000	1
8	48978001	48979000	0
8	48977001	48978000	1
8	48976001	48977000	0
8	48975001	48976000	0
8	48974001	48975000	0
8	48973001	48974000	0
8	48972001	48973000	1
8	48971001	48972000	0
8	48970001	48971000	1
8	48969001	48970000	0
8	48968001	48969000	1
8	48967001	48968000	0
8	48966001	48967000	0
8	48965001	48966000	0
8	48964001	48965000	1
8	48963001	48964000	0
8	48962001	48963000	0
8	48961001	48962000	4
8	48960001	48961000	0
8	48959001	48960000	0
8	48958001	48959000	2
8	48957001	48958000	0
8	48956001	48957000	0
8	48955001	48956000	1
8	48954001	48955000	0
8	48953001	48954000	0
8	48952001	48953000	2
8	48951001	48952000	2
8	48950001	48951000	0
8	48949001	48950000	0
8	48948001	48949000	1
8	48947001	48948000	0
8	48946001	48947000	0
8	48945001	48946000	1
8	48944001	48945000	1
8	48943001	48944000	0
8	48942001	48943000	1
8	48941001	48942000	0
8	48940001	48941000	1
8	48939001	48940000	1
8	48938001	48939000	2
8	48937001	48938000	0
8	48936001	48937000	1
8	48935001	48936000	0
8	48934001	48935000	0
8	48933001	48934000	1
8	48932001	48933000	0
8	48931001	48932000	0
8	48930001	48931000	1
8	48929001	48930000	0
8	48928001	48929000	1
8	48927001	48928000	0
8	48926001	48927000	0
8	48925001	48926000	1
8	48924001	48925000	0
8	48923001	48924000	0
8	48922001	48923000	0
8	48921001	48922000	0
8	48920001	48921000	0
8	48919001	48920000	0
8	48918001	48919000	1
8	48917001	48918000	1
8	48916001	48917000	1
8	48915001	48916000	0
8	48914001	48915000	1
8	48913001	48914000	0
8	48912001	48913000	0
8	48911001	48912000	1
8	48910001	48911000	3
8	48909001	48910000	0
8	48908001	48909000	0
8	48907001	48908000	2
8	48906001	48907000	1
8	48905001	48906000	0
8	48904001	48905000	0
8	48903001	48904000	1
8	48902001	48903000	0
8	48901001	48902000	1
8	48900001	48901000	0
8	48899001	48900000	0
8	48898001	48899000	1
8	48897001	48898000	1
8	48896001	48897000	1
8	48895001	48896000	1
8	48894001	48895000	0
8	48893001	48894000	3
8	48892001	48893000	0
8	48891001	48892000	1
8	48890001	48891000	2
8	48889001	48890000	1
8	48888001	48889000	0
8	48887001	48888000	1
8	48886001	48887000	1
8	48885001	48886000	1
8	48884001	48885000	1
8	48883001	48884000	0
8	48882001	48883000	0
8	48881001	48882000	0
8	48880001	48881000	0
8	48879001	48880000	1
8	48878001	48879000	0
8	48877001	48878000	0
8	48876001	48877000	0
8	48875001	48876000	3
8	48874001	48875000	0
8	48873001	48874000	1
8	48872001	48873000	0
8	48871001	48872000	0
8	48870001	48871000	0
8	48869001	48870000	0
8	48868001	48869000	0
8	48867001	48868000	0
8	48866001	48867000	0
8	48865001	48866000	1
8	48864001	48865000	0
8	48863001	48864000	3
8	48862001	48863000	0
8	48861001	48862000	0
8	48860001	48861000	0
8	48859001	48860000	0
8	48858001	48859000	0
8	48857001	48858000	0
8	48856001	48857000	0
8	48855001	48856000	0
8	48854001	48855000	0
8	48853001	48854000	0
8	48852001	48853000	0
8	48851001	48852000	0
8	48850001	48851000	0
8	48849001	48850000	0
8	48848001	48849000	1
8	48847001	48848000	1
8	48846001	48847000	0
8	48845001	48846000	0
8	48844001	48845000	1
8	48843001	48844000	0
8	48842001	48843000	1
8	48841001	48842000	0
8	48840001	48841000	0
8	48839001	48840000	0
8	48838001	48839000	1
8	48837001	48838000	0
8	48836001	48837000	0
8	48835001	48836000	1
8	48834001	48835000	1
8	48833001	48834000	0
8	48832001	48833000	0
8	48831001	48832000	0
8	48830001	48831000	0
8	48829001	48830000	0
8	48828001	48829000	0
8	48827001	48828000	0
8	48826001	48827000	0
8	48825001	48826000	0
8	48824001	48825000	1
8	48823001	48824000	0
8	48822001	48823000	0
8	48821001	48822000	0
8	48820001	48821000	0
8	48819001	48820000	2
8	48818001	48819000	1
8	48817001	48818000	1
8	48816001	48817000	2
8	48815001	48816000	1
8	48814001	48815000	0
8	48813001	48814000	0
8	48812001	48813000	1
8	48811001	48812000	0
8	48810001	48811000	0
8	48809001	48810000	1
8	48808001	48809000	0
8	48807001	48808000	2
8	48806001	48807000	0
8	48805001	48806000	1
8	48804001	48805000	0
8	48803001	48804000	0
8	48802001	48803000	0
8	48801001	48802000	0
8	48800001	48801000	1
8	48799001	48800000	0
8	48798001	48799000	2
8	48797001	48798000	1
8	48796001	48797000	0
8	48795001	48796000	2
8	48794001	48795000	0
8	48793001	48794000	0
8	48792001	48793000	1
8	48791001	48792000	0
8	48790001	48791000	0
8	48789001	48790000	0
8	48788001	48789000	1
8	48787001	48788000	0
8	48786001	48787000	1
8	48785001	48786000	1
8	48784001	48785000	0
8	48783001	48784000	0
8	48782001	48783000	2
8	48781001	48782000	0
8	48780001	48781000	1
8	48779001	48780000	1
8	48778001	48779000	1
8	48777001	48778000	2
8	48776001	48777000	2
8	48775001	48776000	0
8	48774001	48775000	0
8	48773001	48774000	1
8	48772001	48773000	0
8	48771001	48772000	1
8	48770001	48771000	1
8	48769001	48770000	0
8	48768001	48769000	0
8	48767001	48768000	1
8	48766001	48767000	0
8	48765001	48766000	0
8	48764001	48765000	0
8	48763001	48764000	1
8	48762001	48763000	1
8	48761001	48762000	1
8	48760001	48761000	0
8	48759001	48760000	0
8	48758001	48759000	0
8	48757001	48758000	0
8	48756001	48757000	1
8	48755001	48756000	0
8	48754001	48755000	1
8	48753001	48754000	1
8	48752001	48753000	0
8	48751001	48752000	1
8	48750001	48751000	0
8	48749001	48750000	0
8	48748001	48749000	0
8	48747001	48748000	1
8	48746001	48747000	1
8	48745001	48746000	0
8	48744001	48745000	0
8	48743001	48744000	0
8	48742001	48743000	1
8	48741001	48742000	1
8	48740001	48741000	0
8	48739001	48740000	0
8	48738001	48739000	1
8	48737001	48738000	1
8	48736001	48737000	1
8	48735001	48736000	1
8	48734001	48735000	2
8	48733001	48734000	0
8	48732001	48733000	1
8	48731001	48732000	1
8	48730001	48731000	0
8	48729001	48730000	0
8	48728001	48729000	0
8	48727001	48728000	1
8	48726001	48727000	0
8	48725001	48726000	0
8	48724001	48725000	2
8	48723001	48724000	0
8	48722001	48723000	0
8	48721001	48722000	0
8	48720001	48721000	1
8	48719001	48720000	2
8	48718001	48719000	3
8	48717001	48718000	1
8	48716001	48717000	2
8	48715001	48716000	0
8	48714001	48715000	0
8	48713001	48714000	2
8	48712001	48713000	2
8	48711001	48712000	1
8	48710001	48711000	1
8	48709001	48710000	1
8	48708001	48709000	0
8	48707001	48708000	0
8	48706001	48707000	0
8	48705001	48706000	0
8	48704001	48705000	0
8	48703001	48704000	0
8	48702001	48703000	1
8	48701001	48702000	1
8	48700001	48701000	0
8	48699001	48700000	0
8	48698001	48699000	1
8	48697001	48698000	1
8	48696001	48697000	5
8	48695001	48696000	2
8	48694001	48695000	0
8	48693001	48694000	0
8	48692001	48693000	2
8	48691001	48692000	1
8	48690001	48691000	0
8	48689001	48690000	1
8	48688001	48689000	0
8	48687001	48688000	2
8	48686001	48687000	0
8	48685001	48686000	0
8	48684001	48685000	0
8	48683001	48684000	0
8	48682001	48683000	2
8	48681001	48682000	0
8	48680001	48681000	1
8	48679001	48680000	0
8	48678001	48679000	0
8	48677001	48678000	0
8	48676001	48677000	0
8	48675001	48676000	0
8	48674001	48675000	2
8	48673001	48674000	0
8	48672001	48673000	0
8	48671001	48672000	0
8	48670001	48671000	0
8	48669001	48670000	0
8	48668001	48669000	0
8	48667001	48668000	2
8	48666001	48667000	1
8	48665001	48666000	0
8	48664001	48665000	1
8	48663001	48664000	0
8	48662001	48663000	0
8	48661001	48662000	0
8	48660001	48661000	1
8	48659001	48660000	0
8	48658001	48659000	0
8	48657001	48658000	0
8	48656001	48657000	0
8	48655001	48656000	1
8	48654001	48655000	0
8	48653001	48654000	0
8	48652001	48653000	0
8	48651001	48652000	0
8	48650001	48651000	0
8	48649001	48650000	2
8	48648001	48649000	1
8	48647001	48648000	0
8	48646001	48647000	0
8	48645001	48646000	1
8	48644001	48645000	0
8	48643001	48644000	0
8	48642001	48643000	1
8	48641001	48642000	0
8	48640001	48641000	1
8	48639001	48640000	0
8	48638001	48639000	0
8	48637001	48638000	0
8	48636001	48637000	0
8	48635001	48636000	0
8	48634001	48635000	0
8	48633001	48634000	1
8	48632001	48633000	0
8	48631001	48632000	1
8	48630001	48631000	0
8	48629001	48630000	0
8	48628001	48629000	0
8	48627001	48628000	0
8	48626001	48627000	0
8	48625001	48626000	2
8	48624001	48625000	0
8	48623001	48624000	0
8	48622001	48623000	1
8	48621001	48622000	0
8	48620001	48621000	0
8	48619001	48620000	0
8	48618001	48619000	0
8	48617001	48618000	0
8	48616001	48617000	0
8	48615001	48616000	0
8	48614001	48615000	0
8	48613001	48614000	0
8	48612001	48613000	0
8	48611001	48612000	1
8	48610001	48611000	0
8	48609001	48610000	1
8	48608001	48609000	1
8	48607001	48608000	1
8	48606001	48607000	0
8	48605001	48606000	3
8	48604001	48605000	1
8	48603001	48604000	0
8	48602001	48603000	0
8	48601001	48602000	0
8	48600001	48601000	0
8	48599001	48600000	1
8	48598001	48599000	2
8	48597001	48598000	0
8	48596001	48597000	0
8	48595001	48596000	2
8	48594001	48595000	1
8	48593001	48594000	0
8	48592001	48593000	1
8	48591001	48592000	0
8	48590001	48591000	3
8	48589001	48590000	2
8	48588001	48589000	0
8	48587001	48588000	0
8	48586001	48587000	0
8	48585001	48586000	1
8	48584001	48585000	0
8	48583001	48584000	0
8	48582001	48583000	0
8	48581001	48582000	1
8	48580001	48581000	1
8	48579001	48580000	0
8	48578001	48579000	1
8	48577001	48578000	0
8	48576001	48577000	0
8	48575001	48576000	2
8	48574001	48575000	0
8	48573001	48574000	0
8	48572001	48573000	1
8	48571001	48572000	0
8	48570001	48571000	0
8	48569001	48570000	1
8	48568001	48569000	1
8	48567001	48568000	1
8	48566001	48567000	0
8	48565001	48566000	0
8	48564001	48565000	1
8	48563001	48564000	1
8	48562001	48563000	0
8	48561001	48562000	0
8	48560001	48561000	0
8	48559001	48560000	0
8	48558001	48559000	2
8	48557001	48558000	2
8	48556001	48557000	1
8	48555001	48556000	0
8	48554001	48555000	1
8	48553001	48554000	0
8	48552001	48553000	2
8	48551001	48552000	0
8	48550001	48551000	1
8	48549001	48550000	0
8	48548001	48549000	0
8	48547001	48548000	0
8	48546001	48547000	1
8	48545001	48546000	0
8	48544001	48545000	2
8	48543001	48544000	0
8	48542001	48543000	0
8	48541001	48542000	0
8	48540001	48541000	0
8	48539001	48540000	2
8	48538001	48539000	2
8	48537001	48538000	1
8	48536001	48537000	0
8	48535001	48536000	1
8	48534001	48535000	2
8	48533001	48534000	1
8	48532001	48533000	2
8	48531001	48532000	0
8	48530001	48531000	1
8	48529001	48530000	1
8	48528001	48529000	2
8	48527001	48528000	0
8	48526001	48527000	0
8	48525001	48526000	1
8	48524001	48525000	0
8	48523001	48524000	0
8	48522001	48523000	0
8	48521001	48522000	0
8	48520001	48521000	0
8	48519001	48520000	0
8	48518001	48519000	0
8	48517001	48518000	2
8	48516001	48517000	0
8	48515001	48516000	0
8	48514001	48515000	0
8	48513001	48514000	0
8	48512001	48513000	0
8	48511001	48512000	0
8	48510001	48511000	0
8	48509001	48510000	0
8	48508001	48509000	0
8	48507001	48508000	0
8	48506001	48507000	2
8	48505001	48506000	1
8	48504001	48505000	0
8	48503001	48504000	0
8	48502001	48503000	0
8	48501001	48502000	0
8	48500001	48501000	0
8	48499001	48500000	0
8	48498001	48499000	0
8	48497001	48498000	0
8	48496001	48497000	0
8	48495001	48496000	0
8	48494001	48495000	0
8	48493001	48494000	1
8	48492001	48493000	0
8	48491001	48492000	2
8	48490001	48491000	0
8	48489001	48490000	0
8	48488001	48489000	0
8	48487001	48488000	0
8	48486001	48487000	1
8	48485001	48486000	0
8	48484001	48485000	0
8	48483001	48484000	0
8	48482001	48483000	0
8	48481001	48482000	0
8	48480001	48481000	0
8	48479001	48480000	0
8	48478001	48479000	1
8	48477001	48478000	1
8	48476001	48477000	1
8	48475001	48476000	0
8	48474001	48475000	0
8	48473001	48474000	1
8	48472001	48473000	1
8	48471001	48472000	2
8	48470001	48471000	1
8	48469001	48470000	0
8	48468001	48469000	0
8	48467001	48468000	0
8	48466001	48467000	0
8	48465001	48466000	0
8	48464001	48465000	1
8	48463001	48464000	0
8	48462001	48463000	0
8	48461001	48462000	2
8	48460001	48461000	0
8	48459001	48460000	1
8	48458001	48459000	1
8	48457001	48458000	0
8	48456001	48457000	1
8	48455001	48456000	0
8	48454001	48455000	0
8	48453001	48454000	0
8	48452001	48453000	0
8	48451001	48452000	1
8	48450001	48451000	0
8	48449001	48450000	1
8	48448001	48449000	1
8	48447001	48448000	0
8	48446001	48447000	0
8	48445001	48446000	1
8	48444001	48445000	0
8	48443001	48444000	0
8	48442001	48443000	0
8	48441001	48442000	0
8	48440001	48441000	0
8	48439001	48440000	0
8	48438001	48439000	0
8	48437001	48438000	0
8	48436001	48437000	0
8	48435001	48436000	1
8	48434001	48435000	1
8	48433001	48434000	0
8	48432001	48433000	0
8	48431001	48432000	0
8	48430001	48431000	0
8	48429001	48430000	0
8	48428001	48429000	0
8	48427001	48428000	0
8	48426001	48427000	0
8	48425001	48426000	0
8	48424001	48425000	3
8	48423001	48424000	2
8	48422001	48423000	0
8	48421001	48422000	0
8	48420001	48421000	0
8	48419001	48420000	0
8	48418001	48419000	0
8	48417001	48418000	0
8	48416001	48417000	0
8	48415001	48416000	0
8	48414001	48415000	0
8	48413001	48414000	0
8	48412001	48413000	0
8	48411001	48412000	0
8	48410001	48411000	0
8	48409001	48410000	0
8	48408001	48409000	2
8	48407001	48408000	0
8	48406001	48407000	2
8	48405001	48406000	3
8	48404001	48405000	0
8	48403001	48404000	1
8	48402001	48403000	0
8	48401001	48402000	2
8	48400001	48401000	0
8	48399001	48400000	0
8	48398001	48399000	1
8	48397001	48398000	0
8	48396001	48397000	0
8	48395001	48396000	0
8	48394001	48395000	0
8	48393001	48394000	0
8	48392001	48393000	0
8	48391001	48392000	1
8	48390001	48391000	3
8	48389001	48390000	0
8	48388001	48389000	0
8	48387001	48388000	2
8	48386001	48387000	3
8	48385001	48386000	0
8	48384001	48385000	0
8	48383001	48384000	0
8	48382001	48383000	0
8	48381001	48382000	0
8	48380001	48381000	0
8	48379001	48380000	0
8	48378001	48379000	1
8	48377001	48378000	0
8	48376001	48377000	2
8	48375001	48376000	0
8	48374001	48375000	0
8	48373001	48374000	0
8	48372001	48373000	0
8	48371001	48372000	2
8	48370001	48371000	1
8	48369001	48370000	0
8	48368001	48369000	1
8	48367001	48368000	0
8	48366001	48367000	0
8	48365001	48366000	1
8	48364001	48365000	0
8	48363001	48364000	0
8	48362001	48363000	0
8	48361001	48362000	0
8	48360001	48361000	1
8	48359001	48360000	0
8	48358001	48359000	0
8	48357001	48358000	0
8	48356001	48357000	1
8	48355001	48356000	1
8	48354001	48355000	1
8	48353001	48354000	0
8	48352001	48353000	0
8	48351001	48352000	0
8	48350001	48351000	1
8	48349001	48350000	1
8	48348001	48349000	1
8	48347001	48348000	0
8	48346001	48347000	0
8	48345001	48346000	1
8	48344001	48345000	0
8	48343001	48344000	0
8	48342001	48343000	0
8	48341001	48342000	0
8	48340001	48341000	0
8	48339001	48340000	2
8	48338001	48339000	0
8	48337001	48338000	2
8	48336001	48337000	1
8	48335001	48336000	0
8	48334001	48335000	0
8	48333001	48334000	1
8	48332001	48333000	1
8	48331001	48332000	0
8	48330001	48331000	0
8	48329001	48330000	0
8	48328001	48329000	0
8	48327001	48328000	1
8	48326001	48327000	0
8	48325001	48326000	3
8	48324001	48325000	0
8	48323001	48324000	0
8	48322001	48323000	2
8	48321001	48322000	1
8	48320001	48321000	0
8	48319001	48320000	0
8	48318001	48319000	1
8	48317001	48318000	1
8	48316001	48317000	0
8	48315001	48316000	1
8	48314001	48315000	0
8	48313001	48314000	1
8	48312001	48313000	2
8	48311001	48312000	3
8	48310001	48311000	0
8	48309001	48310000	0
8	48308001	48309000	1
8	48307001	48308000	0
8	48306001	48307000	2
8	48305001	48306000	0
8	48304001	48305000	0
8	48303001	48304000	0
8	48302001	48303000	1
8	48301001	48302000	1
8	48300001	48301000	0
8	48299001	48300000	0
8	48298001	48299000	0
8	48297001	48298000	1
8	48296001	48297000	0
8	48295001	48296000	1
8	48294001	48295000	0
8	48293001	48294000	0
8	48292001	48293000	0
8	48291001	48292000	0
8	48290001	48291000	1
8	48289001	48290000	0
8	48288001	48289000	1
8	48287001	48288000	2
8	48286001	48287000	1
8	48285001	48286000	0
8	48284001	48285000	0
8	48283001	48284000	0
8	48282001	48283000	0
8	48281001	48282000	0
8	48280001	48281000	0
8	48279001	48280000	0
8	48278001	48279000	0
8	48277001	48278000	0
8	48276001	48277000	1
8	48275001	48276000	1
8	48274001	48275000	1
8	48273001	48274000	0
8	48272001	48273000	0
8	48271001	48272000	0
8	48270001	48271000	0
8	48269001	48270000	1
8	48268001	48269000	1
8	48267001	48268000	0
8	48266001	48267000	0
8	48265001	48266000	1
8	48264001	48265000	0
8	48263001	48264000	0
8	48262001	48263000	0
8	48261001	48262000	0
8	48260001	48261000	0
8	48259001	48260000	1
8	48258001	48259000	0
8	48257001	48258000	3
8	48256001	48257000	1
8	48255001	48256000	0
8	48254001	48255000	1
8	48253001	48254000	0
8	48252001	48253000	0
8	48251001	48252000	1
8	48250001	48251000	0
8	48249001	48250000	0
8	48248001	48249000	1
8	48247001	48248000	0
8	48246001	48247000	1
8	48245001	48246000	0
8	48244001	48245000	1
8	48243001	48244000	0
8	48242001	48243000	2
8	48241001	48242000	0
8	48240001	48241000	0
8	48239001	48240000	0
8	48238001	48239000	0
8	48237001	48238000	0
8	48236001	48237000	0
8	48235001	48236000	0
8	48234001	48235000	0
8	48233001	48234000	0
8	48232001	48233000	0
8	48231001	48232000	0
8	48230001	48231000	1
8	48229001	48230000	0
8	48228001	48229000	0
8	48227001	48228000	1
8	48226001	48227000	0
8	48225001	48226000	0
8	48224001	48225000	0
8	48223001	48224000	0
8	48222001	48223000	1
8	48221001	48222000	0
8	48220001	48221000	1
8	48219001	48220000	1
8	48218001	48219000	0
8	48217001	48218000	0
8	48216001	48217000	1
8	48215001	48216000	1
8	48214001	48215000	0
8	48213001	48214000	0
8	48212001	48213000	0
8	48211001	48212000	1
8	48210001	48211000	0
8	48209001	48210000	0
8	48208001	48209000	1
8	48207001	48208000	1
8	48206001	48207000	1
8	48205001	48206000	0
8	48204001	48205000	0
8	48203001	48204000	2
8	48202001	48203000	0
8	48201001	48202000	0
8	48200001	48201000	0
8	48199001	48200000	0
8	48198001	48199000	0
8	48197001	48198000	0
8	48196001	48197000	1
8	48195001	48196000	0
8	48194001	48195000	0
8	48193001	48194000	0
8	48192001	48193000	3
8	48191001	48192000	0
8	48190001	48191000	0
8	48189001	48190000	0
8	48188001	48189000	0
8	48187001	48188000	1
8	48186001	48187000	0
8	48185001	48186000	0
8	48184001	48185000	0
8	48183001	48184000	0
8	48182001	48183000	0
8	48181001	48182000	0
8	48180001	48181000	0
8	48179001	48180000	0
8	48178001	48179000	0
8	48177001	48178000	1
8	48176001	48177000	0
8	48175001	48176000	0
8	48174001	48175000	2
8	48173001	48174000	0
8	48172001	48173000	0
8	48171001	48172000	0
8	48170001	48171000	0
8	48169001	48170000	0
8	48168001	48169000	1
8	48167001	48168000	0
8	48166001	48167000	0
8	48165001	48166000	0
8	48164001	48165000	0
8	48163001	48164000	2
8	48162001	48163000	1
8	48161001	48162000	0
8	48160001	48161000	1
8	48159001	48160000	0
8	48158001	48159000	1
8	48157001	48158000	1
8	48156001	48157000	0
8	48155001	48156000	0
8	48154001	48155000	0
8	48153001	48154000	0
8	48152001	48153000	1
8	48151001	48152000	0
8	48150001	48151000	0
8	48149001	48150000	0
8	48148001	48149000	0
8	48147001	48148000	0
8	48146001	48147000	0
8	48145001	48146000	1
8	48144001	48145000	0
8	48143001	48144000	0
8	48142001	48143000	0
8	48141001	48142000	0
8	48140001	48141000	0
8	48139001	48140000	0
8	48138001	48139000	0
8	48137001	48138000	0
8	48136001	48137000	0
8	48135001	48136000	0
8	48134001	48135000	1
8	48133001	48134000	1
8	48132001	48133000	0
8	48131001	48132000	1
8	48130001	48131000	0
8	48129001	48130000	0
8	48128001	48129000	0
8	48127001	48128000	0
8	48126001	48127000	0
8	48125001	48126000	0
8	48124001	48125000	0
8	48123001	48124000	0
8	48122001	48123000	0
8	48121001	48122000	1
8	48120001	48121000	0
8	48119001	48120000	0
8	48118001	48119000	2
8	48117001	48118000	0
8	48116001	48117000	1
8	48115001	48116000	1
8	48114001	48115000	0
8	48113001	48114000	0
8	48112001	48113000	0
8	48111001	48112000	0
8	48110001	48111000	0
8	48109001	48110000	2
8	48108001	48109000	1
8	48107001	48108000	0
8	48106001	48107000	1
8	48105001	48106000	0
8	48104001	48105000	0
8	48103001	48104000	0
8	48102001	48103000	1
8	48101001	48102000	1
8	48100001	48101000	0
8	48099001	48100000	0
8	48098001	48099000	1
8	48097001	48098000	0
8	48096001	48097000	1
8	48095001	48096000	0
8	48094001	48095000	0
8	48093001	48094000	0
8	48092001	48093000	1
8	48091001	48092000	0
8	48090001	48091000	0
8	48089001	48090000	0
8	48088001	48089000	0
8	48087001	48088000	0
8	48086001	48087000	1
8	48085001	48086000	1
8	48084001	48085000	0
8	48083001	48084000	0
8	48082001	48083000	0
8	48081001	48082000	0
8	48080001	48081000	0
8	48079001	48080000	3
8	48078001	48079000	1
8	48077001	48078000	1
8	48076001	48077000	0
8	48075001	48076000	0
8	48074001	48075000	0
8	48073001	48074000	3
8	48072001	48073000	0
8	48071001	48072000	0
8	48070001	48071000	2
8	48069001	48070000	1
8	48068001	48069000	0
8	48067001	48068000	1
8	48066001	48067000	0
8	48065001	48066000	0
8	48064001	48065000	0
8	48063001	48064000	0
8	48062001	48063000	0
8	48061001	48062000	0
8	48060001	48061000	2
8	48059001	48060000	1
8	48058001	48059000	1
8	48057001	48058000	1
8	48056001	48057000	0
8	48055001	48056000	0
8	48054001	48055000	1
8	48053001	48054000	0
8	48052001	48053000	0
8	48051001	48052000	0
8	48050001	48051000	1
8	48049001	48050000	2
8	48048001	48049000	1
8	48047001	48048000	0
8	48046001	48047000	1
8	48045001	48046000	1
8	48044001	48045000	0
8	48043001	48044000	1
8	48042001	48043000	1
8	48041001	48042000	1
8	48040001	48041000	2
8	48039001	48040000	1
8	48038001	48039000	1
8	48037001	48038000	1
8	48036001	48037000	1
8	48035001	48036000	0
8	48034001	48035000	0
8	48033001	48034000	0
8	48032001	48033000	0
8	48031001	48032000	0
8	48030001	48031000	0
8	48029001	48030000	1
8	48028001	48029000	1
8	48027001	48028000	1
8	48026001	48027000	0
8	48025001	48026000	3
8	48024001	48025000	0
8	48023001	48024000	0
8	48022001	48023000	0
8	48021001	48022000	1
8	48020001	48021000	1
8	48019001	48020000	0
8	48018001	48019000	3
8	48017001	48018000	0
8	48016001	48017000	0
8	48015001	48016000	0
8	48014001	48015000	1
8	48013001	48014000	0
8	48012001	48013000	1
8	48011001	48012000	2
8	48010001	48011000	0
