Chromosome	start	end	SNPs
6	36087001	36088000	0
6	36088001	36089000	0
6	36089001	36090000	0
6	36090001	36091000	0
6	36091001	36092000	0
6	36092001	36093000	0
6	36093001	36094000	0
6	36094001	36095000	0
6	36095001	36096000	0
6	36096001	36097000	0
6	36097001	36098000	0
6	36098001	36099000	0
6	36099001	36100000	0
6	36100001	36101000	0
6	36101001	36102000	0
6	36102001	36103000	0
6	36103001	36104000	0
6	36104001	36105000	0
6	36105001	36106000	0
6	36106001	36107000	0
6	36107001	36108000	0
6	36108001	36109000	0
6	36109001	36110000	0
6	36110001	36111000	0
6	36111001	36112000	0
6	36112001	36113000	0
6	36113001	36114000	0
6	36114001	36115000	0
6	36115001	36116000	0
6	36116001	36117000	0
6	36117001	36118000	0
6	36118001	36119000	0
6	36119001	36120000	2
6	36120001	36121000	0
6	36121001	36122000	0
6	36122001	36123000	0
6	36123001	36124000	0
6	36124001	36125000	1
6	36125001	36126000	0
6	36126001	36127000	0
6	36127001	36128000	0
6	36128001	36129000	0
6	36129001	36130000	0
6	36130001	36131000	0
6	36131001	36132000	0
6	36132001	36133000	0
6	36133001	36134000	1
6	36134001	36135000	0
6	36135001	36136000	3
6	36136001	36137000	0
6	36137001	36138000	1
6	36138001	36139000	0
6	36139001	36140000	0
6	36140001	36141000	0
6	36141001	36142000	0
6	36142001	36143000	0
6	36143001	36144000	0
6	36144001	36145000	0
6	36145001	36146000	0
6	36146001	36147000	0
6	36147001	36148000	0
6	36148001	36149000	0
6	36149001	36150000	0
6	36150001	36151000	0
6	36151001	36152000	0
6	36152001	36153000	0
6	36153001	36154000	0
6	36154001	36155000	0
6	36155001	36156000	0
6	36156001	36157000	0
6	36157001	36158000	0
6	36158001	36159000	0
6	36159001	36160000	1
6	36160001	36161000	0
6	36161001	36162000	3
6	36162001	36163000	0
6	36163001	36164000	1
6	36164001	36165000	1
6	36165001	36166000	1
6	36166001	36167000	0
6	36167001	36168000	0
6	36168001	36169000	0
6	36169001	36170000	0
6	36170001	36171000	0
6	36171001	36172000	0
6	36172001	36173000	1
6	36173001	36174000	2
6	36174001	36175000	1
6	36175001	36176000	0
6	36176001	36177000	0
6	36177001	36178000	0
6	36178001	36179000	0
6	36179001	36180000	1
6	36180001	36181000	0
6	36181001	36182000	0
6	36182001	36183000	1
6	36183001	36184000	0
6	36184001	36185000	0
6	36185001	36186000	1
6	36186001	36187000	0
6	36187001	36188000	2
6	36188001	36189000	0
6	36189001	36190000	0
6	36190001	36191000	0
6	36191001	36192000	0
6	36192001	36193000	0
6	36193001	36194000	2
6	36194001	36195000	2
6	36195001	36196000	0
6	36196001	36197000	0
6	36197001	36198000	0
6	36198001	36199000	0
6	36199001	36200000	0
6	36200001	36201000	0
6	36201001	36202000	1
6	36202001	36203000	0
6	36203001	36204000	1
6	36204001	36205000	1
6	36205001	36206000	0
6	36206001	36207000	0
6	36207001	36208000	0
6	36208001	36209000	0
6	36209001	36210000	0
6	36210001	36211000	1
6	36211001	36212000	0
6	36212001	36213000	0
6	36213001	36214000	1
6	36214001	36215000	0
6	36215001	36216000	0
6	36216001	36217000	0
6	36217001	36218000	0
6	36218001	36219000	1
6	36219001	36220000	0
6	36220001	36221000	0
6	36221001	36222000	0
6	36222001	36223000	0
6	36223001	36224000	0
6	36224001	36225000	0
6	36225001	36226000	0
6	36226001	36227000	0
6	36227001	36228000	0
6	36228001	36229000	0
6	36229001	36230000	0
6	36230001	36231000	0
6	36231001	36232000	1
6	36232001	36233000	0
6	36233001	36234000	0
6	36234001	36235000	1
6	36235001	36236000	0
6	36236001	36237000	0
6	36237001	36238000	0
6	36238001	36239000	0
6	36239001	36240000	0
6	36240001	36241000	0
6	36241001	36242000	1
6	36242001	36243000	0
6	36243001	36244000	0
6	36244001	36245000	1
6	36245001	36246000	0
6	36246001	36247000	1
6	36247001	36248000	0
6	36248001	36249000	0
6	36249001	36250000	0
6	36250001	36251000	0
6	36251001	36252000	0
6	36252001	36253000	0
6	36253001	36254000	0
6	36254001	36255000	0
6	36255001	36256000	1
6	36256001	36257000	0
6	36257001	36258000	0
6	36258001	36259000	1
6	36259001	36260000	0
6	36260001	36261000	0
6	36261001	36262000	0
6	36262001	36263000	0
6	36263001	36264000	1
6	36264001	36265000	0
6	36265001	36266000	0
6	36266001	36267000	0
6	36267001	36268000	0
6	36268001	36269000	0
6	36269001	36270000	0
6	36270001	36271000	0
6	36271001	36272000	0
6	36272001	36273000	0
6	36273001	36274000	0
6	36274001	36275000	1
6	36275001	36276000	0
6	36276001	36277000	0
6	36277001	36278000	0
6	36278001	36279000	0
6	36279001	36280000	1
6	36280001	36281000	0
6	36281001	36282000	0
6	36282001	36283000	0
6	36283001	36284000	0
6	36284001	36285000	0
6	36285001	36286000	0
6	36286001	36287000	0
6	36287001	36288000	0
6	36288001	36289000	0
6	36289001	36290000	0
6	36290001	36291000	0
6	36291001	36292000	0
6	36292001	36293000	0
6	36293001	36294000	1
6	36294001	36295000	0
6	36295001	36296000	1
6	36296001	36297000	0
6	36297001	36298000	0
6	36298001	36299000	0
6	36299001	36300000	0
6	36300001	36301000	0
6	36301001	36302000	0
6	36302001	36303000	0
6	36303001	36304000	0
6	36304001	36305000	0
6	36305001	36306000	0
6	36306001	36307000	0
6	36307001	36308000	0
6	36308001	36309000	0
6	36309001	36310000	0
6	36310001	36311000	0
6	36311001	36312000	0
6	36312001	36313000	0
6	36313001	36314000	0
6	36314001	36315000	0
6	36315001	36316000	0
6	36316001	36317000	0
6	36317001	36318000	1
6	36318001	36319000	0
6	36319001	36320000	0
6	36320001	36321000	0
6	36321001	36322000	0
6	36322001	36323000	1
6	36323001	36324000	0
6	36324001	36325000	0
6	36325001	36326000	1
6	36326001	36327000	0
6	36327001	36328000	0
6	36328001	36329000	0
6	36329001	36330000	0
6	36330001	36331000	0
6	36331001	36332000	0
6	36332001	36333000	0
6	36333001	36334000	0
6	36334001	36335000	0
6	36335001	36336000	0
6	36336001	36337000	0
6	36337001	36338000	0
6	36338001	36339000	0
6	36339001	36340000	0
6	36340001	36341000	0
6	36341001	36342000	0
6	36342001	36343000	0
6	36343001	36344000	0
6	36344001	36345000	0
6	36345001	36346000	0
6	36346001	36347000	1
6	36347001	36348000	0
6	36348001	36349000	0
6	36349001	36350000	0
6	36350001	36351000	0
6	36351001	36352000	0
6	36352001	36353000	0
6	36353001	36354000	0
6	36354001	36355000	0
6	36355001	36356000	0
6	36356001	36357000	0
6	36357001	36358000	0
6	36358001	36359000	1
6	36359001	36360000	0
6	36360001	36361000	0
6	36361001	36362000	1
6	36362001	36363000	0
6	36363001	36364000	0
6	36364001	36365000	0
6	36365001	36366000	0
6	36366001	36367000	0
6	36367001	36368000	0
6	36368001	36369000	0
6	36369001	36370000	0
6	36370001	36371000	0
6	36371001	36372000	0
6	36372001	36373000	0
6	36373001	36374000	1
6	36374001	36375000	0
6	36375001	36376000	0
6	36376001	36377000	0
6	36377001	36378000	1
6	36378001	36379000	0
6	36379001	36380000	1
6	36380001	36381000	0
6	36381001	36382000	0
6	36382001	36383000	0
6	36383001	36384000	0
6	36384001	36385000	1
6	36385001	36386000	0
6	36386001	36387000	0
6	36387001	36388000	0
6	36388001	36389000	0
6	36389001	36390000	0
6	36390001	36391000	0
6	36391001	36392000	0
6	36392001	36393000	0
6	36393001	36394000	0
6	36394001	36395000	0
6	36395001	36396000	2
6	36396001	36397000	0
6	36397001	36398000	0
6	36398001	36399000	0
6	36399001	36400000	0
6	36400001	36401000	0
6	36401001	36402000	0
6	36402001	36403000	0
6	36403001	36404000	0
6	36404001	36405000	1
6	36405001	36406000	0
6	36406001	36407000	0
6	36407001	36408000	0
6	36408001	36409000	1
6	36409001	36410000	0
6	36410001	36411000	0
6	36411001	36412000	0
6	36412001	36413000	0
6	36413001	36414000	0
6	36414001	36415000	0
6	36415001	36416000	1
6	36416001	36417000	0
6	36417001	36418000	0
6	36418001	36419000	0
6	36419001	36420000	0
6	36420001	36421000	0
6	36421001	36422000	0
6	36422001	36423000	0
6	36423001	36424000	0
6	36424001	36425000	2
6	36425001	36426000	0
6	36426001	36427000	1
6	36427001	36428000	0
6	36428001	36429000	0
6	36429001	36430000	0
6	36430001	36431000	0
6	36431001	36432000	0
6	36432001	36433000	0
6	36433001	36434000	1
6	36434001	36435000	1
6	36435001	36436000	0
6	36436001	36437000	0
6	36437001	36438000	0
6	36438001	36439000	0
6	36439001	36440000	0
6	36440001	36441000	0
6	36441001	36442000	0
6	36442001	36443000	0
6	36443001	36444000	1
6	36444001	36445000	1
6	36445001	36446000	0
6	36446001	36447000	0
6	36447001	36448000	0
6	36448001	36449000	1
6	36449001	36450000	0
6	36450001	36451000	0
6	36451001	36452000	0
6	36452001	36453000	0
6	36453001	36454000	0
6	36454001	36455000	0
6	36455001	36456000	2
6	36456001	36457000	0
6	36457001	36458000	0
6	36458001	36459000	1
6	36459001	36460000	0
6	36460001	36461000	0
6	36461001	36462000	0
6	36462001	36463000	0
6	36463001	36464000	1
6	36464001	36465000	0
6	36465001	36466000	0
6	36466001	36467000	0
6	36467001	36468000	0
6	36468001	36469000	1
6	36469001	36470000	0
6	36470001	36471000	0
6	36471001	36472000	2
6	36472001	36473000	1
6	36473001	36474000	1
6	36474001	36475000	0
6	36475001	36476000	1
6	36476001	36477000	3
6	36477001	36478000	0
6	36478001	36479000	0
6	36479001	36480000	0
6	36480001	36481000	0
6	36481001	36482000	1
6	36482001	36483000	0
6	36483001	36484000	0
6	36484001	36485000	0
6	36485001	36486000	0
6	36486001	36487000	0
6	36487001	36488000	0
6	36488001	36489000	0
6	36489001	36490000	0
6	36490001	36491000	1
6	36491001	36492000	0
6	36492001	36493000	0
6	36493001	36494000	0
6	36494001	36495000	0
6	36495001	36496000	0
6	36496001	36497000	1
6	36497001	36498000	0
6	36498001	36499000	1
6	36499001	36500000	0
6	36500001	36501000	0
6	36501001	36502000	0
6	36502001	36503000	1
6	36503001	36504000	2
6	36504001	36505000	0
6	36505001	36506000	0
6	36506001	36507000	1
6	36507001	36508000	0
6	36508001	36509000	0
6	36509001	36510000	0
6	36510001	36511000	0
6	36511001	36512000	0
6	36512001	36513000	1
6	36513001	36514000	0
6	36514001	36515000	1
6	36515001	36516000	0
6	36516001	36517000	0
6	36517001	36518000	0
6	36518001	36519000	0
6	36519001	36520000	0
6	36520001	36521000	1
6	36521001	36522000	1
6	36522001	36523000	1
6	36523001	36524000	1
6	36524001	36525000	0
6	36525001	36526000	0
6	36526001	36527000	0
6	36527001	36528000	0
6	36528001	36529000	0
6	36529001	36530000	0
6	36530001	36531000	0
6	36531001	36532000	0
6	36532001	36533000	0
6	36533001	36534000	0
6	36534001	36535000	0
6	36535001	36536000	0
6	36536001	36537000	1
6	36537001	36538000	2
6	36538001	36539000	1
6	36539001	36540000	2
6	36540001	36541000	1
6	36541001	36542000	4
6	36542001	36543000	0
6	36543001	36544000	0
6	36544001	36545000	0
6	36545001	36546000	1
6	36546001	36547000	1
6	36547001	36548000	4
6	36548001	36549000	1
6	36549001	36550000	1
6	36550001	36551000	1
6	36551001	36552000	3
6	36552001	36553000	0
6	36553001	36554000	1
6	36554001	36555000	0
6	36555001	36556000	2
6	36556001	36557000	1
6	36557001	36558000	1
6	36558001	36559000	2
6	36559001	36560000	0
6	36560001	36561000	0
6	36561001	36562000	0
6	36562001	36563000	0
6	36563001	36564000	0
6	36564001	36565000	0
6	36565001	36566000	0
6	36566001	36567000	0
6	36567001	36568000	0
6	36568001	36569000	1
6	36569001	36570000	0
6	36570001	36571000	0
6	36571001	36572000	2
6	36572001	36573000	1
6	36573001	36574000	0
6	36574001	36575000	0
6	36575001	36576000	0
6	36576001	36577000	0
6	36577001	36578000	0
6	36578001	36579000	0
6	36579001	36580000	0
6	36580001	36581000	0
6	36581001	36582000	0
6	36582001	36583000	0
6	36583001	36584000	0
6	36584001	36585000	0
6	36585001	36586000	0
6	36586001	36587000	0
6	36587001	36588000	0
6	36588001	36589000	0
6	36589001	36590000	0
6	36590001	36591000	0
6	36591001	36592000	0
6	36592001	36593000	0
6	36593001	36594000	0
6	36594001	36595000	1
6	36595001	36596000	0
6	36596001	36597000	0
6	36597001	36598000	0
6	36598001	36599000	0
6	36599001	36600000	0
6	36600001	36601000	0
6	36601001	36602000	0
6	36602001	36603000	0
6	36603001	36604000	0
6	36604001	36605000	0
6	36605001	36606000	0
6	36606001	36607000	0
6	36607001	36608000	0
6	36608001	36609000	0
6	36609001	36610000	0
6	36610001	36611000	1
6	36611001	36612000	0
6	36612001	36613000	0
6	36613001	36614000	0
6	36614001	36615000	0
6	36615001	36616000	0
6	36616001	36617000	0
6	36617001	36618000	0
6	36618001	36619000	0
6	36619001	36620000	0
6	36620001	36621000	0
6	36621001	36622000	0
6	36622001	36623000	0
6	36623001	36624000	0
6	36624001	36625000	0
6	36625001	36626000	0
6	36626001	36627000	0
6	36627001	36628000	0
6	36628001	36629000	0
6	36629001	36630000	0
6	36630001	36631000	2
6	36631001	36632000	0
6	36632001	36633000	1
6	36633001	36634000	0
6	36634001	36635000	0
6	36635001	36636000	0
6	36636001	36637000	0
6	36637001	36638000	0
6	36638001	36639000	0
6	36639001	36640000	1
6	36640001	36641000	0
6	36641001	36642000	0
6	36642001	36643000	0
6	36643001	36644000	2
6	36644001	36645000	0
6	36645001	36646000	0
6	36646001	36647000	0
6	36647001	36648000	0
6	36648001	36649000	0
6	36649001	36650000	1
6	36650001	36651000	0
6	36651001	36652000	1
6	36652001	36653000	0
6	36653001	36654000	1
6	36654001	36655000	1
6	36655001	36656000	0
6	36656001	36657000	1
6	36657001	36658000	0
6	36658001	36659000	0
6	36659001	36660000	0
6	36660001	36661000	0
6	36661001	36662000	2
6	36662001	36663000	1
6	36663001	36664000	0
6	36664001	36665000	0
6	36665001	36666000	0
6	36666001	36667000	2
6	36667001	36668000	0
6	36668001	36669000	2
6	36669001	36670000	0
6	36670001	36671000	0
6	36671001	36672000	0
6	36672001	36673000	1
6	36673001	36674000	0
6	36674001	36675000	0
6	36675001	36676000	0
6	36676001	36677000	0
6	36677001	36678000	0
6	36678001	36679000	0
6	36679001	36680000	0
6	36680001	36681000	0
6	36681001	36682000	0
6	36682001	36683000	0
6	36683001	36684000	0
6	36684001	36685000	0
6	36685001	36686000	0
6	36686001	36687000	0
6	36687001	36688000	0
6	36688001	36689000	0
6	36689001	36690000	0
6	36690001	36691000	2
6	36691001	36692000	1
6	36692001	36693000	0
6	36693001	36694000	0
6	36694001	36695000	0
6	36695001	36696000	1
6	36696001	36697000	0
6	36697001	36698000	1
6	36698001	36699000	0
6	36699001	36700000	0
6	36700001	36701000	0
6	36701001	36702000	0
6	36702001	36703000	1
6	36703001	36704000	0
6	36704001	36705000	0
6	36705001	36706000	0
6	36706001	36707000	0
6	36707001	36708000	0
6	36708001	36709000	0
6	36709001	36710000	0
6	36710001	36711000	0
6	36711001	36712000	0
6	36712001	36713000	0
6	36713001	36714000	0
6	36714001	36715000	1
6	36715001	36716000	0
6	36716001	36717000	1
6	36717001	36718000	0
6	36718001	36719000	0
6	36719001	36720000	0
6	36720001	36721000	1
6	36721001	36722000	1
6	36722001	36723000	1
6	36723001	36724000	0
6	36724001	36725000	0
6	36725001	36726000	0
6	36726001	36727000	0
6	36727001	36728000	0
6	36728001	36729000	0
6	36729001	36730000	0
6	36730001	36731000	0
6	36731001	36732000	0
6	36732001	36733000	0
6	36733001	36734000	1
6	36734001	36735000	0
6	36735001	36736000	0
6	36736001	36737000	1
6	36737001	36738000	2
6	36738001	36739000	0
6	36739001	36740000	0
6	36740001	36741000	0
6	36741001	36742000	0
6	36742001	36743000	0
6	36743001	36744000	0
6	36744001	36745000	0
6	36745001	36746000	0
6	36746001	36747000	0
6	36747001	36748000	1
6	36748001	36749000	0
6	36749001	36750000	0
6	36750001	36751000	0
6	36751001	36752000	0
6	36752001	36753000	0
6	36753001	36754000	0
6	36754001	36755000	0
6	36755001	36756000	1
6	36756001	36757000	1
6	36757001	36758000	0
6	36758001	36759000	0
6	36759001	36760000	0
6	36760001	36761000	0
6	36761001	36762000	0
6	36762001	36763000	0
6	36763001	36764000	0
6	36764001	36765000	0
6	36765001	36766000	1
6	36766001	36767000	3
6	36767001	36768000	2
6	36768001	36769000	0
6	36769001	36770000	0
6	36770001	36771000	1
6	36771001	36772000	0
6	36772001	36773000	0
6	36773001	36774000	0
6	36774001	36775000	1
6	36775001	36776000	0
6	36776001	36777000	0
6	36777001	36778000	0
6	36778001	36779000	1
6	36779001	36780000	0
6	36780001	36781000	1
6	36781001	36782000	0
6	36782001	36783000	0
6	36783001	36784000	1
6	36784001	36785000	0
6	36785001	36786000	1
6	36786001	36787000	0
6	36787001	36788000	0
6	36788001	36789000	0
6	36789001	36790000	0
6	36790001	36791000	1
6	36791001	36792000	1
6	36792001	36793000	0
6	36793001	36794000	1
6	36794001	36795000	0
6	36795001	36796000	0
6	36796001	36797000	1
6	36797001	36798000	0
6	36798001	36799000	0
6	36799001	36800000	1
6	36800001	36801000	0
6	36801001	36802000	0
6	36802001	36803000	0
6	36803001	36804000	0
6	36804001	36805000	0
6	36805001	36806000	0
6	36806001	36807000	0
6	36807001	36808000	1
6	36808001	36809000	1
6	36809001	36810000	0
6	36810001	36811000	2
6	36811001	36812000	0
6	36812001	36813000	0
6	36813001	36814000	1
6	36814001	36815000	0
6	36815001	36816000	1
6	36816001	36817000	0
6	36817001	36818000	2
6	36818001	36819000	0
6	36819001	36820000	0
6	36820001	36821000	0
6	36821001	36822000	1
6	36822001	36823000	1
6	36823001	36824000	0
6	36824001	36825000	1
6	36825001	36826000	0
6	36826001	36827000	1
6	36827001	36828000	3
6	36828001	36829000	2
6	36829001	36830000	1
6	36830001	36831000	0
6	36831001	36832000	1
6	36832001	36833000	0
6	36833001	36834000	1
6	36834001	36835000	3
6	36835001	36836000	0
6	36836001	36837000	0
6	36837001	36838000	0
6	36838001	36839000	1
6	36839001	36840000	2
6	36840001	36841000	0
6	36841001	36842000	0
6	36842001	36843000	0
6	36843001	36844000	1
6	36844001	36845000	0
6	36845001	36846000	0
6	36846001	36847000	0
6	36847001	36848000	0
6	36848001	36849000	1
6	36849001	36850000	0
6	36850001	36851000	0
6	36851001	36852000	0
6	36852001	36853000	0
6	36853001	36854000	0
6	36854001	36855000	0
6	36855001	36856000	0
6	36856001	36857000	0
6	36857001	36858000	1
6	36858001	36859000	2
6	36859001	36860000	0
6	36860001	36861000	0
6	36861001	36862000	0
6	36862001	36863000	0
6	36863001	36864000	0
6	36864001	36865000	0
6	36865001	36866000	0
6	36866001	36867000	0
6	36867001	36868000	0
6	36868001	36869000	0
6	36869001	36870000	0
6	36870001	36871000	0
6	36871001	36872000	2
6	36872001	36873000	0
6	36873001	36874000	1
6	36874001	36875000	0
6	36875001	36876000	0
6	36876001	36877000	1
6	36877001	36878000	0
6	36878001	36879000	1
6	36879001	36880000	0
6	36880001	36881000	0
6	36881001	36882000	0
6	36882001	36883000	1
6	36883001	36884000	0
6	36884001	36885000	0
6	36885001	36886000	0
6	36886001	36887000	1
6	36887001	36888000	1
6	36888001	36889000	1
6	36889001	36890000	0
6	36890001	36891000	0
6	36891001	36892000	1
6	36892001	36893000	1
6	36893001	36894000	0
6	36894001	36895000	1
6	36895001	36896000	4
6	36896001	36897000	0
6	36897001	36898000	0
6	36898001	36899000	1
6	36899001	36900000	0
6	36900001	36901000	0
6	36901001	36902000	0
6	36902001	36903000	0
6	36903001	36904000	1
6	36904001	36905000	0
6	36905001	36906000	1
6	36906001	36907000	4
6	36907001	36908000	2
6	36908001	36909000	0
6	36909001	36910000	0
6	36910001	36911000	3
6	36911001	36912000	0
6	36912001	36913000	4
6	36913001	36914000	0
6	36914001	36915000	3
6	36915001	36916000	2
6	36916001	36917000	3
6	36917001	36918000	0
6	36918001	36919000	2
6	36919001	36920000	0
6	36920001	36921000	1
6	36921001	36922000	0
6	36922001	36923000	0
6	36923001	36924000	1
6	36924001	36925000	1
6	36925001	36926000	1
6	36926001	36927000	0
6	36927001	36928000	2
6	36928001	36929000	2
6	36929001	36930000	2
6	36930001	36931000	0
6	36931001	36932000	0
6	36932001	36933000	1
6	36933001	36934000	0
6	36934001	36935000	3
6	36935001	36936000	2
6	36936001	36937000	1
6	36937001	36938000	0
6	36938001	36939000	0
6	36939001	36940000	5
6	36940001	36941000	5
6	36941001	36942000	0
6	36942001	36943000	4
6	36943001	36944000	3
6	36944001	36945000	3
6	36945001	36946000	1
6	36946001	36947000	2
6	36947001	36948000	3
6	36948001	36949000	2
6	36949001	36950000	1
6	36950001	36951000	1
6	36951001	36952000	1
6	36952001	36953000	0
6	36953001	36954000	0
6	36954001	36955000	0
6	36955001	36956000	1
6	36956001	36957000	0
6	36957001	36958000	1
6	36958001	36959000	1
6	36959001	36960000	0
6	36960001	36961000	1
6	36961001	36962000	2
6	36962001	36963000	0
6	36963001	36964000	1
6	36964001	36965000	1
6	36965001	36966000	1
6	36966001	36967000	2
6	36967001	36968000	0
6	36968001	36969000	0
6	36969001	36970000	0
6	36970001	36971000	0
6	36971001	36972000	1
6	36972001	36973000	0
6	36973001	36974000	0
6	36974001	36975000	0
6	36975001	36976000	0
6	36976001	36977000	0
6	36977001	36978000	0
6	36978001	36979000	0
6	36979001	36980000	0
6	36980001	36981000	0
6	36981001	36982000	0
6	36982001	36983000	0
6	36983001	36984000	0
6	36984001	36985000	0
6	36985001	36986000	0
6	36986001	36987000	0
6	36987001	36988000	0
6	36988001	36989000	2
6	36989001	36990000	3
6	36990001	36991000	5
6	36991001	36992000	0
6	36992001	36993000	0
6	36993001	36994000	0
6	36994001	36995000	0
6	36995001	36996000	1
6	36996001	36997000	1
6	36997001	36998000	1
6	36998001	36999000	0
6	36999001	37000000	2
6	37000001	37001000	0
6	37001001	37002000	0
6	37002001	37003000	0
6	37003001	37004000	0
6	37004001	37005000	0
6	37005001	37006000	0
6	37006001	37007000	0
6	37007001	37008000	0
6	37008001	37009000	1
6	37009001	37010000	0
6	37010001	37011000	0
6	37011001	37012000	1
6	37012001	37013000	0
6	37013001	37014000	0
6	37014001	37015000	0
6	37015001	37016000	1
6	37016001	37017000	3
6	37017001	37018000	0
6	37018001	37019000	1
6	37019001	37020000	1
6	37020001	37021000	0
6	37021001	37022000	0
6	37022001	37023000	0
6	37023001	37024000	0
6	37024001	37025000	0
6	37025001	37026000	3
6	37026001	37027000	2
6	37027001	37028000	0
6	37028001	37029000	2
6	37029001	37030000	2
6	37030001	37031000	1
6	37031001	37032000	2
6	37032001	37033000	0
6	37033001	37034000	1
6	37034001	37035000	1
6	37035001	37036000	1
6	37036001	37037000	3
6	37037001	37038000	2
6	37038001	37039000	2
6	37039001	37040000	0
6	37040001	37041000	1
6	37041001	37042000	0
6	37042001	37043000	0
6	37043001	37044000	0
6	37044001	37045000	1
6	37045001	37046000	0
6	37046001	37047000	1
6	37047001	37048000	1
6	37048001	37049000	0
6	37049001	37050000	1
6	37050001	37051000	1
6	37051001	37052000	1
6	37052001	37053000	2
6	37053001	37054000	0
6	37054001	37055000	0
6	37055001	37056000	0
6	37056001	37057000	0
6	37057001	37058000	0
6	37058001	37059000	1
6	37059001	37060000	1
6	37060001	37061000	2
6	37061001	37062000	0
6	37062001	37063000	1
6	37063001	37064000	0
6	37064001	37065000	1
6	37065001	37066000	0
6	37066001	37067000	2
6	37067001	37068000	0
6	37068001	37069000	1
6	37069001	37070000	1
6	37070001	37071000	0
6	37071001	37072000	0
6	37072001	37073000	1
6	37073001	37074000	0
6	37074001	37075000	0
6	37075001	37076000	0
6	37076001	37077000	2
6	37077001	37078000	0
6	37078001	37079000	0
6	37079001	37080000	0
6	37080001	37081000	0
6	37081001	37082000	0
6	37082001	37083000	0
6	37083001	37084000	0
6	37084001	37085000	0
6	37085001	37086000	0
6	37086001	37087000	0
6	37087001	37088000	1
6	37088001	37089000	0
6	37089001	37090000	0
6	37090001	37091000	3
6	37091001	37092000	1
6	37092001	37093000	0
6	37093001	37094000	0
6	37094001	37095000	0
6	37095001	37096000	0
6	37096001	37097000	0
6	37097001	37098000	0
6	37098001	37099000	0
6	37099001	37100000	0
6	37100001	37101000	0
6	37101001	37102000	0
6	37102001	37103000	0
6	37103001	37104000	0
6	37104001	37105000	2
6	37105001	37106000	0
6	37106001	37107000	0
6	37107001	37108000	0
6	37108001	37109000	1
6	37109001	37110000	0
6	37110001	37111000	0
6	37111001	37112000	0
6	37112001	37113000	0
6	37113001	37114000	0
6	37114001	37115000	1
6	37115001	37116000	0
6	37116001	37117000	0
6	37117001	37118000	1
6	37118001	37119000	0
6	37119001	37120000	0
6	37120001	37121000	0
6	37121001	37122000	0
6	37122001	37123000	0
6	37123001	37124000	0
6	37124001	37125000	1
6	37125001	37126000	0
6	37126001	37127000	0
6	37127001	37128000	1
6	37128001	37129000	0
6	37129001	37130000	0
6	37130001	37131000	0
6	37131001	37132000	0
6	37132001	37133000	0
6	37133001	37134000	0
6	37134001	37135000	0
6	37135001	37136000	0
6	37136001	37137000	0
6	37137001	37138000	0
6	37138001	37139000	0
6	37139001	37140000	0
6	37140001	37141000	0
6	37141001	37142000	0
6	37142001	37143000	0
6	37143001	37144000	1
6	37144001	37145000	0
6	37145001	37146000	1
6	37146001	37147000	1
6	37147001	37148000	1
6	37148001	37149000	0
6	37149001	37150000	1
6	37150001	37151000	1
6	37151001	37152000	2
6	37152001	37153000	1
6	37153001	37154000	0
6	37154001	37155000	1
6	37155001	37156000	2
6	37156001	37157000	1
6	37157001	37158000	4
6	37158001	37159000	1
6	37159001	37160000	2
6	37160001	37161000	2
6	37161001	37162000	0
6	37162001	37163000	1
6	37163001	37164000	0
6	37164001	37165000	1
6	37165001	37166000	1
6	37166001	37167000	3
6	37167001	37168000	2
6	37168001	37169000	1
6	37169001	37170000	0
6	37170001	37171000	2
6	37171001	37172000	0
6	37172001	37173000	0
6	37173001	37174000	0
6	37174001	37175000	1
6	37175001	37176000	2
6	37176001	37177000	0
6	37177001	37178000	1
6	37178001	37179000	0
6	37179001	37180000	0
6	37180001	37181000	0
6	37181001	37182000	1
6	37182001	37183000	2
6	37183001	37184000	1
6	37184001	37185000	0
6	37185001	37186000	1
6	37186001	37187000	0
6	37187001	37188000	1
6	37188001	37189000	1
6	37189001	37190000	0
6	37190001	37191000	3
6	37191001	37192000	1
6	37192001	37193000	0
6	37193001	37194000	0
6	37194001	37195000	1
6	37195001	37196000	3
6	37196001	37197000	1
6	37197001	37198000	0
6	37198001	37199000	0
6	37199001	37200000	1
6	37200001	37201000	1
6	37201001	37202000	3
6	37202001	37203000	0
6	37203001	37204000	0
6	37204001	37205000	1
6	37205001	37206000	1
6	37206001	37207000	1
6	37207001	37208000	0
6	37208001	37209000	0
6	37209001	37210000	0
6	37210001	37211000	1
6	37211001	37212000	0
6	37212001	37213000	1
6	37213001	37214000	1
6	37214001	37215000	0
6	37215001	37216000	2
6	37216001	37217000	0
6	37217001	37218000	0
6	37218001	37219000	1
6	37219001	37220000	1
6	37220001	37221000	1
6	37221001	37222000	0
6	37222001	37223000	2
6	37223001	37224000	0
6	37224001	37225000	0
6	37225001	37226000	0
6	37226001	37227000	0
6	37227001	37228000	0
6	37228001	37229000	0
6	37229001	37230000	0
6	37230001	37231000	0
6	37231001	37232000	0
6	37232001	37233000	0
6	37233001	37234000	0
6	37234001	37235000	2
6	37235001	37236000	0
6	37236001	37237000	0
6	37237001	37238000	0
6	37238001	37239000	1
6	37239001	37240000	0
6	37240001	37241000	0
6	37241001	37242000	0
6	37242001	37243000	0
6	37243001	37244000	0
6	37244001	37245000	2
6	37245001	37246000	0
6	37246001	37247000	1
6	37247001	37248000	1
6	37248001	37249000	1
6	37249001	37250000	1
6	37250001	37251000	0
6	37251001	37252000	2
