Chromosome	start	end	SNPs
4	21390001	21391000	0
4	21389001	21390000	0
4	21388001	21389000	0
4	21387001	21388000	0
4	21386001	21387000	0
4	21385001	21386000	0
4	21384001	21385000	0
4	21383001	21384000	0
4	21382001	21383000	0
4	21381001	21382000	0
4	21380001	21381000	0
4	21379001	21380000	1
4	21378001	21379000	0
4	21377001	21378000	0
4	21376001	21377000	1
4	21375001	21376000	1
4	21374001	21375000	0
4	21373001	21374000	0
4	21372001	21373000	0
4	21371001	21372000	0
4	21370001	21371000	3
4	21369001	21370000	0
4	21368001	21369000	0
4	21367001	21368000	0
4	21366001	21367000	1
4	21365001	21366000	0
4	21364001	21365000	0
4	21363001	21364000	0
4	21362001	21363000	1
4	21361001	21362000	1
4	21360001	21361000	2
4	21359001	21360000	1
4	21358001	21359000	1
4	21357001	21358000	1
4	21356001	21357000	0
4	21355001	21356000	1
4	21354001	21355000	2
4	21353001	21354000	0
4	21352001	21353000	0
4	21351001	21352000	0
4	21350001	21351000	0
4	21349001	21350000	0
4	21348001	21349000	0
4	21347001	21348000	2
4	21346001	21347000	1
4	21345001	21346000	0
4	21344001	21345000	0
4	21343001	21344000	1
4	21342001	21343000	0
4	21341001	21342000	0
4	21340001	21341000	1
4	21339001	21340000	0
4	21338001	21339000	1
4	21337001	21338000	1
4	21336001	21337000	0
4	21335001	21336000	1
4	21334001	21335000	2
4	21333001	21334000	0
4	21332001	21333000	0
4	21331001	21332000	1
4	21330001	21331000	1
4	21329001	21330000	0
4	21328001	21329000	0
4	21327001	21328000	0
4	21326001	21327000	2
4	21325001	21326000	0
4	21324001	21325000	1
4	21323001	21324000	2
4	21322001	21323000	0
4	21321001	21322000	0
4	21320001	21321000	1
4	21319001	21320000	2
4	21318001	21319000	0
4	21317001	21318000	0
4	21316001	21317000	1
4	21315001	21316000	0
4	21314001	21315000	0
4	21313001	21314000	0
4	21312001	21313000	0
4	21311001	21312000	1
4	21310001	21311000	0
4	21309001	21310000	1
4	21308001	21309000	0
4	21307001	21308000	0
4	21306001	21307000	0
4	21305001	21306000	0
4	21304001	21305000	0
4	21303001	21304000	1
4	21302001	21303000	1
4	21301001	21302000	0
4	21300001	21301000	0
4	21299001	21300000	0
4	21298001	21299000	0
4	21297001	21298000	1
4	21296001	21297000	0
4	21295001	21296000	0
4	21294001	21295000	0
4	21293001	21294000	0
4	21292001	21293000	0
4	21291001	21292000	0
4	21290001	21291000	0
4	21289001	21290000	0
4	21288001	21289000	0
4	21287001	21288000	0
4	21286001	21287000	0
4	21285001	21286000	0
4	21284001	21285000	0
4	21283001	21284000	0
4	21282001	21283000	0
4	21281001	21282000	0
4	21280001	21281000	0
4	21279001	21280000	0
4	21278001	21279000	2
4	21277001	21278000	0
4	21276001	21277000	0
4	21275001	21276000	0
4	21274001	21275000	0
4	21273001	21274000	0
4	21272001	21273000	1
4	21271001	21272000	0
4	21270001	21271000	2
4	21269001	21270000	1
4	21268001	21269000	0
4	21267001	21268000	0
4	21266001	21267000	2
4	21265001	21266000	2
4	21264001	21265000	0
4	21263001	21264000	0
4	21262001	21263000	0
4	21261001	21262000	0
4	21260001	21261000	0
4	21259001	21260000	0
4	21258001	21259000	0
4	21257001	21258000	0
4	21256001	21257000	1
4	21255001	21256000	0
4	21254001	21255000	0
4	21253001	21254000	0
4	21252001	21253000	0
4	21251001	21252000	0
4	21250001	21251000	0
4	21249001	21250000	0
4	21248001	21249000	0
4	21247001	21248000	0
4	21246001	21247000	0
4	21245001	21246000	1
4	21244001	21245000	1
4	21243001	21244000	0
4	21242001	21243000	1
4	21241001	21242000	1
4	21240001	21241000	1
4	21239001	21240000	0
4	21238001	21239000	0
4	21237001	21238000	0
4	21236001	21237000	0
4	21235001	21236000	0
4	21234001	21235000	0
4	21233001	21234000	0
4	21232001	21233000	0
4	21231001	21232000	0
4	21230001	21231000	0
4	21229001	21230000	0
4	21228001	21229000	1
4	21227001	21228000	0
4	21226001	21227000	1
4	21225001	21226000	1
4	21224001	21225000	0
4	21223001	21224000	0
4	21222001	21223000	0
4	21221001	21222000	0
4	21220001	21221000	0
4	21219001	21220000	0
4	21218001	21219000	2
4	21217001	21218000	2
4	21216001	21217000	0
4	21215001	21216000	0
4	21214001	21215000	0
4	21213001	21214000	2
4	21212001	21213000	0
4	21211001	21212000	0
4	21210001	21211000	0
4	21209001	21210000	0
4	21208001	21209000	1
4	21207001	21208000	0
4	21206001	21207000	0
4	21205001	21206000	0
4	21204001	21205000	0
4	21203001	21204000	0
4	21202001	21203000	1
4	21201001	21202000	0
4	21200001	21201000	0
4	21199001	21200000	0
4	21198001	21199000	1
4	21197001	21198000	1
4	21196001	21197000	0
4	21195001	21196000	0
4	21194001	21195000	1
4	21193001	21194000	0
4	21192001	21193000	0
4	21191001	21192000	3
4	21190001	21191000	1
4	21189001	21190000	1
4	21188001	21189000	0
4	21187001	21188000	0
4	21186001	21187000	1
4	21185001	21186000	0
4	21184001	21185000	0
4	21183001	21184000	0
4	21182001	21183000	0
4	21181001	21182000	0
4	21180001	21181000	0
4	21179001	21180000	0
4	21178001	21179000	0
4	21177001	21178000	1
4	21176001	21177000	0
4	21175001	21176000	1
4	21174001	21175000	1
4	21173001	21174000	0
4	21172001	21173000	1
4	21171001	21172000	1
4	21170001	21171000	1
4	21169001	21170000	0
4	21168001	21169000	0
4	21167001	21168000	0
4	21166001	21167000	1
4	21165001	21166000	0
4	21164001	21165000	0
4	21163001	21164000	0
4	21162001	21163000	0
4	21161001	21162000	0
4	21160001	21161000	0
4	21159001	21160000	0
4	21158001	21159000	1
4	21157001	21158000	0
4	21156001	21157000	0
4	21155001	21156000	0
4	21154001	21155000	0
4	21153001	21154000	0
4	21152001	21153000	0
4	21151001	21152000	0
4	21150001	21151000	0
4	21149001	21150000	0
4	21148001	21149000	0
4	21147001	21148000	0
4	21146001	21147000	0
4	21145001	21146000	0
4	21144001	21145000	0
4	21143001	21144000	0
4	21142001	21143000	1
4	21141001	21142000	0
4	21140001	21141000	0
4	21139001	21140000	0
4	21138001	21139000	0
4	21137001	21138000	3
4	21136001	21137000	0
4	21135001	21136000	0
4	21134001	21135000	2
4	21133001	21134000	1
4	21132001	21133000	0
4	21131001	21132000	0
4	21130001	21131000	2
4	21129001	21130000	1
4	21128001	21129000	2
4	21127001	21128000	0
4	21126001	21127000	0
4	21125001	21126000	0
4	21124001	21125000	0
4	21123001	21124000	1
4	21122001	21123000	0
4	21121001	21122000	0
4	21120001	21121000	0
4	21119001	21120000	2
4	21118001	21119000	0
4	21117001	21118000	1
4	21116001	21117000	2
4	21115001	21116000	1
4	21114001	21115000	0
4	21113001	21114000	0
4	21112001	21113000	1
4	21111001	21112000	1
4	21110001	21111000	1
4	21109001	21110000	0
4	21108001	21109000	0
4	21107001	21108000	0
4	21106001	21107000	1
4	21105001	21106000	0
4	21104001	21105000	0
4	21103001	21104000	1
4	21102001	21103000	0
4	21101001	21102000	0
4	21100001	21101000	0
4	21099001	21100000	0
4	21098001	21099000	1
4	21097001	21098000	0
4	21096001	21097000	0
4	21095001	21096000	1
4	21094001	21095000	0
4	21093001	21094000	0
4	21092001	21093000	0
4	21091001	21092000	0
4	21090001	21091000	1
4	21089001	21090000	0
4	21088001	21089000	0
4	21087001	21088000	0
4	21086001	21087000	0
4	21085001	21086000	0
4	21084001	21085000	0
4	21083001	21084000	1
4	21082001	21083000	0
4	21081001	21082000	0
4	21080001	21081000	0
4	21079001	21080000	0
4	21078001	21079000	0
4	21077001	21078000	0
4	21076001	21077000	2
4	21075001	21076000	3
4	21074001	21075000	1
4	21073001	21074000	1
4	21072001	21073000	2
4	21071001	21072000	0
4	21070001	21071000	0
4	21069001	21070000	2
4	21068001	21069000	0
4	21067001	21068000	1
4	21066001	21067000	0
4	21065001	21066000	2
4	21064001	21065000	1
4	21063001	21064000	0
4	21062001	21063000	0
4	21061001	21062000	0
4	21060001	21061000	0
4	21059001	21060000	0
4	21058001	21059000	0
4	21057001	21058000	0
4	21056001	21057000	0
4	21055001	21056000	0
4	21054001	21055000	1
4	21053001	21054000	1
4	21052001	21053000	0
4	21051001	21052000	0
4	21050001	21051000	3
4	21049001	21050000	1
4	21048001	21049000	0
4	21047001	21048000	0
4	21046001	21047000	0
4	21045001	21046000	0
4	21044001	21045000	0
4	21043001	21044000	0
4	21042001	21043000	0
4	21041001	21042000	0
4	21040001	21041000	0
4	21039001	21040000	0
4	21038001	21039000	0
4	21037001	21038000	0
4	21036001	21037000	0
4	21035001	21036000	0
4	21034001	21035000	0
4	21033001	21034000	0
4	21032001	21033000	0
4	21031001	21032000	0
4	21030001	21031000	2
4	21029001	21030000	0
4	21028001	21029000	0
4	21027001	21028000	0
4	21026001	21027000	1
4	21025001	21026000	0
4	21024001	21025000	2
4	21023001	21024000	1
4	21022001	21023000	2
4	21021001	21022000	3
4	21020001	21021000	1
4	21019001	21020000	2
4	21018001	21019000	0
4	21017001	21018000	0
4	21016001	21017000	0
4	21015001	21016000	0
4	21014001	21015000	0
4	21013001	21014000	0
4	21012001	21013000	1
4	21011001	21012000	0
4	21010001	21011000	0
4	21009001	21010000	0
4	21008001	21009000	1
4	21007001	21008000	0
4	21006001	21007000	1
4	21005001	21006000	0
4	21004001	21005000	0
4	21003001	21004000	0
4	21002001	21003000	0
4	21001001	21002000	0
4	21000001	21001000	1
4	20999001	21000000	1
4	20998001	20999000	0
4	20997001	20998000	0
4	20996001	20997000	0
4	20995001	20996000	1
4	20994001	20995000	1
4	20993001	20994000	3
4	20992001	20993000	5
4	20991001	20992000	4
4	20990001	20991000	3
4	20989001	20990000	0
4	20988001	20989000	3
4	20987001	20988000	0
4	20986001	20987000	1
4	20985001	20986000	1
4	20984001	20985000	0
4	20983001	20984000	0
4	20982001	20983000	1
4	20981001	20982000	0
4	20980001	20981000	1
4	20979001	20980000	2
4	20978001	20979000	0
4	20977001	20978000	1
4	20976001	20977000	0
4	20975001	20976000	1
4	20974001	20975000	1
4	20973001	20974000	1
4	20972001	20973000	2
4	20971001	20972000	0
4	20970001	20971000	0
4	20969001	20970000	1
4	20968001	20969000	0
4	20967001	20968000	2
4	20966001	20967000	1
4	20965001	20966000	1
4	20964001	20965000	0
4	20963001	20964000	0
4	20962001	20963000	2
4	20961001	20962000	0
4	20960001	20961000	1
4	20959001	20960000	0
4	20958001	20959000	1
4	20957001	20958000	0
4	20956001	20957000	1
4	20955001	20956000	0
4	20954001	20955000	0
4	20953001	20954000	0
4	20952001	20953000	0
4	20951001	20952000	0
4	20950001	20951000	1
4	20949001	20950000	1
4	20948001	20949000	0
4	20947001	20948000	1
4	20946001	20947000	0
4	20945001	20946000	1
4	20944001	20945000	1
4	20943001	20944000	2
4	20942001	20943000	2
4	20941001	20942000	0
4	20940001	20941000	0
4	20939001	20940000	0
4	20938001	20939000	0
4	20937001	20938000	0
4	20936001	20937000	0
4	20935001	20936000	0
4	20934001	20935000	2
4	20933001	20934000	0
4	20932001	20933000	1
4	20931001	20932000	1
4	20930001	20931000	1
4	20929001	20930000	0
4	20928001	20929000	0
4	20927001	20928000	0
4	20926001	20927000	1
4	20925001	20926000	0
4	20924001	20925000	1
4	20923001	20924000	1
4	20922001	20923000	0
4	20921001	20922000	1
4	20920001	20921000	0
4	20919001	20920000	1
4	20918001	20919000	2
4	20917001	20918000	1
4	20916001	20917000	0
4	20915001	20916000	0
4	20914001	20915000	0
4	20913001	20914000	0
4	20912001	20913000	0
4	20911001	20912000	1
4	20910001	20911000	0
4	20909001	20910000	0
4	20908001	20909000	2
4	20907001	20908000	0
4	20906001	20907000	0
4	20905001	20906000	1
4	20904001	20905000	0
4	20903001	20904000	1
4	20902001	20903000	1
4	20901001	20902000	1
4	20900001	20901000	0
4	20899001	20900000	0
4	20898001	20899000	0
4	20897001	20898000	0
4	20896001	20897000	1
4	20895001	20896000	1
4	20894001	20895000	0
4	20893001	20894000	0
4	20892001	20893000	0
4	20891001	20892000	0
4	20890001	20891000	0
4	20889001	20890000	3
4	20888001	20889000	1
4	20887001	20888000	0
4	20886001	20887000	1
4	20885001	20886000	0
4	20884001	20885000	0
4	20883001	20884000	0
4	20882001	20883000	0
4	20881001	20882000	0
4	20880001	20881000	0
4	20879001	20880000	1
4	20878001	20879000	0
4	20877001	20878000	0
4	20876001	20877000	0
4	20875001	20876000	0
4	20874001	20875000	0
4	20873001	20874000	1
4	20872001	20873000	0
4	20871001	20872000	0
4	20870001	20871000	0
4	20869001	20870000	0
4	20868001	20869000	0
4	20867001	20868000	0
4	20866001	20867000	0
4	20865001	20866000	1
4	20864001	20865000	3
4	20863001	20864000	3
4	20862001	20863000	2
4	20861001	20862000	1
4	20860001	20861000	4
4	20859001	20860000	0
4	20858001	20859000	0
4	20857001	20858000	1
4	20856001	20857000	1
4	20855001	20856000	1
4	20854001	20855000	0
4	20853001	20854000	0
4	20852001	20853000	2
4	20851001	20852000	3
4	20850001	20851000	0
4	20849001	20850000	1
4	20848001	20849000	0
4	20847001	20848000	1
4	20846001	20847000	0
4	20845001	20846000	1
4	20844001	20845000	1
4	20843001	20844000	3
4	20842001	20843000	2
4	20841001	20842000	1
4	20840001	20841000	0
4	20839001	20840000	0
4	20838001	20839000	2
4	20837001	20838000	2
4	20836001	20837000	0
4	20835001	20836000	0
4	20834001	20835000	2
4	20833001	20834000	1
4	20832001	20833000	2
4	20831001	20832000	0
4	20830001	20831000	1
4	20829001	20830000	0
4	20828001	20829000	0
4	20827001	20828000	0
4	20826001	20827000	0
4	20825001	20826000	1
4	20824001	20825000	1
4	20823001	20824000	1
4	20822001	20823000	1
4	20821001	20822000	0
4	20820001	20821000	4
4	20819001	20820000	3
4	20818001	20819000	1
4	20817001	20818000	2
4	20816001	20817000	0
4	20815001	20816000	0
4	20814001	20815000	0
4	20813001	20814000	0
4	20812001	20813000	3
4	20811001	20812000	1
4	20810001	20811000	0
4	20809001	20810000	2
4	20808001	20809000	0
4	20807001	20808000	0
4	20806001	20807000	0
4	20805001	20806000	0
4	20804001	20805000	0
4	20803001	20804000	0
4	20802001	20803000	3
4	20801001	20802000	1
4	20800001	20801000	1
4	20799001	20800000	2
4	20798001	20799000	1
4	20797001	20798000	1
4	20796001	20797000	3
4	20795001	20796000	1
4	20794001	20795000	0
4	20793001	20794000	0
4	20792001	20793000	1
4	20791001	20792000	0
4	20790001	20791000	0
4	20789001	20790000	1
4	20788001	20789000	0
4	20787001	20788000	1
4	20786001	20787000	0
4	20785001	20786000	0
4	20784001	20785000	0
4	20783001	20784000	2
4	20782001	20783000	4
4	20781001	20782000	3
4	20780001	20781000	2
4	20779001	20780000	0
4	20778001	20779000	0
4	20777001	20778000	0
4	20776001	20777000	1
4	20775001	20776000	1
4	20774001	20775000	1
4	20773001	20774000	1
4	20772001	20773000	0
4	20771001	20772000	0
4	20770001	20771000	0
4	20769001	20770000	0
4	20768001	20769000	1
4	20767001	20768000	0
4	20766001	20767000	0
4	20765001	20766000	0
4	20764001	20765000	0
4	20763001	20764000	1
4	20762001	20763000	1
4	20761001	20762000	0
4	20760001	20761000	0
4	20759001	20760000	0
4	20758001	20759000	1
4	20757001	20758000	0
4	20756001	20757000	1
4	20755001	20756000	0
4	20754001	20755000	0
4	20753001	20754000	2
4	20752001	20753000	1
4	20751001	20752000	0
4	20750001	20751000	0
4	20749001	20750000	1
4	20748001	20749000	3
4	20747001	20748000	1
4	20746001	20747000	0
4	20745001	20746000	0
4	20744001	20745000	0
4	20743001	20744000	0
4	20742001	20743000	0
4	20741001	20742000	0
4	20740001	20741000	1
4	20739001	20740000	0
4	20738001	20739000	0
4	20737001	20738000	2
4	20736001	20737000	1
4	20735001	20736000	0
4	20734001	20735000	1
4	20733001	20734000	1
4	20732001	20733000	1
4	20731001	20732000	1
4	20730001	20731000	0
4	20729001	20730000	0
4	20728001	20729000	2
4	20727001	20728000	4
4	20726001	20727000	1
4	20725001	20726000	2
4	20724001	20725000	0
4	20723001	20724000	1
4	20722001	20723000	0
4	20721001	20722000	0
4	20720001	20721000	1
4	20719001	20720000	1
4	20718001	20719000	0
4	20717001	20718000	2
4	20716001	20717000	2
4	20715001	20716000	0
4	20714001	20715000	0
4	20713001	20714000	0
4	20712001	20713000	0
4	20711001	20712000	1
4	20710001	20711000	2
4	20709001	20710000	4
4	20708001	20709000	5
4	20707001	20708000	0
4	20706001	20707000	2
4	20705001	20706000	0
4	20704001	20705000	0
4	20703001	20704000	0
4	20702001	20703000	0
4	20701001	20702000	1
4	20700001	20701000	1
4	20699001	20700000	0
4	20698001	20699000	0
4	20697001	20698000	0
4	20696001	20697000	0
4	20695001	20696000	1
4	20694001	20695000	0
4	20693001	20694000	0
4	20692001	20693000	0
4	20691001	20692000	0
4	20690001	20691000	1
4	20689001	20690000	0
4	20688001	20689000	0
4	20687001	20688000	0
4	20686001	20687000	1
4	20685001	20686000	1
4	20684001	20685000	0
4	20683001	20684000	1
4	20682001	20683000	0
4	20681001	20682000	0
4	20680001	20681000	0
4	20679001	20680000	1
4	20678001	20679000	0
4	20677001	20678000	0
4	20676001	20677000	1
4	20675001	20676000	0
4	20674001	20675000	0
4	20673001	20674000	1
4	20672001	20673000	0
4	20671001	20672000	0
4	20670001	20671000	1
4	20669001	20670000	1
4	20668001	20669000	0
4	20667001	20668000	0
4	20666001	20667000	0
4	20665001	20666000	0
4	20664001	20665000	0
4	20663001	20664000	0
4	20662001	20663000	0
4	20661001	20662000	0
4	20660001	20661000	0
4	20659001	20660000	0
4	20658001	20659000	0
4	20657001	20658000	0
4	20656001	20657000	0
4	20655001	20656000	2
4	20654001	20655000	0
4	20653001	20654000	0
4	20652001	20653000	0
4	20651001	20652000	0
4	20650001	20651000	1
4	20649001	20650000	0
4	20648001	20649000	0
4	20647001	20648000	0
4	20646001	20647000	0
4	20645001	20646000	1
4	20644001	20645000	0
4	20643001	20644000	0
4	20642001	20643000	2
4	20641001	20642000	1
4	20640001	20641000	1
4	20639001	20640000	0
4	20638001	20639000	0
4	20637001	20638000	0
4	20636001	20637000	0
4	20635001	20636000	1
4	20634001	20635000	1
4	20633001	20634000	0
4	20632001	20633000	0
4	20631001	20632000	0
4	20630001	20631000	0
4	20629001	20630000	2
4	20628001	20629000	0
4	20627001	20628000	1
4	20626001	20627000	0
4	20625001	20626000	1
4	20624001	20625000	0
4	20623001	20624000	0
4	20622001	20623000	1
4	20621001	20622000	0
4	20620001	20621000	1
4	20619001	20620000	0
4	20618001	20619000	0
4	20617001	20618000	0
4	20616001	20617000	1
4	20615001	20616000	1
4	20614001	20615000	2
4	20613001	20614000	1
4	20612001	20613000	0
4	20611001	20612000	0
4	20610001	20611000	0
4	20609001	20610000	1
4	20608001	20609000	1
4	20607001	20608000	0
4	20606001	20607000	0
4	20605001	20606000	0
4	20604001	20605000	0
4	20603001	20604000	0
4	20602001	20603000	1
4	20601001	20602000	1
4	20600001	20601000	0
4	20599001	20600000	0
4	20598001	20599000	1
4	20597001	20598000	0
4	20596001	20597000	0
4	20595001	20596000	2
4	20594001	20595000	1
4	20593001	20594000	0
4	20592001	20593000	1
4	20591001	20592000	0
4	20590001	20591000	1
4	20589001	20590000	0
4	20588001	20589000	0
4	20587001	20588000	1
4	20586001	20587000	1
4	20585001	20586000	0
4	20584001	20585000	0
4	20583001	20584000	1
4	20582001	20583000	0
4	20581001	20582000	1
4	20580001	20581000	0
4	20579001	20580000	0
4	20578001	20579000	0
4	20577001	20578000	0
4	20576001	20577000	0
4	20575001	20576000	0
4	20574001	20575000	1
4	20573001	20574000	0
4	20572001	20573000	0
4	20571001	20572000	2
4	20570001	20571000	1
4	20569001	20570000	1
4	20568001	20569000	0
4	20567001	20568000	2
4	20566001	20567000	0
4	20565001	20566000	0
4	20564001	20565000	0
4	20563001	20564000	0
4	20562001	20563000	0
4	20561001	20562000	1
4	20560001	20561000	0
4	20559001	20560000	0
4	20558001	20559000	0
4	20557001	20558000	0
4	20556001	20557000	0
4	20555001	20556000	0
4	20554001	20555000	0
4	20553001	20554000	2
4	20552001	20553000	0
4	20551001	20552000	0
4	20550001	20551000	0
4	20549001	20550000	0
4	20548001	20549000	1
4	20547001	20548000	0
4	20546001	20547000	1
4	20545001	20546000	0
4	20544001	20545000	1
4	20543001	20544000	0
4	20542001	20543000	0
4	20541001	20542000	2
4	20540001	20541000	0
4	20539001	20540000	1
4	20538001	20539000	1
4	20537001	20538000	0
4	20536001	20537000	0
4	20535001	20536000	1
4	20534001	20535000	1
4	20533001	20534000	1
4	20532001	20533000	1
4	20531001	20532000	0
4	20530001	20531000	0
4	20529001	20530000	1
4	20528001	20529000	0
4	20527001	20528000	0
4	20526001	20527000	0
4	20525001	20526000	0
4	20524001	20525000	1
4	20523001	20524000	0
4	20522001	20523000	0
4	20521001	20522000	0
4	20520001	20521000	0
4	20519001	20520000	0
4	20518001	20519000	0
4	20517001	20518000	0
4	20516001	20517000	0
4	20515001	20516000	0
4	20514001	20515000	0
4	20513001	20514000	0
4	20512001	20513000	0
4	20511001	20512000	1
4	20510001	20511000	0
4	20509001	20510000	0
4	20508001	20509000	0
4	20507001	20508000	0
4	20506001	20507000	0
4	20505001	20506000	0
4	20504001	20505000	0
4	20503001	20504000	0
4	20502001	20503000	0
4	20501001	20502000	0
4	20500001	20501000	1
4	20499001	20500000	2
4	20498001	20499000	0
4	20497001	20498000	0
4	20496001	20497000	1
4	20495001	20496000	0
4	20494001	20495000	0
4	20493001	20494000	0
4	20492001	20493000	0
4	20491001	20492000	0
4	20490001	20491000	0
4	20489001	20490000	0
4	20488001	20489000	0
4	20487001	20488000	0
4	20486001	20487000	0
4	20485001	20486000	0
4	20484001	20485000	0
4	20483001	20484000	0
4	20482001	20483000	1
4	20481001	20482000	0
4	20480001	20481000	1
4	20479001	20480000	2
4	20478001	20479000	1
4	20477001	20478000	0
4	20476001	20477000	0
4	20475001	20476000	0
4	20474001	20475000	0
4	20473001	20474000	0
4	20472001	20473000	1
4	20471001	20472000	1
4	20470001	20471000	1
4	20469001	20470000	0
4	20468001	20469000	0
4	20467001	20468000	0
4	20466001	20467000	0
4	20465001	20466000	0
4	20464001	20465000	0
4	20463001	20464000	0
4	20462001	20463000	0
4	20461001	20462000	0
4	20460001	20461000	0
4	20459001	20460000	3
4	20458001	20459000	0
4	20457001	20458000	1
4	20456001	20457000	0
4	20455001	20456000	0
4	20454001	20455000	0
4	20453001	20454000	0
4	20452001	20453000	0
4	20451001	20452000	0
4	20450001	20451000	0
4	20449001	20450000	1
4	20448001	20449000	1
4	20447001	20448000	1
4	20446001	20447000	0
4	20445001	20446000	0
4	20444001	20445000	1
4	20443001	20444000	2
4	20442001	20443000	0
4	20441001	20442000	0
4	20440001	20441000	1
4	20439001	20440000	1
4	20438001	20439000	3
4	20437001	20438000	1
4	20436001	20437000	0
4	20435001	20436000	0
4	20434001	20435000	0
4	20433001	20434000	0
4	20432001	20433000	0
4	20431001	20432000	0
4	20430001	20431000	0
4	20429001	20430000	2
4	20428001	20429000	0
4	20427001	20428000	0
4	20426001	20427000	1
4	20425001	20426000	0
4	20424001	20425000	0
4	20423001	20424000	0
4	20422001	20423000	1
4	20421001	20422000	0
4	20420001	20421000	0
4	20419001	20420000	0
4	20418001	20419000	1
4	20417001	20418000	0
4	20416001	20417000	0
4	20415001	20416000	0
4	20414001	20415000	1
4	20413001	20414000	0
4	20412001	20413000	0
4	20411001	20412000	1
4	20410001	20411000	0
4	20409001	20410000	1
4	20408001	20409000	2
4	20407001	20408000	1
4	20406001	20407000	2
4	20405001	20406000	0
4	20404001	20405000	2
4	20403001	20404000	3
4	20402001	20403000	1
4	20401001	20402000	1
4	20400001	20401000	0
4	20399001	20400000	1
4	20398001	20399000	1
4	20397001	20398000	0
4	20396001	20397000	1
4	20395001	20396000	2
4	20394001	20395000	3
4	20393001	20394000	1
4	20392001	20393000	0
4	20391001	20392000	0
4	20390001	20391000	1
4	20389001	20390000	0
4	20388001	20389000	1
4	20387001	20388000	0
4	20386001	20387000	0
4	20385001	20386000	1
4	20384001	20385000	0
4	20383001	20384000	1
4	20382001	20383000	0
4	20381001	20382000	2
4	20380001	20381000	1
4	20379001	20380000	0
4	20378001	20379000	0
4	20377001	20378000	1
4	20376001	20377000	0
4	20375001	20376000	0
4	20374001	20375000	0
4	20373001	20374000	2
4	20372001	20373000	0
4	20371001	20372000	0
4	20370001	20371000	0
4	20369001	20370000	1
4	20368001	20369000	1
4	20367001	20368000	0
4	20366001	20367000	0
4	20365001	20366000	0
4	20364001	20365000	5
4	20363001	20364000	1
4	20362001	20363000	0
4	20361001	20362000	0
4	20360001	20361000	0
4	20359001	20360000	0
4	20358001	20359000	0
4	20357001	20358000	0
4	20356001	20357000	0
4	20355001	20356000	1
4	20354001	20355000	0
4	20353001	20354000	0
4	20352001	20353000	0
4	20351001	20352000	2
4	20350001	20351000	0
4	20349001	20350000	0
4	20348001	20349000	1
4	20347001	20348000	0
4	20346001	20347000	0
4	20345001	20346000	0
4	20344001	20345000	0
4	20343001	20344000	0
4	20342001	20343000	0
4	20341001	20342000	1
4	20340001	20341000	0
4	20339001	20340000	1
4	20338001	20339000	0
4	20337001	20338000	1
4	20336001	20337000	0
4	20335001	20336000	0
4	20334001	20335000	3
4	20333001	20334000	0
4	20330001	20331000	0
4	20329001	20330000	0
4	20328001	20329000	0
4	20327001	20328000	0
4	20326001	20327000	0
4	20325001	20326000	0
4	20324001	20325000	0
4	20323001	20324000	0
4	20322001	20323000	0
4	20321001	20322000	0
4	20320001	20321000	0
4	20319001	20320000	2
4	20318001	20319000	0
4	20317001	20318000	0
4	20316001	20317000	2
4	20315001	20316000	0
4	20314001	20315000	0
4	20313001	20314000	2
4	20312001	20313000	0
4	20311001	20312000	1
4	20310001	20311000	1
4	20309001	20310000	1
4	20308001	20309000	2
4	20307001	20308000	0
4	20306001	20307000	0
4	20305001	20306000	1
4	20304001	20305000	0
4	20303001	20304000	2
4	20302001	20303000	0
4	20301001	20302000	0
4	20300001	20301000	1
4	20299001	20300000	1
4	20298001	20299000	1
4	20297001	20298000	1
4	20296001	20297000	0
4	20295001	20296000	0
4	20294001	20295000	0
4	20293001	20294000	2
4	20292001	20293000	0
4	20291001	20292000	0
4	20290001	20291000	0
4	20289001	20290000	1
4	20288001	20289000	0
4	20287001	20288000	0
4	20286001	20287000	1
4	20285001	20286000	0
4	20284001	20285000	2
4	20283001	20284000	3
4	20282001	20283000	1
4	20281001	20282000	1
4	20280001	20281000	1
4	20279001	20280000	2
4	20278001	20279000	1
4	20277001	20278000	0
4	20276001	20277000	0
4	20275001	20276000	0
4	20274001	20275000	0
4	20273001	20274000	1
4	20272001	20273000	0
4	20271001	20272000	0
4	20270001	20271000	0
4	20269001	20270000	0
4	20268001	20269000	0
4	20267001	20268000	0
4	20266001	20267000	0
4	20265001	20266000	1
4	20264001	20265000	2
4	20263001	20264000	0
4	20262001	20263000	1
4	20261001	20262000	0
4	20260001	20261000	0
4	20259001	20260000	0
4	20258001	20259000	0
4	20257001	20258000	0
4	20256001	20257000	0
4	20255001	20256000	0
4	20254001	20255000	0
4	20253001	20254000	0
4	20252001	20253000	1
4	20251001	20252000	3
4	20250001	20251000	0
4	20249001	20250000	2
4	20248001	20249000	1
4	20247001	20248000	1
4	20246001	20247000	0
4	20245001	20246000	1
4	20244001	20245000	0
4	20243001	20244000	0
4	20242001	20243000	1
4	20241001	20242000	3
4	20240001	20241000	0
4	20239001	20240000	0
4	20238001	20239000	0
4	20237001	20238000	1
4	20236001	20237000	2
4	20235001	20236000	1
4	20234001	20235000	0
4	20233001	20234000	1
4	20232001	20233000	1
4	20231001	20232000	0
4	20230001	20231000	1
4	20229001	20230000	1
4	20228001	20229000	0
4	20227001	20228000	0
4	20226001	20227000	1
4	20225001	20226000	0
4	20224001	20225000	2
